386,170,249,941,902,428,987,23,623,870,0.590739615411383,0.75744065044855
975,941,491,735,411,394,669,469,939,996,0.577210887308918,0.721083037140368
941,942,531,283,801,514,556,580,63,964,0.60026317064656,0.737286940540408
106,874,941,942,125,636,877,511,755,606,0.590032756938809,0.739513356640716
942,257,284,943,941,906,449,831,568,861,0.62941638857199,0.772649164472675
609,943,942,944,866,96,997,472,62,941,0.55917747001081,0.835865537382491
943,944,706,756,942,941,543,791,84,722,0.569695420407293,0.796740776076011
944,945,518,779,943,942,131,941,777,143,0.581171424363059,0.745769369964493
945,963,506,976,944,943,534,942,811,318,0.594254102770152,0.823620570584193
946,875,943,945,860,944,941,36,444,780,0.578918424808883,0.793253540397268
947,946,944,956,945,869,942,943,901,217,0.600719352937604,0.774510473680639
948,947,170,946,236,945,943,944,941,582,0.603199495494289,0.804388871122227
949,948,945,767,946,253,716,832,942,376,0.564004182931975,0.742454672596739
110,949,359,947,6,946,245,945,943,942,0.593107209034595,0.804388871122227
950,543,946,948,947,570,901,360,892,943,0.604884046575149,0.759408394287889
961,950,672,949,948,947,41,946,755,169,0.603955928120248,0.729590788082904
945,360,947,950,949,948,944,986,924,478,0.619925541526815,0.796188553661853
945,491,965,950,76,949,623,947,944,795,0.628805124118842,0.801162283507112
945,491,948,43,476,949,743,947,911,944,0.610923511333227,0.823620570584193
945,651,464,950,362,949,212,947,944,911,0.636660157570732,0.805244450823301
945,491,688,950,282,864,712,947,944,130,0.591372277027233,0.808985742874309
945,491,948,315,950,949,188,947,733,376,0.592357711234858,0.80605689720905
945,492,680,623,944,41,798,935,262,311,0.585338548166542,0.669002511934945
371,493,949,950,709,225,945,948,408,944,0.585261982600331,0.726817649853256
278,494,172,491,949,950,946,272,945,767,0.562710057724144,0.835865537382491
491,495,950,412,859,949,760,969,783,449,0.599483415528504,0.758439127567994
938,496,947,492,468,354,848,949,122,945,0.618035983332716,0.770907517907409
783,497,948,493,42,943,947,950,946,86,0.575114334803708,0.789286791729477
492,498,536,725,491,679,948,942,947,920,0.580665448244137,0.823620570584193
493,845,153,757,931,948,366,947,235,946,0.588361864579477,0.722242513534443
494,511,492,150,725,491,949,870,115,595,0.603314670126329,0.767653970727333
207,499,493,480,492,992,950,822,510,947,0.596946363184878,0.710404913533169
495,695,494,970,493,492,335,491,948,417,0.591493959000354,0.764964061459699
600,500,425,494,595,165,379,492,873,948,0.554376164477914,0.694979277196405
496,947,495,627,494,493,944,298,949,377,0.619058998246708,0.719228991049335
497,491,496,855,28,437,657,464,950,949,0.639830358172149,0.772847381526455
498,491,497,495,544,862,224,493,155,950,0.588368172530734,0.811375603785895
632,491,326,496,495,789,889,494,944,52,0.6045499808998,0.734871963659696
499,891,498,420,844,571,602,551,950,949,0.592023542424479,0.735101817692032
708,892,984,497,994,494,74,839,491,39,0.551182882954154,0.741098877733968
546,893,499,179,872,495,413,503,492,778,0.610199510946473,0.733790246936684
500,317,19,498,378,496,803,610,493,491,0.607167687975183,0.734988217959441
110,291,785,293,496,497,472,495,494,492,0.619340033220837,0.789286791729477
516,894,451,499,610,993,996,496,495,493,0.635858153494773,0.760404197674377
948,895,921,500,171,178,491,497,817,494,0.592679433325339,0.811375603785895
497,137,209,124,403,498,492,70,496,495,0.605262225098953,0.752121379027238
561,896,500,946,909,499,951,934,497,751,0.574095210176801,0.726273257177473
877,149,496,943,497,500,493,89,498,369,0.620898122825778,0.799130636987598
942,897,885,793,958,500,189,382,822,496,0.657062504098876,0.712193614093684
76,898,496,943,8,904,770,300,626,497,0.630445517625445,0.760943957168383
891,399,253,505,842,945,493,232,498,239,0.571577417606394,0.77226331277018
892,899,464,891,932,173,494,498,499,976,0.620777812109796,0.758736171587554
893,54,371,892,497,949,495,928,434,498,0.587930805609844,0.774510473680639
894,822,637,603,615,530,799,488,500,893,0.601405336103321,0.704309117439804
895,742,658,893,922,848,580,627,941,620,0.562397644305099,0.675175454749287
896,900,891,894,928,497,496,499,947,564,0.599690913569013,0.746491204789256
897,580,393,548,498,151,631,632,184,499,0.587217956488102,0.647278317574439
898,949,892,291,943,786,497,509,494,500,0.587690236468944,0.77704182493118
990,210,893,895,245,891,396,819,662,123,0.601982770367435,0.749709314631176
899,498,894,896,499,892,19,500,891,492,0.559909479796319,0.790212837847818
900,376,154,967,500,893,498,944,764,932,0.586625216656941,0.762335264150488
948,943,895,897,941,894,499,942,893,950,0.629410214459248,0.790212837847818
423,943,895,547,867,894,499,506,893,950,0.618367520566754,0.760404197674377
948,494,896,897,941,895,500,942,894,891,0.575661600490244,0.7868856701893
798,791,897,128,385,144,943,82,895,581,0.632581029609558,0.772912204861963
288,895,910,795,949,346,948,573,896,839,0.595910936458263,0.69823282437648
306,981,898,756,114,699,943,827,705,892,0.583428765145211,0.74960980800884
492,982,899,83,268,896,368,258,897,894,0.582287060669792,0.811375603785895
498,983,900,47,629,244,78,379,898,895,0.599290692833897,0.786825197747084
981,984,965,521,496,562,891,495,899,896,0.652327474703492,0.7868856701893
981,675,965,898,541,576,891,495,988,328,0.649888335971947,0.753346303294761
981,891,965,899,496,897,832,495,779,463,0.647349851038504,0.743793039229519
981,986,464,612,496,836,555,891,899,297,0.653305758457957,0.823620570584193
981,411,464,589,496,45,456,891,269,896,0.612775114150067,0.767653970727333
445,986,464,900,496,898,891,594,899,897,0.666437872083226,0.811375603785895
981,986,464,262,435,945,891,342,182,100,0.613252400948312,0.811375603785895
664,986,464,900,667,898,642,819,89,897,0.663972646919001,0.764003290237311
981,986,464,900,226,898,425,891,899,132,0.649133351372128,0.804388871122227
981,986,464,578,496,846,438,891,487,897,0.657011672777689,0.766262663745228
981,986,464,900,496,898,483,227,452,45,0.631189265235535,0.735275385819898
981,986,227,351,186,898,891,599,865,322,0.598546295030967,0.758665009871606
981,986,464,58,791,898,891,202,845,728,0.640997425565695,0.783154943468202
743,986,464,876,496,898,891,842,899,897,0.68957188424327,0.823620570584193
8,405,464,900,107,892,891,830,151,897,0.629468326287147,0.745099897807151
743,986,553,960,689,261,891,936,899,853,0.594538115028043,0.77704182493118
743,194,322,726,952,898,891,714,899,897,0.595873770542431,0.799130636987598
483,986,464,900,496,898,162,891,255,897,0.6461930587042,0.786504687468286
981,851,464,826,496,898,249,331,899,897,0.662314335059012,0.811375603785895
981,986,464,900,496,898,891,401,53,897,0.672199165107703,0.799130636987598
981,748,449,142,496,898,891,121,442,897,0.651663053619934,0.754017696946931
762,986,609,900,496,674,891,460,899,712,0.612116176075661,0.768282972826114
981,986,464,900,24,898,891,401,948,365,0.658143212220519,0.823620570584193
981,342,122,900,306,214,891,401,317,105,0.635958275849004,0.759053142764944
981,986,226,900,491,898,314,60,899,897,0.662076306892558,0.823620570584193
830,256,169,389,462,898,314,401,899,897,0.655462927343816,0.7679918948188
202,986,926,900,491,297,314,401,154,897,0.653757656609474,0.770909976669904
981,986,618,900,491,898,660,401,899,82,0.62110207836001,0.75927593108156
909,925,214,900,496,898,782,311,660,83,0.592008393190337,0.673818665183922
981,986,913,463,491,898,314,891,899,897,0.678616392848495,0.738474332652674
981,484,464,876,491,898,257,891,259,897,0.649283151853342,0.823620570584193
739,846,464,866,491,898,314,891,899,326,0.658270252688859,0.835865537382491
981,986,464,876,491,741,314,54,899,897,0.690990294027572,0.823620570584193
981,343,497,632,491,741,314,710,899,897,0.670350681419453,0.770359113521047
354,948,964,533,491,741,314,331,899,897,0.658745948482812,0.811375603785895
264,642,464,876,491,308,314,891,899,539,0.674321849389278,0.80605689720905
981,642,776,876,491,498,314,896,899,897,0.63360155228053,0.756038006027817
981,236,464,876,491,126,856,891,899,6,0.633537118630034,0.835865537382491
981,572,788,226,491,741,314,5,899,897,0.671588066518612,0.730556109612938
473,986,756,27,491,970,938,482,531,897,0.643009948796253,0.76151516683684
981,421,639,876,721,741,314,382,855,513,0.658058713838261,0.7868856701893
981,685,991,530,491,741,886,383,899,68,0.644414702230557,0.792143904323929
981,986,464,876,491,741,314,891,899,897,0.690262187917407,0.823620570584193
981,986,464,84,462,741,403,835,899,350,0.63610271890328,0.77704182493118
620,379,464,705,491,741,314,891,899,897,0.668896590834582,0.759478151556037
981,378,294,876,491,628,225,891,552,897,0.608252845491473,0.725219381034581
981,490,464,876,491,741,314,891,660,897,0.674608699441544,0.811375603785895
981,986,97,876,491,741,314,891,628,897,0.665681701112522,0.793811930410752
981,114,464,876,491,741,314,494,899,897,0.68857934663722,0.799130636987598
568,986,464,876,491,741,526,891,258,897,0.637248273999182,0.823620570584193
981,758,842,876,491,200,407,316,899,897,0.643054901376623,0.779898937525631
479,986,186,876,78,412,314,891,782,897,0.641938445937926,0.792481828415396
981,986,464,876,491,741,314,891,899,897,0.690262187917407,0.823620570584193
794,393,464,876,909,741,314,852,899,897,0.679189376223879,0.720954550600628
981,986,423,876,491,741,144,28,129,960,0.617173315679318,0.811375603785895
965,986,214,876,491,228,314,891,899,897,0.672929480935409,0.781141954821362
804,986,166,807,491,741,314,891,899,39,0.661569580877171,0.823620570584193
981,937,298,222,491,418,314,891,899,897,0.643783167686683,0.767653970727333
981,986,261,876,491,741,314,966,899,706,0.654831742123635,0.823620570584193
981,125,464,876,491,569,155,891,309,232,0.622734918228919,0.771698620065258
981,715,464,434,491,741,314,891,899,675,0.657287010437357,0.793811930410752
802,700,464,349,491,66,401,891,289,582,0.63072004078099,0.758736171587554
