941,620,720,668,353,36,234,258,340,426,0.591755320091837,0.768763606800672
942,941,591,482,980,887,172,433,46,466,0.61524727594416,0.798749654266583
943,942,99,941,261,625,920,440,45,582,0.607131413533983,0.757810125469213
944,943,941,942,724,570,905,589,869,998,0.596064385601967,0.738578426007247
945,55,942,943,941,515,90,198,203,724,0.602154560719221,0.716337019232956
942,944,943,490,956,941,735,284,513,257,0.584621444796109,0.814702771444414
165,945,283,944,942,167,941,99,718,721,0.593972179042253,0.781566963612455
946,605,944,945,943,942,170,784,941,86,0.571843719129932,0.801531758527775
947,946,945,680,944,943,699,941,942,60,0.568917044713371,0.775565547217782
948,947,946,493,945,944,942,563,943,941,0.553612274475157,0.823620570584193
949,948,947,946,433,945,943,942,944,871,0.587936227784215,0.835865537382491
950,949,948,685,946,296,944,943,945,942,0.556376667541232,0.835865537382491
949,950,475,947,704,946,945,944,548,943,0.582241012615653,0.811375603785895
491,948,949,663,947,290,946,945,138,507,0.581010841520204,0.735481181921379
492,941,416,948,101,947,610,946,94,944,0.607688034414611,0.737547588604037
493,491,950,949,548,948,947,865,946,945,0.567927247757266,0.811375603785895
494,492,947,950,948,949,824,911,178,946,0.586148041285402,0.811375603785895
495,493,491,946,949,950,948,947,88,908,0.610921530425954,0.835865537382491
495,493,491,946,949,950,948,995,947,762,0.605488180180809,0.768282972826114
496,582,492,491,950,945,949,947,948,289,0.639098902459989,0.792143904323929
496,494,492,491,950,945,949,947,948,44,0.609875414470977,0.811375603785895
496,494,492,491,950,945,720,947,949,437,0.618970437810743,0.823620570584193
496,494,492,491,950,945,12,947,949,683,0.588987506899526,0.768282972826114
497,495,254,783,491,831,950,948,867,947,0.5896026615661,0.747233184757739
41,496,493,492,647,491,949,134,950,336,0.603142845103586,0.795397451504004
498,497,494,433,492,283,943,949,948,922,0.59551461263179,0.77796787104952
469,498,495,494,493,492,949,341,944,948,0.579806471701753,0.823620570584193
499,37,496,495,494,493,491,950,561,949,0.631312521130362,0.77796787104952
500,499,497,496,495,269,492,942,35,950,0.632640336785824,0.77796787104952
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
766,500,498,497,496,494,493,947,4,437,0.642874757861273,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,378,498,621,496,607,493,947,491,437,0.637375901340571,0.773188923966681
103,500,670,497,496,494,493,947,491,437,0.598522872307502,0.7868856701893
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,320,493,978,491,437,0.618488073599884,0.823620570584193
968,277,498,497,496,494,493,947,491,513,0.609165723283884,0.823620570584193
949,500,498,497,496,101,493,947,491,437,0.631178333281031,0.823620570584193
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,665,623,491,437,0.646443795544449,0.734618742938778
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,724,158,493,947,491,437,0.602897998582514,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,564,947,491,437,0.630043240324163,0.799130636987598
949,500,424,497,496,494,493,947,491,437,0.623169802043981,0.799130636987598
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,828,437,0.623906710257695,0.799130636987598
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
172,500,498,572,809,494,493,947,491,437,0.571412380454194,0.783154943468202
949,500,498,497,496,231,493,947,491,437,0.639427241289128,0.823620570584193
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,140,887,437,0.622954643787042,0.742783054409724
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,626,491,437,0.621307083306553,0.811375603785895
949,500,498,497,496,494,605,947,491,437,0.631844809742637,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,864,491,437,0.636096565916174,0.772250842479416
815,500,498,717,496,494,493,947,491,437,0.596452558119437,0.799130636987598
949,500,498,497,496,494,493,947,722,437,0.634833273763992,0.772250842479416
949,864,498,497,496,494,493,947,491,437,0.639517701490941,0.784495809277714
949,99,343,497,496,494,493,947,491,437,0.61637195221425,0.811375603785895
949,500,279,497,496,494,493,947,491,437,0.619902901210877,0.799130636987598
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,89,493,947,491,437,0.62183263763382,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
326,500,561,497,496,494,493,3,491,584,0.623070577283921,0.76201475387169
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
679,500,498,497,496,494,493,947,491,437,0.627844487204013,0.799130636987598
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
366,500,478,497,496,494,493,947,491,437,0.613201938703559,0.75945365326696
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,880,498,497,496,104,493,947,491,437,0.6211091978782,0.80605689720905
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,851,437,0.625615737475551,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
870,940,498,497,496,494,493,947,491,437,0.640277350895763,0.792143904323929
949,500,498,497,496,494,493,970,491,437,0.627392906689131,0.811375603785895
949,500,498,926,496,494,493,947,491,437,0.619412343991788,0.799130636987598
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,145,805,493,947,491,513,0.596148209726503,0.811375603785895
949,500,498,497,496,738,493,947,491,344,0.62659636183563,0.823620570584193
949,500,498,497,496,494,493,947,890,437,0.642751598332858,0.811375603785895
949,500,498,497,496,494,493,148,491,437,0.624218511424508,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,796,494,493,323,685,437,0.598492997705584,0.811375603785895
949,500,498,497,496,494,493,905,491,437,0.64063483929508,0.811375603785895
949,500,498,497,496,494,493,792,491,437,0.622628695967204,0.811375603785895
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
138,500,498,497,496,494,493,947,491,437,0.620148015481197,0.811375603785895
949,500,498,497,496,494,493,947,975,437,0.64102586277979,0.758772359746698
949,500,498,928,496,494,493,547,491,437,0.630228120136532,0.767653970727333
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,117,497,496,494,493,947,491,437,0.628139812432618,0.811375603785895
949,616,498,497,292,494,493,947,491,437,0.596453509132885,0.758378167091348
949,500,498,497,496,494,218,947,381,991,0.630888380334489,0.779898937525631
949,500,311,497,496,494,493,947,491,437,0.622974769018442,0.799130636987598
949,500,498,497,496,494,493,947,491,437,0.628267218396535,0.811375603785895
949,500,498,497,496,494,493,947,517,437,0.626408191182588,0.811375603785895
949,500,498,497,496,530,493,947,491,437,0.620164260662614,0.823620570584193
