15174	0.666666666666667
15175	0
15178	0
15180	0.333333333333333
15181	0.666666666666667
15182	0.333333333333333
15184	0.333333333333333
15185	0.666666666666667
15187	0
15188	0.333333333333333
15189	0.666666666666667
15191	0.333333333333333
15192	0.333333333333333
15193	0.333333333333333
15194	0.333333333333333
15195	0.666666666666667
15197	0.333333333333333
15201	0.333333333333333
15203	0.666666666666667
15204	1
15205	0.666666666666667
15206	0.666666666666667
15209	0.666666666666667
15214	0
15221	0.666666666666667
15226	0.333333333333333
15236	0.666666666666667
15237	0.666666666666667
15244	1
15290	1
15291	0
15292	0.666666666666667
15294	0.333333333333333
15296	0.333333333333333
15297	0.333333333333333
15337	0
15479	0
15482	0.333333333333333
15483	0.333333333333333
15484	0.666666666666667
15485	0
15488	0
15490	0.333333333333333
15501	0
15535	0
15536	0.333333333333333
15540	0
15541	0.666666666666667
15558	0.333333333333333
15580	0.333333333333333
15582	0.333333333333333
15604	0.666666666666667
15611	0.333333333333333
15620	0.333333333333333
15775	0.333333333333333
15781	0.666666666666667
15782	0.666666666666667
15788	0.666666666666667
15797	0.666666666666667
15800	0.666666666666667
15801	0.666666666666667
15802	0.666666666666667
15803	0.333333333333333
15804	0.666666666666667
15805	0.333333333333333
15806	0.333333333333333
15811	0
15817	0
15818	0
15819	0.333333333333333
15820	0.333333333333333
15822	0.666666666666667
15823	0
15824	0.333333333333333
15829	0
15830	0.333333333333333
15831	0
15833	0
15837	0
15838	0.666666666666667
15850	0.333333333333333
15853	0
15856	0
15861	0
15865	1
15866	0.333333333333333
15867	0.333333333333333
15871	0
15875	0.333333333333333
15879	0.333333333333333
15883	0.333333333333333
15884	0.333333333333333
15890	0.333333333333333
15894	0.333333333333333
