7687,15384,6,0.923909138342811,0.801541758909132,"Smoke DZA"
7687,15384,6,0.923909138342811,0.801541758909132,"Heavy Stereo"
7687,15384,6,0.923909138342811,0.801541758909132,"Dave Carter"
7687,15384,6,0.923909138342811,0.801541758909132,"Josh Nelson"
7687,15384,6,0.923909138342811,0.801541758909132,"The Stingrays"
7687,15384,6,0.923909138342811,0.801541758909132,"D-Side"
7687,15384,6,0.923909138342811,0.801541758909132,"Walter Daniels"
7687,15384,6,0.923909138342811,0.801541758909132,"Ant Henson"
7687,15385,6,0.876914427904396,0.756029211684587,"Cozy Cole"
7687,15385,6,0.876914427904396,0.756029211684587,"Patty Smyth"
7687,15385,6,0.876914427904396,0.756029211684587,"Ana Laura"
7687,15385,6,0.876914427904396,0.756029211684587,"Reel 2 Real"
7687,15385,6,0.876914427904396,0.756029211684587,"The Tape-beatles"
7687,15385,6,0.876914427904396,0.756029211684587,"The Deluxtone Rockets"
7687,15385,6,0.876914427904396,0.756029211684587,"4 Out of 5 Doctors"
7687,15385,6,0.876914427904396,0.756029211684587,"Suraiya"
7687,15385,6,0.876914427904396,0.756029211684587,"SS Cardiacs"
7687,15385,6,0.876914427904396,0.756029211684587,"Kenny Wheeler"
7687,15387,6,0.838362892642402,0.841621713703941,"The Muffs"
7687,15387,6,0.838362892642402,0.841621713703941,"Paul Jeffrey"
7687,15387,6,0.838362892642402,0.841621713703941,"Roadside Monument"
7687,15387,6,0.838362892642402,0.841621713703941,"Burial Chamber Trio"
7687,15387,6,0.838362892642402,0.841621713703941,"Leo Arnaud"
7687,15387,6,0.838362892642402,0.841621713703941,"Joe Purdy"
7687,15387,6,0.838362892642402,0.841621713703941,"Greg Lake"
7687,15387,6,0.838362892642402,0.841621713703941,"Vatican Commandos"
7687,15387,6,0.838362892642402,0.841621713703941,"Bumble Bee Slim"
7687,15387,6,0.838362892642402,0.841621713703941,"Speechwriters LLC"
7687,15389,3,0.848954860843591,0.855648385657204,"Chris Robinson Brotherhood"
7687,15389,3,0.848954860843591,0.855648385657204,"Breaking Circus"
7687,15389,3,0.848954860843591,0.855648385657204,"Silvertide"
7687,15389,3,0.848954860843591,0.855648385657204,"Walter Roland"
7687,15389,3,0.848954860843591,0.855648385657204,"Five Stairsteps"
7687,15389,3,0.848954860843591,0.855648385657204,"Chatham County Line"
7687,15389,3,0.848954860843591,0.855648385657204,"Johnny Christ"
7687,15389,3,0.848954860843591,0.855648385657204,"Lloyd Price"
7687,15389,3,0.848954860843591,0.855648385657204,"Eric Rigler"
7687,15389,3,0.848954860843591,0.855648385657204,"The Bakerton Group"
7687,15390,6,0.868314252604399,0.827595041750678,"Jessie Daniels"
7687,15390,6,0.868314252604399,0.827595041750678,"Nigel Olsson"
7687,15390,6,0.868314252604399,0.827595041750678,"Buck Dharma"
7687,15390,6,0.868314252604399,0.827595041750678,"Rasco"
7687,15390,6,0.868314252604399,0.827595041750678,"Punishment of Luxury"
7687,15390,6,0.868314252604399,0.827595041750678,"Henry Butler"
7687,15390,6,0.868314252604399,0.827595041750678,"Daddy Stovepipe"
7687,15390,6,0.868314252604399,0.827595041750678,"Kimberly Wyatt"
7687,15390,6,0.868314252604399,0.827595041750678,"The Applicators"
7687,15390,6,0.868314252604399,0.827595041750678,"The Lashes"
7687,15393,4,0.828164988495231,0.841621713703941,"Starpoint"
7687,15393,4,0.828164988495231,0.841621713703941,"C.A. Quintet"
7687,15393,4,0.828164988495231,0.841621713703941,"The Lemons"
7687,15393,4,0.828164988495231,0.841621713703941,"Gene Bertoncini"
7687,15393,4,0.828164988495231,0.841621713703941,"Master P"
7687,15393,4,0.828164988495231,0.841621713703941,"Dylan LeBlanc"
7687,15393,4,0.828164988495231,0.841621713703941,"Doll Factory"
7687,15393,4,0.828164988495231,0.841621713703941,"Yes Sir Boss"
7687,15393,4,0.828164988495231,0.841621713703941,"The Fire Theft"
7687,15393,4,0.828164988495231,0.841621713703941,"Kryst the Conqueror"
7687,15394,6,0.818181323726956,0.813706471116771,"Dick Curless"
7687,15394,6,0.818181323726956,0.813706471116771,"Trinity Garden Cartel"
7687,15394,6,0.818181323726956,0.813706471116771,"The Legendary Blues Band"
7687,15394,6,0.818181323726956,0.813706471116771,"Pela"
7687,15394,6,0.818181323726956,0.813706471116771,"Julia Holter"
7687,15394,6,0.818181323726956,0.813706471116771,"Poster Children"
7687,15394,6,0.818181323726956,0.813706471116771,"Melvin Jackson"
7687,15394,6,0.818181323726956,0.813706471116771,"Wade Hemsworth"
7687,15394,6,0.818181323726956,0.813706471116771,"Ruff Sqwad"
7687,15394,6,0.818181323726956,0.813706471116771,"Dirtie Blonde"
7687,15398,6,0.85362190900754,0.815361721974243,"PJ Morton"
7687,15398,6,0.85362190900754,0.815361721974243,"Barry Biggs"
7687,15398,6,0.85362190900754,0.815361721974243,"Lil' Cease"
7687,15398,6,0.85362190900754,0.815361721974243,"Ars Nova Singers"
7687,15398,6,0.85362190900754,0.815361721974243,"Jim Gilstrap"
7687,15398,6,0.85362190900754,0.815361721974243,"The Jayhawks"
7687,15398,6,0.85362190900754,0.815361721974243,"Chase Long Beach"
7687,15398,6,0.85362190900754,0.815361721974243,"Dominant Legs"
7687,15398,6,0.85362190900754,0.815361721974243,"Al Hirt"
7687,15398,6,0.85362190900754,0.815361721974243,"Stuart Hamblen"
7687,15399,6,0.816290301451378,0.813706471116771,"The Lashes"
7687,15399,6,0.816290301451378,0.813706471116771,"The Ugly Ducklings"
7687,15399,6,0.816290301451378,0.813706471116771,"The Uptones"
7687,15399,6,0.816290301451378,0.813706471116771,"Busdriver"
7687,15399,6,0.816290301451378,0.813706471116771,"Mark Egan"
7687,15399,6,0.816290301451378,0.813706471116771,"Darius Rucker"
7687,15399,6,0.816290301451378,0.813706471116771,"Bombay Bicycle Club"
7687,15399,6,0.816290301451378,0.813706471116771,"Tammy Cochran"
7687,15399,6,0.816290301451378,0.813706471116771,"Toney Lee"
7687,15399,6,0.816290301451378,0.813706471116771,"Fern Kinney"
