15314	0.333333333333333
15315	0.333333333333333
15316	0
15317	0.333333333333333
15321	0.666666666666667
15322	0.333333333333333
15323	0.666666666666667
15324	0
15325	0.333333333333333
15326	0
15327	0.333333333333333
15328	0.666666666666667
15330	0
15331	0
15336	0
15337	0
15338	0
15342	0
15343	0.333333333333333
15344	0.666666666666667
15349	0.333333333333333
15352	0.666666666666667
15355	0
15356	0
15357	0
15358	0.333333333333333
15359	0.333333333333333
15362	0.333333333333333
15363	0
15364	0.666666666666667
15369	0
15370	0
15371	0
15372	0.333333333333333
15373	0
15376	0
15377	0.666666666666667
15378	0
15379	0.333333333333333
15380	0
15383	0
15384	0
15385	0
15386	0
15387	0
15392	0
15393	0
15394	0
15397	0
15400	0
15401	0
15404	0
15405	0
15406	0
15407	0
15408	0.333333333333333
15411	0
15412	0
15413	0.333333333333333
15414	0
15415	0.333333333333333
15418	0
15419	0
15420	0
15421	0
15422	0
15425	0.333333333333333
15426	0
15427	0
15428	0
15453	0
15454	0
15456	0
15457	0.666666666666667
15460	0
15461	0
15470	0.333333333333333
15471	0.333333333333333
15474	0.666666666666667
15475	0.333333333333333
15476	1
15477	0
15478	0
15481	1
15483	0
15484	0.333333333333333
15485	0
15487	0.666666666666667
15489	0.333333333333333
15490	0
15491	0
15492	0
15493	0.333333333333333
15495	0.666666666666667
15498	0.333333333333333
15502	0
15503	0.666666666666667
15504	0.333333333333333
15505	0
15506	0.333333333333333
15507	0
15509	0.333333333333333
15510	0.333333333333333
15511	0
15512	0
15513	0
15516	0.666666666666667
15517	0.333333333333333
15518	0.333333333333333
15519	0.333333333333333
15520	0.333333333333333
15523	0.333333333333333
15524	0.666666666666667
15526	0
15531	0
15532	0
15533	0
15534	0.333333333333333
15538	0.333333333333333
15539	0
15540	0.333333333333333
15541	0.333333333333333
15544	0
15545	0.333333333333333
15546	0.333333333333333
15547	0.333333333333333
15548	0.333333333333333
15551	0.666666666666667
15552	0.666666666666667
15553	0
15554	0.666666666666667
15555	0.666666666666667
15558	0.666666666666667
15559	0.333333333333333
15560	0.666666666666667
15561	0
15562	0.666666666666667
15565	0.666666666666667
15566	0
15567	0.333333333333333
15568	0
15569	0.333333333333333
15572	0.333333333333333
15573	0.333333333333333
15574	0.333333333333333
15575	0
15576	0.666666666666667
15577	0
15586	0.666666666666667
15595	0
15601	0.333333333333333
15609	0.333333333333333
15610	0.666666666666667
15620	0.333333333333333
15622	0.666666666666667
15623	0
15624	1
15638	0.333333333333333
15639	0
15640	0.333333333333333
15643	0.333333333333333
15653	0.666666666666667
15658	0.333333333333333
15659	0.333333333333333
15660	0
15662	1
15663	1
15664	1
15665	0.333333333333333
15683	0.333333333333333
15688	1
15763	0
15764	0
15765	0
15768	0
15828	0
15919	0
15922	0.666666666666667
15923	0.666666666666667
15924	0.333333333333333
15925	0.333333333333333
15926	0.333333333333333
15928	0.333333333333333
15929	0.333333333333333
15930	0.666666666666667
15935	0
15936	0.333333333333333
15938	0
15939	0
15940	1
15943	0
15945	0.333333333333333
15946	1
15948	0.333333333333333
15949	0
15951	0.333333333333333
15952	0
15953	0
15957	0.333333333333333
15958	0.666666666666667
15959	1
15960	1
15961	0.333333333333333
15964	1
15965	0.666666666666667
15966	1
15967	0.333333333333333
15968	1
15985	0.333333333333333
15986	0
15988	0.666666666666667
15994	0.333333333333333
15995	0
15996	0
15999	0
16000	0.666666666666667
16001	0.333333333333333
16002	0.333333333333333
16003	0.666666666666667
16006	0
16007	0
16008	0.333333333333333
16009	0.333333333333333
16010	0.333333333333333
