14720	0.333333333333333
14721	0
14722	0.666666666666667
14723	0
14724	0.666666666666667
14725	1
14726	1
14727	0.666666666666667
14728	0.666666666666667
14729	0.666666666666667
14734	0.333333333333333
14735	0
14736	0.333333333333333
14740	0.333333333333333
14742	0.666666666666667
14743	0
14745	0.666666666666667
14746	0
14747	0.666666666666667
14749	0.333333333333333
14750	0.333333333333333
14752	0.333333333333333
14753	0
14754	0.666666666666667
14755	0
14756	0.333333333333333
14757	0.333333333333333
14759	0.666666666666667
14760	0.333333333333333
14766	0
14767	0.666666666666667
14769	0.333333333333333
14770	0.333333333333333
14773	0.666666666666667
14774	0
14780	0
14781	0.666666666666667
14784	0
14790	0.666666666666667
14792	0.333333333333333
14797	0.666666666666667
14798	0.333333333333333
14802	0.333333333333333
14803	0.666666666666667
14809	0.666666666666667
14811	0.666666666666667
14812	0.666666666666667
14816	0
14817	0.333333333333333
14832	0.333333333333333
14833	0.666666666666667
14836	0.333333333333333
14838	0.333333333333333
14840	0
14841	0.333333333333333
14844	0
14845	0.666666666666667
14846	1
14847	0.333333333333333
14850	0.333333333333333
14858	1
14859	0.333333333333333
14860	1
14865	0
14867	0.666666666666667
14870	0.333333333333333
14873	0.666666666666667
14874	0
14880	0
14881	0
14882	0.666666666666667
14884	0.333333333333333
14886	1
14888	0.333333333333333
14889	0.666666666666667
14892	0.666666666666667
14893	0
14897	0.333333333333333
14898	0
14900	0.333333333333333
14901	0.333333333333333
14906	0.333333333333333
14907	0.666666666666667
14912	0.666666666666667
14913	0
14914	0.333333333333333
14915	0
14916	0.333333333333333
14921	0.666666666666667
14925	0.666666666666667
14928	0.666666666666667
14933	0.666666666666667
14945	0
14947	0.666666666666667
14949	0
14955	0.333333333333333
14956	0.666666666666667
14957	0
14960	1
14964	0
14966	0
14967	0.666666666666667
14970	0
14972	0.333333333333333
14979	0.666666666666667
14993	0
14996	0
14999	0
15009	0
15011	0.666666666666667
15019	0
15026	0.333333333333333
15029	0
15030	0
15036	0.333333333333333
15038	0
15047	0.333333333333333
15053	0
15054	0.666666666666667
15056	0
15057	0
15061	0
15063	0.333333333333333
15073	0.333333333333333
15074	0
