15480	0.666666666666667
15481	0.666666666666667
15482	0.5
15483	0.566666666666667
15485	0.377777777777778
15490	0.46031746031746
15491	0.511904761904762
15492	0.546296296296296
15495	0.437037037037037
15498	0.418181818181818
15500	0.348484848484849
15501	0.448717948717949
15504	0.47985347985348
15505	0.549206349206349
15517	0.563888888888889
15519	0.536764705882353
15520	0.55119825708061
15522	0.49317738791423
15523	0.47719298245614
15524	0.526984126984127
15525	0.479076479076479
15528	0.437417654808959
15529	0.484299516908213
15533	0.498888888888889
15534	0.511794871794872
15535	0.498575498575499
15536	0.510582010582011
15538	0.498357963875205
15547	0.465134099616858
15582	0.435125448028674
15608	0.470430107526882
15609	0.482323232323232
15610	0.473559120617944
15611	0.503641456582633
15613	0.475661375661376
15615	0.467967967967968
15616	0.478425794215268
15617	0.488079172289699
15618	0.463675213675214
15619	0.457317073170732
15620	0.451413085559427
15621	0.430417128091547
15622	0.410852713178295
15623	0.392592592592593
15624	0.390016103059581
15626	0.373419673142152
15627	0.357860520094563
15628	0.356859410430839
15629	0.342585034013605
15630	0.329150326797386
15631	0.342131724484666
15632	0.329221093372037
15633	0.341719077568134
15634	0.341414141414141
15635	0.353030303030303
15636	0.375730994152047
15637	0.374269005847953
15640	0.372881355932203
15641	0.36045197740113
15645	0.348633879781421
15646	0.337387625594923
15647	0.34784092848609
15649	0.3369708994709
15650	0.326602564102564
15651	0.316705516705517
15652	0.307251620684457
15653	0.298214808311384
15654	0.289570900824098
15655	0.309868875086266
15656	0.301140174379611
15719	0.320552947313511
15720	0.330035514967022
15721	0.321115636184129
15722	0.312552552552553
15734	0.313099415204678
15735	0.3049669628617
15736	0.314241314241314
15740	0.306285837931408
15741	0.306962025316456
15744	0.315843621399177
15745	0.316270199739034
15746	0.324713488098736
15748	0.332855230445592
15749	0.340709617180206
15750	0.348290013679891
15751	0.347946181947786
15754	0.340038314176245
15756	0.339887640449438
15757	0.339741989180191
15758	0.346927146927147
15760	0.339385252428731
15761	0.346423562412342
15763	0.339052848318463
15764	0.33893243747667
15765	0.352704678362573
15766	0.352305269186713
15767	0.345115365733923
15769	0.338143338143338
15771	0.344713804713805
15772	0.344488448844885
15774	0.350805668802174
15775	0.350466400152294
15776	0.343726661687827
15777	0.3498778998779
15779	0.355855046421084
15780	0.361664609416329
15782	0.35496711664936
15784	0.354570166496772
15785	0.348123436196831
15786	0.353862953862954
15790	0.359448734448735
15791	0.358986514959966
15792	0.352688505925581
15793	0.3581489956776
15794	0.351974012993503
15795	0.345957363198743
15796	0.345743396590854
15797	0.339932583202773
15798	0.345378151260504
15799	0.339669421487603
15800	0.334101070315675
15801	0.334088586787507
15802	0.32870006119416
15803	0.328774193548387
15804	0.334137566137566
15805	0.334124901054035
15806	0.328904199475066
15811	0.328972868217054
15813	0.323911747167561
15814	0.318966529653553
15815	0.314133703446681
15816	0.319434951013898
15817	0.31466726517787
15818	0.310005527915976
15819	0.305446623093682
15820	0.310719908401317
15821	0.315878557071829
15822	0.311333541862163
15823	0.31640972935937
15824	0.316649780479568
15825	0.316884760097226
15827	0.317114810072557
15829	0.312710437710438
15830	0.322190293742018
15834	0.331475358211305
15836	0.336035784176684
15837	0.335999264570693
15838	0.335963480258782
15839	0.331483967188665
15840	0.335923473142016
15841	0.33588939235506
15842	0.340213278293774
15843	0.335794924030218
15844	0.331462086300796
15845	0.335759580920871
15853	0.335728673308291
15884	0.335698352549115
15885	0.331475731762333
15892	0.331498951781971
15893	0.331521739130435
15949	0.327428878153516
15954	0.323411345906233
15956	0.323532345752905
15966	0.327691549642769
15969	0.323743458683218
15970	0.319866291513359
15975	0.323994867408041
15976	0.328050154973232
15992	0.328112310012763
15993	0.335970645568169
16002	0.34369191713133
16026	0.34357216471748
16027	0.343454477000421
16028	0.339529282977559
16029	0.335670995670996
16030	0.339411059750043
16031	0.339342770689181
16032	0.339275626137719
16033	0.339209600662115
16034	0.33914466953141
16035	0.339080808694068
16036	0.3390179947557
16037	0.335333016551833
16038	0.335311398354877
16039	0.331705899447835
16041	0.335288367546432
16042	0.338813668600903
16043	0.345810349356449
16044	0.352696556205328
16050	0.349003398548728
16055	0.352312390924956
16056	0.348661485319516
16057	0.345067037017253
16058	0.344946691338444
16059	0.344828187685331
16061	0.344711488656376
16075	0.344596557794527
16081	0.351183527062924
16082	0.351005025125628
16083	0.350829187396352
16084	0.353956291151503
16086	0.357037181550667
16088	0.360072764738079
