0.877981800017171	0.868618789851876	0.853705819587847	0.80443616085852	0.796639266064143	0.795658192530158	0.795416055195799	0.78216729337065	0.780848935935292	0.77816374586036	0.770954249944601	0.761567636724349	0.756568944036818
0.931143100466553	0.901471822026176	0.889415056048998	0.82578064275436	0.819476264839343	0.817659497015212	0.815849537462108	0.814406673392722	0.809733244728854	0.806517436559907	0.786546309503077	0.771673404760828	0.765946768808359
0.925294742121289	0.907701830472769	0.89309122211549	0.792591734923043	0.791363805577679	0.786528258583825	0.786304708493209	0.780394063740291	0.779313680287965	0.777130011448552	0.762941779441379	0.754494705655765	0.74945917544348
0.927715991639553	0.920829695941453	0.90041577845618	0.892616242628218	0.890989672315868	0.889749767865062	0.874852645815267	0.873131362047774	0.865974254033779	0.847906588224995	0.833864282199254	0.832425938130484	0.826690793330759
0.902560775161241	0.877386405470612	0.864052427808914	0.760358023354278	0.7494788477332	0.748152349509446	0.746156756119984	0.743934984494957	0.741393206069714	0.737115254638262	0.726321027719583	0.716108773355161	0.709913826906352
0.952065470066588	0.903595098195627	0.886613282305411	0.809310729319057	0.806380737844787	0.805280954198399	0.798885234474112	0.79672181181106	0.782411583668858	0.775532183674373	0.774254624539722	0.772350846971719	0.767277906419503
0.897347495940494	0.868211666446522	0.85670245495941	0.772441541193479	0.765737686022459	0.760417500443399	0.758857295755217	0.758695229409634	0.758355915202272	0.758134462922822	0.755272520605502	0.754742238814885	0.751841267805418
0.928188119228825	0.87344588985314	0.853912394956257	0.787962034437157	0.783983648564259	0.782273977617223	0.781205710898051	0.780769894805772	0.7798848953531	0.776536238535449	0.759385075071375	0.748417232640731	0.74340905240167
0.880751983358714	0.846417468456828	0.836549734966072	0.816351586532689	0.811615273408158	0.811492020752384	0.805030691650978	0.794691203756449	0.792915797455378	0.792712996857369	0.785274684116549	0.77771287350589	0.771308991444423
0.890102605555652	0.889928944077174	0.876832844961409	0.801585240995762	0.801239809834012	0.797671705383659	0.792994732262502	0.790791907847872	0.788754249951615	0.787565087498285	0.779469474573354	0.773150742958487	0.768672806592078
0.927507121705032	0.892927433658579	0.874322792668835	0.799475412464509	0.789652848226177	0.787971074959035	0.786143342816142	0.784389638898248	0.781903972708811	0.781174508803275	0.764511966500374	0.753767066319215	0.748245660140121
0.931951142145216	0.915437883187428	0.914864350822627	0.836425994202058	0.828853379102207	0.828399439051886	0.826806713464119	0.825025661564748	0.820613287942482	0.817059570453863	0.79941168848159	0.7849969065571	0.778356129960673
0.927967456787285	0.919726899669616	0.900079888945454	0.845271919567385	0.836172669389504	0.833191706284776	0.832277898510499	0.825991309186776	0.824000128776247	0.817711904122899	0.811880098394689	0.799986237358997	0.793648148474585
0.912576089122078	0.868629758853326	0.84879508606915	0.787095236794475	0.784517326660724	0.781801012034211	0.778762736164697	0.767697652444694	0.764921910666676	0.76491654579535	0.751337621516844	0.744468103808993	0.740420803762622
