7687,0.616018044857137,0.284329350549886,6
1029562,0.829005309256097,0.396163222917078,2
2168899,0.808672932784491,0.379114900798926,2
2230712,,0.555655753667886,0
2236709,0.831814796285329,0.410348938896045,2
2271782,0.793327696225456,0.484142974718092,2
2291567,0.75605304532475,0.439310690306783,2
2318327,0.77465397661776,0.414832772892769,2
2399681,0.791464191685966,0.467155893402487,2
2423062,0.862820600687055,0.366829930593699,2
2445992,0.629788382358508,0.485132608890722,2
2465033,0.787348383426317,0.37961549660063,2
2469058,0.821395823288501,0.427529656590729,2
2509909,0.768839830909574,0.346507055983894,2
2549627,0.72488810272833,0.107210389192369,6
2559184,0.80118744341118,0.312761175479606,2
2560844,0.63457085538086,0.104314051851884,6
2615703,0.768573680175117,0.380018734189393,2
2707938,0.791912301711764,0.417669816714776,2
2764146,0.760055224403207,0.392539866097156,2
2790162,0.821137883679131,0.415600952912053,2
2873889,0.757917586276658,0.417343220854247,2
2883653,0.774747151650161,0.417104979864812,2
2906604,0.813433708946143,0.724657591244372,3
2914781,0.827004118137206,0.353316591671009,2
2917828,,0.516574404331225,0
2948640,,0.491194183780799,0
2949370,0.849817253357736,0.443560980278122,2
3002379,0.787756094646645,0.405001086966626,2
3116219,0.775490016566085,0.37187337830717,4
3239973,0.755853687273861,0.422697227659078,2
3304912,,0.557939936772803,0
3423731,0.802488519284753,0.369477748550158,2
3426736,0.82463015323629,0.449503441105033,2
3475627,0.646238961876612,0.161823470202429,6
3478587,0.847153940246176,0.348769957566962,4
3479805,0.843965216716233,0.336056616595604,2
3496153,0.759090101160478,0.455502418129173,2
3496867,0.758489166650089,0.390227792585106,2
3603292,0.786988708214173,0.314606763346039,2
3631969,0.67198434717879,0.425974663301018,2
3680223,,0.608201069068683,0
3768204,0.746821166662976,0.415513175851247,2
3860200,,0.508175552520811,0
3868845,0.818077236962444,0.353343256962786,2
3883834,0.788476132378389,0.357339869689268,2
3973347,0.827733532948712,0.338098810189553,2
3996495,,0.551435314248468,0
4044188,0.724274566294936,0.380331839411002,2
4058623,0.761223371035159,0.404101998108028,2
4228395,,0.574172318761071,0
4286071,0.833658908653923,,7
4331750,0.785911874646819,0.416302144955707,2
4378506,0.829440278091149,0.330066044550605,2
4397563,,0.507971181480545,0
4438599,0.805671707403438,0.412175724013675,2
4447744,0.850304881036494,0.39420374841317,2
4485208,0.770398605760853,0.417382555974535,2
4526305,,0.51618282536599,0
4737341,0.854389682909336,0.369591290069152,2
4738898,0.751052072225064,0.337896375177197,4
4780586,,0.518463716311787,0
4787424,,0.582733920283592,0
4806529,0.814159037364238,0.352505492511628,2
4811209,0.861589466728081,0.693586923123943,3
4848122,0.836362233445567,0.406872435277658,4
4887880,0.767150600281495,0.396766927932147,2
4938859,0.721396814737862,0.482497138129163,2
4979489,0.709121853977805,0.393840092569653,2
5077328,0.770990216155389,0.401223845363192,2
5097178,,0.539069426346028,0
5103378,0.852995502469682,0.373370761019727,2
5105750,0.827660834556684,,7
5142790,0.782794253358415,0.366273156502804,2
5166712,0.77636555893359,0.489192101913779,2
5258833,0.752499934203033,0.46028206610592,4
5265341,0.728752821561058,0.170395216203749,6
5277976,0.712111746232495,0.1302964048577,6
