0.906739102555252	0.879760796443608	0.860628471085793	0.744413041508176	0.699996184126828	0.690524958028664	0.686742653520218	0.685470027202623	0.684711393310268	0.682462813081082	0.668119852007886	0.661625474075401	0.656049096604767
0.856326233711479	0.815122452178575	0.799632871755159	0.708028339937713	0.657258846668584	0.62166623349007	0.533263113799761	0.500770308376696	0.493176660602372	0.469036395519216	0.429349915058712	0.404430631954506	0.393584717204189
0.901450811346931	0.842042787812229	0.828625897729406	0.705309029817849	0.661853281417704	0.648671593036256	0.597512435034134	0.582999396630931	0.57660265458541	0.563104104408171	0.562333609804625	0.559793324020791	0.555781283578088
0.8845261234217	0.821604015784507	0.817423907061994	0.690510929162032	0.658293052911367	0.64540112139161	0.636918444902514	0.63458773695865	0.631025340657221	0.617349547141413	0.616999584059729	0.614889343637972	0.608790934752363
0.870206261933858	0.824738895610125	0.808841886773079	0.692436484560468	0.642008337720056	0.614778239226478	0.57006295391132	0.566606589185064	0.547233572901386	0.537831033974037	0.516442836943582	0.50893643204236	0.502357111350337
0.870429267373821	0.834879152311093	0.820344936221241	0.708975345653968	0.646325440423448	0.614467502609581	0.562384477891482	0.557316200300404	0.552942220291144	0.542308442068325	0.531011843335203	0.529518206542064	0.504043123787433
0.891010272032591	0.855529588851008	0.842039890279425	0.739739901018375	0.690813798936793	0.673359332755448	0.624820161070764	0.618011655276434	0.615849700156346	0.612172755908305	0.6004140501487	0.596850965201209	0.595587008766427
0.886940191469832	0.838875347571948	0.819006852294722	0.712092188742295	0.674212196548247	0.643644433575664	0.575107912268727	0.536561745098193	0.532758201503364	0.514659778668306	0.477882177380061	0.46153178931844	0.446445577594754
0.910207510083315	0.872000715489044	0.855862406384329	0.744455510809447	0.690072066021056	0.675260245930423	0.635321053321394	0.63065832825739	0.628134718959962	0.625556661955487	0.608699605012645	0.603816553133235	0.599164235319734
0.908342379438882	0.86364627454609	0.847543697906465	0.730517517748138	0.676915285410294	0.650786677723311	0.594713155275062	0.566919772592796	0.566201885820498	0.557779321082215	0.553605248887802	0.553342125993208	0.551058124762708
0.898005164832584	0.85427826412369	0.835574055713259	0.721359293792357	0.67250909247706	0.643009611294219	0.580298790914664	0.552011223608129	0.55089974759344	0.547378103924369	0.546752619209515	0.543503065269968	0.516546895834726
0.89044139279887	0.849171700826566	0.831520091154571	0.719979096523478	0.648512749213608	0.637114584705822	0.636428386883362	0.63546591374301	0.631270687874774	0.630734169541536	0.621400338894355	0.619421399151806	0.614038709832661
0.874910946841119	0.843488390405192	0.827763620612642	0.729509520900298	0.673110746741551	0.637170946929463	0.611856217033018	0.607611904992158	0.602374880587061	0.596584676662258	0.596533204947296	0.59525593536744	0.587401223650072
0.905239314528944	0.863790186392966	0.841039302102867	0.72960235376929	0.674139164867407	0.661062498590727	0.629752709767941	0.604487824245599	0.603420229551242	0.602222030654632	0.599933966818184	0.599313040628472	0.592486350679246
0.899346064201354	0.883468071709691	0.862473595448884	0.788433198723473	0.740108042093563	0.718133816071223	0.672655805830046	0.658331213051301	0.654332549222015	0.642443453287178	0.62017040624918	0.609935968821086	0.605193610456749
0.912017707342655	0.869322965635121	0.846477233436801	0.73590166956458	0.692882133946476	0.667586316715881	0.599964653212613	0.59712576529257	0.596328354687784	0.596311897668932	0.593580442995519	0.588853198254572	0.581125353082552
0.923082194782024	0.887043348614688	0.857069568787392	0.758342779451634	0.712626118362178	0.709191551152423	0.709161253549216	0.701344592159363	0.695125795038546	0.694286324634228	0.674787157895111	0.667711740063406	0.661617742949148
0.92420939037391	0.886508674062908	0.861515195701785	0.756554995483071	0.705590379742285	0.686687264974068	0.636075278238286	0.591829361619311	0.590182130397451	0.583474537926588	0.581239202405709	0.560508431326775	0.549923437192463
0.885071715904596	0.857727491288322	0.837629896340534	0.738994311693201	0.679387072929843	0.653469818435671	0.604083255817943	0.588384111076322	0.588149606807326	0.587855817242665	0.587687370317417	0.587672840671149	0.580924671602896
0.881424524334083	0.819697891887562	0.807061904119898	0.697812197662788	0.648001942571879	0.611473015884287	0.557629337147673	0.555130892317944	0.552594920068066	0.548509442766658	0.538958944946488	0.509461632953088	0.501349012306061
0.882016608650179	0.84402958292773	0.82360825004627	0.728501386724294	0.670445953179854	0.630475877528749	0.560543618038736	0.515944564226643	0.50874134451899	0.508053670232522	0.494595262870739	0.481702848062002	0.473094849103486
0.890502415671272	0.838939056777674	0.818386127848967	0.716047545006239	0.678657707534853	0.65560363459709	0.589157124396174	0.5138824404461	0.477732544774103	0.474535503833922	0.463231087981567	0.461634591899905	0.453934173715108
0.890633751917012	0.852710238603985	0.838697412795146	0.729770364084878	0.687991211478635	0.674970224700802	0.624663089810502	0.58553009515089	0.585133719490219	0.564755743661733	0.545278429631647	0.541475659198732	0.537754036836189
0.894897201812955	0.822688671143018	0.806322820623388	0.717672921487703	0.68017314112303	0.6654424270163	0.66511750140994	0.650472423965082	0.641824261434679	0.63184866510197	0.613144608481959	0.594920690192578	0.593090229938981
0.906218264732933	0.869629821039852	0.841840557381774	0.736641978073252	0.684145632539572	0.657476747286442	0.607286631637943	0.605263153193794	0.605143112790848	0.602049607337969	0.599257118731913	0.596723026553429	0.591478827432987
0.901272382908157	0.853686789165274	0.836077709259696	0.731979486548746	0.68714753690878	0.666547302601022	0.623383161115157	0.611149051341396	0.607644093961147	0.596502351503125	0.584805791636263	0.57698750627069	0.568456734035285
0.878830056581647	0.857435108397807	0.843251802070189	0.743125273642957	0.701477395250861	0.674760748568533	0.622284832994923	0.600592309575569	0.598313627449797	0.595862939212865	0.593536244271023	0.592446840070358	0.587422377658275
0.844690956604459	0.81979400892264	0.807256793452094	0.708433609705287	0.654654833358603	0.62585500925305	0.565842434063027	0.535930140250371	0.532596784547744	0.517989207212987	0.513884702737562	0.509077692836502	0.501945080527223
0.876863146555657	0.833653029732719	0.815142448914653	0.715809410031634	0.659247579953764	0.62958426502611	0.540825784752439	0.53105809561007	0.523282478137472	0.519548124693734	0.50264143364673	0.476830440801548	0.451288635351881
0.913951413446744	0.81490205355395	0.808144902830162	0.68657617185994	0.677722213309803	0.67331424981992	0.669768059742401	0.663709416492572	0.659806468056391	0.659412647349251	0.656326972665308	0.642744335945347	0.628464922562312
0.860571409909793	0.839974935148393	0.817878367780626	0.747690223973894	0.704822732511834	0.670951600735948	0.634824459008016	0.611430888092219	0.604263787901971	0.599371556887804	0.598553001536894	0.597901040993786	0.586829908525874
0.836059054265714	0.797707050258923	0.789242166053318	0.702398677889695	0.64907967244475	0.619442148550828	0.618034774133344	0.61565441555554	0.59825519056978	0.596004202041671	0.574400557168748	0.566938180156881	0.565628595431879
0.876898703052039	0.824346810926002	0.812007482860801	0.708999749479514	0.661604708831715	0.629172277039866	0.540825838236871	0.476211900128779	0.464995167262004	0.464858022134298	0.463897782289123	0.460194503635325	0.445206705809241
0.904188385342718	0.87301487969583	0.84849925897027	0.746913947711	0.698497437311208	0.665161430580116	0.60187125720385	0.573257933385804	0.56799556473905	0.564941672140188	0.564172115591378	0.559379649625804	0.555866202189259
0.879185674742204	0.85162742601664	0.826914794850858	0.741006016142572	0.693098504859946	0.689369891817548	0.688605361090021	0.667825064329405	0.666758610249029	0.665636447673476	0.662381484533283	0.661705850180558	0.656953887368905
0.888411550727217	0.826152840067391	0.818016839949643	0.706724749586006	0.680721039861634	0.679150952484591	0.676197478590932	0.667832298916846	0.666258660362482	0.653922493052491	0.653516431185115	0.653400659252391	0.649620925503776
0.879365482207876	0.840814021443818	0.829932768448214	0.721571300322093	0.675630806058665	0.661844637624432	0.638020053585834	0.634883124638589	0.632287588068881	0.615903303457205	0.59716025084339	0.596480243264203	0.591704492815636
0.89378904779584	0.860419308742738	0.834139742511918	0.732088127861228	0.671240984421623	0.638172896603198	0.602491490139043	0.598645084471283	0.590709168849407	0.590666761549046	0.588522834341716	0.574530889297853	0.557771414971986
0.912189254025446	0.878052174804369	0.855339330340592	0.748031048449926	0.69362387145061	0.675582793173951	0.654287915300773	0.643735528489563	0.64343478073279	0.640576584490098	0.624088357424249	0.611068188654048	0.602554794405174
0.916939328324425	0.87924879456672	0.826008863460374	0.721200772062065	0.675974009080757	0.658461203073213	0.613620835781424	0.607774844640109	0.604880067769909	0.601302913676778	0.596660053984358	0.585849756958898	0.575932237888156
0.891753462742403	0.841732191427423	0.828275311556467	0.722740614308057	0.660801021382953	0.641123908835701	0.599525944000914	0.594770559704992	0.594538238782953	0.591841911549618	0.587625050476228	0.58743156416029	0.581987737930675
0.867577939348883	0.848789450229594	0.836672744646566	0.723552061864287	0.648986174870838	0.630579591865438	0.630129465295193	0.619248072688153	0.618195759713304	0.61577997839039	0.615462048405065	0.610271477658791	0.60961633591017
0.929416688937661	0.883287819375752	0.855696533060757	0.743536591332054	0.695503812668558	0.676994873503105	0.625610499869428	0.586678869583987	0.584680713625974	0.583939990090096	0.583215419279509	0.561814364752194	0.548743086486224
0.873690573859039	0.812845362189261	0.800779122555694	0.704680976272917	0.665378427494018	0.645468032788696	0.588135162511094	0.586771803757797	0.571172540246714	0.56597098173017	0.558813513578777	0.553342622229839	0.539622312542512
0.869910889777932	0.817127529472569	0.803453029537766	0.699819461577807	0.645891627256595	0.605761728805897	0.556930117361969	0.551736217411606	0.542948497822238	0.522223329578764	0.511485105610344	0.494222117145446	0.451615675961833
0.904421219723766	0.876146394441471	0.849232175809028	0.753944225562403	0.69358538286108	0.678313628057083	0.662992693925015	0.643460616862108	0.641122783180064	0.638708964478	0.62489531268314	0.619787602137185	0.613093981444619
