29970410,0.890233294885294,0.334150242432208,4
6502736,0.83509018897573,0.42300255057901,4
4787424,0.741088046454747,0.387510969675929,4
30633218,0.806457637463624,,7
5320098,0.670212062155297,0.167920102921562,6
19794221,0.789033344510966,,7
5637731,0.882746484805159,0.419942431670435,4
48479495,0.62473227028234,0.188151133326635,6
16508166,0.84059967410483,,7
7748805,0.839359898863926,0.458285267904012,4
46925367,0.790495867128973,,7
27457147,0.837996106650953,,7
47182677,0.912327632731632,0.389521226677718,4
39428062,0.842978697282327,0.398978839169818,4
49591778,,0.578261344984353,0
28447182,0.61433251871112,0.253909486261851,6
16370959,0.871881322510193,0.314423388028801,4
47391657,0.848508795498721,,7
3478587,0.847153940246176,0.348769957566962,4
6747065,0.862003979691256,0.379912526003613,4
41723933,0.653315821901549,0.47632382274171,4
11998404,0.686446055360901,0.132932313773549,6
2949370,0.783219659185614,0.533297750268428,4
2873889,0.92023438048054,0.435966831827824,4
23638150,0.667536300473654,0.0577336725058551,6
15677557,0.865618494198871,0.669520631156187,5
15020189,0.826065536761639,0.721411342194923,3
4938859,0.850887632432097,0.409851325824281,4
14520887,0.889291732358733,0.423843968483751,4
39898792,0.768961271896479,,7
40563365,,0.510844145181206,0
3304912,0.916217063696039,0.632877547635935,3
49396730,0.707205973298831,0.625038308234071,4
4526305,0.82751972452281,,7
23265125,0.981032146875705,0.779182438490839,1
24856261,0.848213333384987,0.735088445105951,3
3423731,0.775563266263568,0.319396945319233,4
20131065,0.772529030934271,0.0734734710833082,6
23238082,0.888180854659112,0.505576454030741,4
45307368,0.693745377058301,0.24014878267112,6
29416682,0.885569418659859,0.817184884815186,5
23853724,0.784607368605275,,7
45845722,0.707437527186755,0.0974644451816658,6
42554670,0.739431830847621,0.101319398478886,6
24181301,0.56784292881825,0.320198738885404,6
13725104,0.695049277381052,0.193530030032373,6
40787146,0.901801522117223,0.316028335217132,4
33986489,0.82140569196069,,7
5485650,0.919555152261794,0.688557794037272,5
3973347,0.786877729620366,0.352686817983112,4
41336915,0.741572011579752,0.311320990570995,4
11600787,0.731724586986406,0.192474974429939,6
39167800,0.829662364466151,0.380531811199055,4
10807443,,0.513887526847194,0
35364845,0.558552990848935,0.269423643827198,6
23439531,0.71760160763828,0.0642164506493984,6
2948640,,0.491194183780799,0
18566688,0.778777561098067,,7
3002379,0.800762344159086,,7
6452020,0.875315278277337,0.383104007562266,4
9321010,0.860262254066454,0.679752168008576,3
49358414,0.625915681939424,0.227508515017368,6
47925288,0.813532581785788,0.722611988303093,3
14525857,0.654473016111504,0.0975484116699363,6
16225683,0.859426973036169,0.362167282141535,4
49857491,0.851552748848464,0.664607125597223,3
7416673,0.572218235610231,0.243236634642915,6
6937126,0.988888888888889,0.689971068784834,1
9653222,0.996571036667509,0.731517653630453,1
8270884,0.919398066388555,0.372148244750497,4
19114015,0.762688181198587,0.319201783283311,4
3860200,0.910125291009972,0.735936359194836,5
42964489,0.987169994018008,0.803202073367916,1
4780586,0.673909204966105,0.128560440682182,6
48542096,0.677825970722384,0.172302936185886,6
29029044,0.764749536310977,0.37356294198368,4
10326405,0.913236651130892,0.731224093298998,5
22642943,0.751517138607741,,7
42684158,0.85086324219103,0.733605006823892,5
7618980,0.769585991035266,0.366672941072298,4
9277425,,0.522937470726766,0
4848122,0.994262246894507,0.719011639472433,1
30923623,0.811750001056408,0.740865291199343,5
10424950,0.860906905681126,,7
38083405,0.835241435923205,,7
7105867,,0.5702042544756,0
48816258,0.888277641022739,0.484531628907214,4
13608390,0.799457783657828,,7
26457274,0.985190062661977,0.722736972294095,1
4397563,0.921309357389786,0.667833121545034,3
14932889,0.595232664122022,0.166639364377909,6
38354363,0.88383568305018,0.43856904338352,4
5408101,0.984170599222687,0.710679457930169,1
45431516,0.64716019362923,0.0763492440274706,6
10228161,,0.587310544345288,0
4738898,0.818444043324785,,7
47509546,0.817151872651736,,7
34776460,0.878344617260325,0.387115138676267,4
7781890,0.862257770315869,0.814135950636276,5
32309103,0.791122719867875,,7
26506597,0.854331230217826,,7
14462062,0.801367383325661,0.39607989942117,4
25614632,0.777796670461315,0.434991225302486,4
49624402,0.816298068428664,0.819571258058958,5
11924005,0.741872769577374,0.436901992476888,4
3239973,0.813659123990676,0.461883207013796,4
2917828,0.68821804018802,0.13851283951926,6
33957191,0.837406720650894,,7
5613455,0.960010086853152,0.748269361688686,1
14063067,0.787398169569222,0.476763658123266,4
32607864,0.976429773960448,0.76402254647743,1
18767420,,0.579085193048737,0
48303691,0.868601456491316,0.702601442168276,3
33813069,0.823930816825173,0.714723840332037,3
28053650,0.537116978737529,0.136180299289753,6
6992675,0.885305527178949,0.666251362029626,3
10637132,,0.512386088645078,0
11025336,0.846682925241596,,7
47244000,0.753211352093222,,7
47126893,0.813722793003,,7
5781009,0.867767368019939,0.340346271983434,4
20977821,0.882237687856207,0.726284950178868,3
49980381,0.785133625537813,,7
49501702,0.788510281905918,,7
45590928,0.772400339251877,,7
46664723,0.825818972753154,,7
48631154,0.763367355450553,0.345305373558092,4
19911778,0.823414841901268,,7
28068339,0.895126217943995,0.648612652999438,3
49828903,,0.59990374123798,0
39991179,0.60154755800749,0.23113233989551,6
7379290,0.801626142633656,0.376645452361642,2
11867705,0.829132601134523,,7
46092690,0.839486442039469,0.654989098886147,3
47845561,,0.594463029056581,0
45920397,0.641851621109131,0.333584194733382,6
34165041,0.831421186019121,0.736362558559729,5
48806678,,0.501013253859969,0
23340294,,0.600381326302258,0
48504620,0.765708436326546,0.418507759031546,4
13501473,0.810304562454424,0.818510682358326,5
48941778,0.838492797725487,,7
4286071,0.829563419673499,0.396702393067953,4
48025999,0.990061920100001,0.774491622411638,1
48519560,0.831597863150722,,7
47815490,0.7765600523196,0.417589995987636,2
11669844,0.719633947103236,0.0822829240857524,6
49219210,0.795059685800725,0.470139246209035,4
48365873,0.973640468086568,0.774204227238091,1
42378133,0.798918717458007,,7
3768204,0.826525999523162,0.452139179991859,4
49015748,0.828781152767443,,7
29471745,0.780329798572714,0.493849969630731,4
4378506,,0.540264062119215,0
7540459,1,0.738435811967493,1
14946162,0.881289527228565,0.813051230444882,5
6462275,0.713976719217762,0.142492302638961,6
8776227,0.804206437814835,,7
48880616,0.986210788578743,0.769353700687837,1
48588582,0.579458947120146,0.316217593609896,6
33660696,0.830030736808222,0.649713681659783,3
4058623,0.851382013352109,0.392160220583528,4
10931569,0.842801896090525,0.706425221695124,3
45936206,0.91466286588292,0.833320585729967,5
5420878,,0.55843859052013,0
7752871,0.69417695303021,0.133924255655292,6
8983926,,0.577243554968142,0
3603292,0.860914692798142,0.712315390079997,3
49276956,1,0.730867206244117,1
41457771,0.836399348162399,,7
23516230,0.723162240566744,0.363277900970744,2
48515616,0.789940989626337,0.220460909367124,6
21500775,0.778908014211744,0.807417867245069,5
39898200,0.765619537161677,0.404004474810539,2
7213842,0.755890759601296,,7
48720167,0.890931270640624,0.635901817417367,3
47226139,0.813487599816286,,7
48580921,0.740014666987744,0.232661831771385,6
38486635,0.881142006492189,0.677027318587235,3
46780449,1,0.737612185195571,1
27774412,0.846926281162822,0.808952018518574,5
39740418,0.83280061867904,0.510628363908649,4
12252169,0.876257085474926,0.471306320142119,4
36600688,0.543611000656706,0.436394387099998,6
10413419,,0.561298390926635,0
6110270,0.9868548394871,0.750250947653272,1
8282774,0.800388835127673,,7
48959267,0.6536503944014,0.330186913182794,6
18796034,0.977413382677904,0.742261934944737,1
9454105,0.871699153013255,0.684766331620684,5
3631969,,0.605016601179683,0
18214535,0.82111337513772,,7
41626391,0.622258300299185,0.141339673073681,6
16355650,0.742804133225743,0.0767648159919285,6
46132114,0.995942795870332,0.755449536827362,1
45126083,1,0.808824744395244,1
28653390,0.85272082215544,0.698090398870936,3
47112697,0.830148952239311,,7
49088314,0.798848579263301,,7
48103373,0.907106638847352,0.633160277425765,3
48511047,0.641888183620493,0.302251742579408,6
48399790,0.717360206797772,0.446898294552578,4
2790162,0.793547887177951,,7
49787338,0.809373287319267,0.703012421370916,3
13821923,0.994262246894507,0.768321773420105,1
11539131,0.811049117604702,,7
13828470,0.832217468187512,0.444071650288023,4
23790594,0.850772725088556,,7
46725347,,0.584523503901115,0
1029562,,0.577322684808625,0
33677353,0.844758590973612,,7
3479805,,0.537730102831639,0
17149350,0.815013331363229,0.361782805359381,4
5460898,1,0.741079085876864,1
35350639,0.899960449050852,0.708352585552548,3
12111678,0.880011353889204,0.704037705052455,5
12074462,0.889637753414283,0.684863218112019,3
9321799,0.861232202670664,0.705670007692855,3
3680223,0.876958998862953,0.76088299257294,3
8316275,0.874256297811268,0.420867941734563,4
32966925,0.881612772098384,0.69671936851084,3
33470762,,0.589848429752542,0
25127732,0.802575710191079,0.865739340843341,5
12093207,0.807897507490454,0.34743904601011,2
2236709,0.606921779793914,0.230202375560879,6
14770371,0.873556381070636,0.690302704880947,3
7892073,0.837141514625773,,7
8686821,0.706440691374902,0.388241052638108,4
21910487,0.989431355543701,0.758951024617908,1
4228395,0.878968583208274,0.754243730176149,5
37391811,0.654193149305831,0.16715660953968,6
7687,0.656120049397629,0.439304936641449,4
19192269,,0.593869176532877,0
37695344,0.840885951455419,,7
46720654,0.886046127898666,0.719839948179788,3
2318327,,0.5862292174309,0
37289916,,0.54508547509619,0
6964986,0.703592315472967,0.480402238969627,4
2271782,0.867654844003315,0.511958011802142,4
48006186,0.830114366152854,0.799971632564595,5
31682076,0.792430855373704,0.421381394065687,4
25611958,0.640583357841137,0.243032419602937,6
32454899,0.89911984410287,0.706809727386862,3
5725577,0.758494314665866,0.433203131868191,4
25370966,0.726677807112691,0.528851877949609,4
48830425,0.92770488416802,0.390234209923417,4
48990987,0.880696875618677,0.711056172946737,3
47529521,,0.558679724329852,0
35307682,0.930572289465659,0.749915936407685,5
22029337,0.897015417112843,0.716683758250272,3
42909884,0.861625946410271,,7
42186852,0.894541027585094,0.733404054358852,5
7829682,0.883047175157906,0.709814898371263,3
48948033,,0.582251627524719,0
6390606,0.854469620662666,0.6887944814351,3
40997171,0.804896542304247,,7
13071848,0.628502268561513,0.159049074373579,6
33657112,0.702440496035205,0.106445577754522,6
12411299,0.877692636156476,0.664669269505981,3
48825670,0.8715253885548,0.478385705834823,4
40417061,0.849179851545391,0.383482394052864,4
