29970410,0.614742648582831,0.21973937509165,6
6502736,0.572305363947489,0.254389363474942,6
4787424,0.585321632298038,0.264314070770324,6
30633218,0.453633626130463,0.321654557445064,6
5320098,0.670212062155297,0.167920102921562,6
19794221,0.789033344510966,,7
5637731,0.684728261351053,0.16337463055521,6
48479495,0.824492687501717,0.381822660644568,2
16508166,0.681200293287671,0.164680363183188,6
7748805,0.871613771321447,0.82251719279683,5
46925367,0.650532987670849,0.487451002635924,6
27457147,0.837996106650953,,7
47182677,0.705339643932256,0.0974216403219134,6
39428062,0.638026361581778,0.060221397798743,6
49591778,0.885120093052421,0.67015814783528,5
28447182,0.61433251871112,0.253909486261851,6
16370959,0.719022646918208,0.139348785221471,6
47391657,0.848508795498721,,7
3478587,0.634172007123489,0.143036104630514,6
6747065,0.592745977191787,0.196207861831399,6
41723933,0.538311581674283,0.283689850899525,6
11998404,0.686446055360901,0.132932313773549,6
2949370,0.803617129235714,,7
2873889,0.81215534367457,,7
23638150,0.667536300473654,0.0577336725058551,6
15677557,0.74347271158901,0.048306421872902,6
15020189,0.686358036030143,0.223862663232422,6
4938859,0.829655534133866,,7
14520887,0.777856791628988,,7
39898792,0.62329872864315,0.206462230660681,6
40563365,0.576646494687988,0.198605314850242,6
3304912,0.916217063696039,0.632877547635935,3
49396730,0.7101080135953,0.217658345032148,6
4526305,0.607572069664166,0.168523694084967,6
23265125,,0.62606605055487,0
24856261,0.625229158753558,0.197734208703272,6
3423731,0.786238624379836,,7
20131065,0.766687969957932,0.352994236896517,4
23238082,0.667495824454344,0.238694608774654,6
45307368,0.773650197268025,,7
29416682,0.536314266626315,0.312434292442459,6
23853724,,0.552577723001089,0
45845722,0.707437527186755,0.0974644451816658,6
42554670,0.80301983521872,,7
24181301,,0.565468294294824,0
13725104,0.695049277381052,0.193530030032373,6
40787146,0.766886390383806,0.0943360539275391,6
33986489,0.82140569196069,,7
5485650,0.651382646351253,0.1521378690094,6
3973347,0.811747249859743,,7
41336915,0.765355030699119,0.0544085480361579,6
11600787,0.731724586986406,0.192474974429939,6
39167800,0.823375777669544,,7
10807443,0.673464198330896,0.14412265961189,6
35364845,0.779674344701636,,7
23439531,0.71760160763828,0.0642164506493984,6
2948640,0.839879605398478,,7
18566688,0.778777561098067,,7
3002379,0.800762344159086,,7
6452020,0.681206167991155,0.122259376372178,6
9321010,0.894685834568813,0.826434769182833,5
49358414,0.987169994018008,0.721590015220162,1
47925288,1,0.733874908186788,1
14525857,0.654473016111504,0.0975484116699363,6
16225683,0.7761375829194,,7
49857491,0.992592592592593,0.710649745620784,1
7416673,0.572218235610231,0.243236634642915,6
6937126,0.652280292810871,0.150796114684308,6
9653222,0.765528171559116,,7
8270884,0.780196717137842,0.236342969740913,6
19114015,0.640645270767785,0.0883772742812921,6
3860200,0.857904589851952,,7
42964489,,0.566946376561434,0
4780586,0.673909204966105,0.128560440682182,6
48542096,0.910190704357371,0.408483770182592,4
29029044,0.538027929717532,0.128414423755464,6
10326405,0.79802275184547,,7
22642943,0.751517138607741,,7
42684158,0.881757790771632,,7
7618980,0.676003106209996,0.118738501602928,6
9277425,0.857515497730447,,7
4848122,0.651396986666003,0.185690815278699,6
30923623,,0.53786164973495,0
10424950,0.711997880312453,0.139540229097672,6
38083405,0.786203393638131,0.410178793147765,4
7105867,0.823569034846155,,7
48816258,0.810734761418693,,7
13608390,0.631800445468155,0.182139124505828,6
26457274,,0.52577523127359,0
4397563,0.581099455867292,0.144763931457614,6
14932889,0.780459937548488,,7
38354363,,0.542805419441253,0
5408101,0.689830283642945,0.182852570568684,6
45431516,,0.481776928023355,0
10228161,0.834107440674429,,7
4738898,0.783879786090737,0.0783985094448457,6
47509546,,0.507394634919443,0
34776460,0.815096134811153,,7
7781890,0.786432260738615,,7
32309103,0.834395524187271,0.891230686324496,5
26506597,0.985686824546474,0.364372450327748,4
14462062,0.843205088172284,,7
25614632,0.813268361563168,,7
49624402,,0.598838511928517,0
11924005,0.602611064825924,0.189961682887686,6
3239973,0.9898812933053,0.737071937779763,1
2917828,0.68821804018802,0.13851283951926,6
33957191,0.669618146412998,0.164867955339775,6
5613455,0.829376526289717,,7
14063067,0.796283777739254,,7
32607864,0.976429773960448,0.76402254647743,1
18767420,0.829156973513101,,7
48303691,0.996243758867873,0.704716210022473,1
33813069,0.698056640113315,0.0507462862135914,6
28053650,0.842016196578039,,7
6992675,0.765629911993689,,7
10637132,0.678636175994463,0.12025761382631,6
11025336,0.846682925241596,,7
47244000,0.753211352093222,,7
47126893,1,0.803670333464437,1
5781009,0.670190990475718,0.215113708049729,6
20977821,0.63646410719275,0.146510301038354,6
49980381,,0.557621570585505,0
49501702,,0.586644447689063,0
45590928,0.585435108751699,0.242544176742744,6
46664723,,0.566135231719095,0
48631154,,0.565605959908323,0
19911778,0.996296296296296,0.728454158139089,1
28068339,0.798261393670505,,7
49828903,0.846930661483157,,7
39991179,,0.568826500462716,0
7379290,0.867495218689886,,7
11867705,0.691079472699243,0.0919572697961418,6
46092690,,0.529499560564743,0
47845561,0.984286515973632,0.748336066317044,1
45920397,0.641851621109131,0.333584194733382,6
34165041,,0.512696740044122,0
48806678,0.724949410805612,0.115911050745312,6
23340294,1,0.808846799453184,1
48504620,,0.565039877134217,0
13501473,0.79801574464419,,7
48941778,0.632608401416079,0.175689954476116,6
4286071,0.565594698200544,0.214830586075958,6
48025999,0.658176484301381,0.212536394199696,6
48519560,0.533628934181362,0.311448762561981,6
47815490,0.7765600523196,0.417589995987636,2
11669844,0.801629326552504,,7
49219210,0.980857552641141,0.798711906631739,1
48365873,0.584035354011384,0.432906226936557,6
42378133,0.638305847105855,0.22185897192264,6
3768204,0.801953224084125,,7
49015748,0.694705945492726,0.499974897375843,4
29471745,0.821258220058485,,7
4378506,0.860322906474188,,7
7540459,0.909680034351442,0.697272758689967,5
14946162,0.788539432592666,,7
6462275,0.713976719217762,0.142492302638961,6
8776227,0.709530183122203,0.0773970987682798,6
48880616,0.818746828596771,,7
48588582,,0.55545185414176,0
33660696,0.665913016657292,0.493241601689642,4
4058623,0.807593973907906,,7
