2509909,,0.535050490098219
5963805,,0.479952072109822
6638266,0.840340685088595,0.368643149297373
8474083,,0.584717191305542
9003804,,0.542287923709963
9653129,,0.492296275304277
10374121,,0.511818237323709
12540369,,0.533588047345894
12696749,0.810843615463233,0.439409200547095
12874328,,0.53550498600262
12959719,0.714664388143233,0.377850770310294
13877989,,0.557631108744444
14323932,,0.547551100619572
17064182,,0.557813199462514
17716010,,0.619381972865016
18329710,0.805396531288036,0.430980465626026
19114015,0.835934873839264,0.373568386639731
20375709,0.790941538738306,0.361949871168023
21248954,,0.507230196072836
22999682,,0.592388194145592
23516230,0.801396849573514,0.423814454457554
25850855,,0.431347561546658
28498368,,0.644949260001709
28653390,,0.437280430107976
29692019,0.856049757957947,0.424649050476182
31352772,0.760017846472892,0.344014244350094
31431839,,0.55647148335143
32159497,0.788056884378153,0.386841927549787
32238713,0.759288555333866,0.421341484873557
32953555,,0.623554054430721
32966925,0.859452502077335,0.333015622411672
33411141,0.795220273475916,0.330203597082852
33916040,,0.597850209361572
34344173,,0.505848391838134
34776460,,0.52199374826538
35307863,,0.551618776308303
35484854,,0.45648653097088
35895750,,0.474607374903914
36582930,,0.566190093908908
36600688,,0.643558924102169
36974500,,0.511199202687358
37569364,,0.579358251981971
38206845,,0.546714557280181
38460457,,0.466468948123292
38707330,,0.606704994014942
39198907,,0.624733177553613
39667144,,0.536283354180055
39872655,,0.542142610948831
40179626,,0.47577725057821
40971723,0.740689864508883,0.382863652834032
41962984,,0.522885808554136
42592678,,0.553678003750416
45160406,,0.644077965246928
45661656,,0.521672469937601
45907126,,0.580803726918875
46071410,,0.499774852393978
46132114,0.783638404340361,0.356082120613318
46358052,,0.63925162638736
46511268,,0.588336119736063
46892924,,0.497801006778112
46935506,,0.596960515790883
46984554,0.758969188630984,0.388097894659341
47134415,0.762331493561217,0.423752283850412
47201424,,0.553040121890046
47270460,,0.546067313082825
47597011,,0.542965967279498
47720373,,0.565116490143415
47722627,,0.51425088745082
47752851,,0.467541009565066
47815490,,0.612281514496761
47951619,,0.573296357786121
48003037,,0.540205992561759
48158530,,0.521512955764556
48195641,,0.529969123466628
48259257,,0.584703699340453
48315641,,0.561556389970555
48360718,,0.562968370435532
48360877,,0.595679394495758
48430277,,0.509550003613815
48466394,,0.530983028883117
48471256,,0.674221454253629
48503209,,0.446836326516626
48511047,,0.604408693905679
48519560,,0.613298865107222
48655928,,0.527772662150697
48674642,,0.469278704712065
48691500,,0.49164307319764
48778880,,0.493913925912007
48962064,,0.589846144528903
49015748,0.739204890374002,0.45533948391654
49114779,,0.549005427119302
49132496,,0.556753415274536
49137202,,0.524995590276659
49194701,,0.58109860905839
49220238,,0.482017422296817
49224314,,0.447078113824976
49386163,,0.533979337621866
49406989,0.764844798622121,0.356670581075573
49431141,,0.595290766261153
49438045,,0.547370495056604
49451985,0.84709913031768,0.316545856892774
49452108,,0.539055589079434
49479166,,0.540943967292314
49480089,,0.589918803059813
49503120,,0.547618647073455
49538802,,0.514700912008886
49569889,,0.586514035241039
49576634,,0.549413505579109
49594373,,0.581094380628342
49607960,,0.596268197361608
49657846,,0.556553894512367
49686424,,0.439368160002839
49757295,,0.587524574702189
49811063,,0.593327396966867
49922350,,0.641426304606647
49951201,,0.503172309594141
50014133,,0.509931717487529
50051925,,0.513307067212266
41214881,0.892835275413136,0.485194696963621
46221314,0.861926808535802,0.472570475704714
48022938,0.86895061728395,0.376027416109828
49630398,0.820064499800611,0.475920142810751
49682938,0.697524365724089,0.461196763625113
49951507,0.868545087170235,0.430701903212764
42964489,0.631124039881951,0.268961178401299
1029562,0.870936704685216,
2168899,0.828955323194218,
2230712,0.844387273132499,
2236709,0.781892981778844,
2318327,0.824615222308443,
2445992,0.811220942540195,
2469058,0.803838938255382,
2764146,0.838707593318171,
2873889,0.81215534367457,
2949370,0.803617129235714,
3002379,0.800762344159086,
3304912,0.800545192842637,
3423731,0.786238624379836,
3631969,0.810862332855307,
3868845,0.837407827880642,
