352,993,6,969,141,9,890,209,989,586,0.538652496396264,0
384,435,707,548,404,879,693,458,172,283,0.463519425189742,0
341,942,343,766,208,421,885,474,437,70,0.496784287597036,0
667,908,474,28,670,131,815,349,393,420,0.510495811514423,0
521,749,837,116,276,296,405,248,461,436,0.528073266397234,0
814,95,611,944,913,783,400,568,976,394,0.481117408319316,0
469,552,949,65,979,854,963,955,421,885,0.424328964024357,0
901,838,725,127,745,455,222,641,12,466,0.485864224171396,0
9,495,782,828,165,979,135,277,377,148,0.469891774607228,0
597,55,950,739,311,636,649,675,255,105,0.459941821833199,0
235,576,262,42,673,505,483,361,914,678,0.460458285217149,0
794,618,713,660,558,99,952,515,25,756,0.506437089985124,0
757,871,263,900,366,681,339,701,719,776,0.540154098871399,0
864,462,427,72,42,840,573,240,514,986,0.524795536673866,0
748,784,721,848,412,96,427,598,213,584,0.516948036935981,0
949,301,199,547,485,14,239,243,314,942,0.53566223737622,0
45,954,100,19,814,606,232,236,645,913,0.492258101245294,0
690,87,14,509,137,961,531,126,837,744,0.457786660768724,0
641,948,119,136,137,588,522,771,161,440,0.474951779389756,0
909,516,721,560,648,525,589,111,368,6,0.50986237656934,0
858,323,748,998,991,994,7,360,159,240,0.525449109577503,0
554,283,531,905,783,53,155,457,556,950,0.479748597704662,0
897,627,335,620,57,515,89,457,495,116,0.54481347313792,0
713,946,919,269,198,346,983,195,177,505,0.480446200726048,0
359,911,573,909,570,827,147,17,623,959,0.514564562938103,0
130,999,804,354,937,955,464,88,251,471,0.472692922148123,0
579,416,445,381,934,459,401,186,85,607,0.495316558193676,0
927,514,825,77,574,336,773,806,662,272,0.447747080603781,0
978,49,212,45,452,516,24,769,931,139,0.510852084068002,0
144,85,669,436,613,653,717,648,798,464,0.480682343940183,0
923,616,188,324,970,401,416,325,953,155,0.542431479112271,0
206,523,155,397,410,823,154,406,932,398,0.502114411541746,0
932,971,918,929,221,181,780,174,723,697,0.528823590556852,0
626,149,682,589,986,72,869,66,996,430,0.500647491182861,0
209,441,290,365,610,345,61,580,36,262,0.547827677128739,0
325,373,516,760,347,598,475,351,728,732,0.479852130982228,0
1000,225,932,495,988,108,840,387,788,223,0.601975649788095,0
175,758,626,505,181,147,303,588,793,472,0.490883640443498,0
748,601,546,99,434,935,238,177,231,150,0.484494987974911,0
225,415,587,43,188,454,813,555,858,361,0.53356235351398,0
174,424,800,215,826,217,105,897,211,922,0.475833988130355,0
866,573,165,796,87,564,69,130,452,497,0.444129696511021,0
331,514,7,702,179,209,429,142,346,591,0.555881068153112,0
668,619,121,818,808,130,512,198,930,811,0.435921712432788,0
391,763,548,408,816,825,710,146,83,515,0.483933812647551,0
338,647,934,882,664,241,832,471,133,72,0.476960244853345,0
474,33,466,232,502,826,293,41,510,355,0.510686735714694,0
581,314,40,704,552,359,521,928,464,256,0.523102244760445,0
964,133,472,455,758,185,71,213,62,130,0.406728636884473,0
529,101,370,278,386,634,243,991,306,914,0.507874516404693,0
395,52,471,183,881,164,142,858,803,87,0.413013127894501,0
778,512,679,467,858,202,331,358,135,956,0.475259199654044,0
855,352,971,353,228,69,471,720,185,580,0.451835620205573,0
612,66,411,87,836,905,596,594,136,241,0.461174774305389,0
994,220,367,598,796,323,266,293,357,521,0.464393720412846,0
640,457,873,438,750,693,418,727,236,543,0.524150557337654,0
914,188,310,883,780,63,947,245,190,704,0.501157796425384,0
291,639,129,272,813,377,588,717,445,274,0.495975209963115,0
407,925,379,307,414,567,30,854,956,255,0.464850883836356,0
464,329,705,979,287,415,59,387,851,557,0.537434160790661,0
124,991,293,488,473,966,8,661,252,71,0.43184084463593,0
566,375,905,286,323,464,385,347,235,355,0.540239508149695,0
622,857,845,837,509,746,647,212,833,630,0.488718003575697,0
61,347,668,351,647,864,807,574,201,317,0.460453471882878,0
18,865,526,667,272,107,81,810,61,925,0.462596140750246,0
575,275,363,830,318,328,96,959,908,895,0.382663800717562,0
237,148,233,566,86,252,283,350,371,253,0.492520176585643,0
276,996,131,374,847,463,359,391,541,923,0.532751730266732,0
64,26,848,875,712,334,938,433,420,554,0.446184483654782,0
782,458,923,167,656,604,911,815,624,615,0.486216091819341,0
577,14,897,124,882,485,507,102,843,758,0.509402082538579,0
527,958,732,590,852,684,263,354,169,346,0.57971733395359,0
313,953,917,623,62,999,345,442,383,603,0.566391615591612,0
108,629,798,320,427,594,215,93,801,731,0.509745141668342,0
44,880,436,424,235,589,777,144,980,276,0.473743150967021,0
296,570,662,556,176,648,808,305,37,259,0.502929010715827,0
765,197,776,187,234,775,792,273,196,199,0.564889880010872,0
460,24,654,926,384,514,581,607,551,989,0.539634322886997,0
572,997,410,613,67,465,138,274,265,368,0.460807042355714,0
906,920,180,865,834,227,229,115,677,716,0.524464983151397,0
665,480,476,707,817,64,504,538,867,657,0.523518688793428,0
686,418,221,555,154,251,159,381,331,710,0.517366828014829,0
898,452,183,371,475,193,457,553,278,980,0.512666747087067,0
984,998,986,699,504,798,87,197,123,300,0.473698638703129,0
329,155,567,450,969,76,315,651,740,382,0.433043084474809,0
948,351,873,313,891,801,548,518,260,615,0.522538056789197,0
635,393,965,983,919,247,876,549,744,306,0.473185187942159,0
486,203,659,212,556,98,514,650,497,444,0.535601333999042,0
849,376,123,60,328,326,689,190,641,525,0.42110148540931,0
588,738,998,644,45,621,375,838,682,235,0.528809464873314,0
500,431,894,750,255,626,197,885,575,672,0.479999483651436,0
678,178,108,717,264,977,753,621,994,84,0.469303734592319,0
840,265,945,960,113,511,516,319,675,805,0.475374127336143,0
960,50,33,268,579,116,964,148,924,867,0.485532875182511,0
802,79,418,16,883,118,492,724,743,324,0.472532097078623,0
364,429,224,193,210,874,36,987,66,920,0.471809712149631,0
504,25,88,645,737,557,265,110,428,847,0.510974920848234,0
999,935,189,355,727,102,415,47,876,511,0.495628514288211,0
389,258,128,283,611,142,707,192,538,91,0.495493922775921,0
470,448,81,772,855,932,307,39,335,270,0.453598702530876,0
772,162,346,21,90,461,357,690,144,94,0.562914797488125,0
42,947,243,409,428,576,794,765,543,27,0.506761211173217,0
453,466,236,474,33,207,559,501,399,480,0.504443872187469,0
826,547,544,161,254,647,848,655,316,109,0.423708428331023,0
697,45,250,599,958,230,478,821,439,80,0.525399999087919,0
429,245,722,561,299,565,835,6,415,74,0.541031358059415,0
85,654,801,266,297,63,73,80,592,112,0.485834033579101,0
321,37,704,267,862,73,849,343,422,711,0.394161198887079,0
86,783,424,669,496,572,954,642,599,945,0.517279166074943,0
270,305,394,942,180,364,333,218,628,992,0.501228988416353,0
28,279,29,549,334,879,166,13,178,535,0.435436366575139,0
261,877,281,219,703,638,517,783,841,159,0.559104773148868,0
820,367,560,226,15,851,700,706,669,679,0.433314720642549,0
800,705,37,131,598,534,838,50,388,593,0.478310484854217,0
801,388,338,592,130,805,399,485,246,330,0.464627475215752,0
165,252,770,817,607,590,498,614,480,932,0.490607681470992,0
188,227,258,493,319,444,60,698,697,366,0.470677277605435,0
368,685,426,115,753,46,585,755,257,973,0.513737677228861,0
443,680,277,64,28,849,837,945,800,830,0.411618253102386,0
264,659,585,878,342,822,812,96,872,877,0.52676855403038,0
888,120,448,458,8,222,44,531,81,601,0.471668995775512,0
178,676,979,822,483,949,266,863,71,281,0.461947554120642,0
2,688,102,780,84,645,658,488,817,91,0.524307827767872,0
367,941,829,937,803,495,613,356,579,385,0.454324479656169,0
193,142,946,200,185,427,606,911,621,827,0.484540577271376,0
551,355,133,977,787,807,91,228,984,265,0.485422238865802,0
699,687,663,842,499,578,13,121,289,46,0.449243746439952,0
585,36,392,78,290,179,353,468,92,60,0.477941925722751,0
101,789,518,876,79,720,970,106,632,23,0.498329406036864,0
419,829,877,762,634,906,619,292,584,455,0.548153855240421,0
474,821,213,629,555,675,28,179,0,479,0.472041505150431,0
402,201,493,26,786,522,627,990,95,949,0.471116722761967,0
542,137,653,577,998,430,631,153,187,990,0.482531601934068,0
256,573,754,646,229,295,903,472,155,995,0.488095966584963,0
972,74,529,442,605,496,459,145,194,792,0.519529922784396,0
152,777,489,173,678,243,720,722,923,629,0.464798114416013,0
932,299,341,941,701,655,667,214,121,161,0.523034715881133,0
658,182,104,535,898,842,852,965,295,454,0.457538973071614,0
654,969,317,853,416,471,615,780,253,529,0.594034876366958,0
476,74,240,728,233,338,985,877,580,278,0.509191324683888,0
959,150,549,656,784,88,899,855,951,387,0.485760242050467,0
547,163,348,825,441,340,208,359,453,166,0.488140982864458,0
140,118,462,932,69,593,880,738,605,825,0.469054234191469,0
455,58,672,527,495,453,940,956,262,547,0.535667772651272,0
511,679,149,715,756,91,83,3,442,275,0.495956755550956,0
495,764,645,814,508,809,386,541,212,841,0.48315314292549,0
508,965,507,897,220,259,745,11,492,849,0.478584127972233,0
449,81,272,178,661,123,957,867,6,966,0.444530214048934,0
342,214,191,854,896,397,987,981,443,637,0.571800786624823,0
390,753,425,989,56,748,925,415,418,25,0.574695215093545,0
679,396,79,316,138,464,565,279,287,427,0.525713730829158,0
954,443,843,675,812,400,66,923,752,391,0.498897413723051,0
371,16,444,471,995,13,851,625,853,556,0.490216409970135,0
478,807,99,468,930,818,678,643,289,540,0.463909627339673,0
629,427,332,380,195,437,788,834,417,38,0.56141910138992,0
341,631,947,634,785,382,586,595,426,846,0.560852959532919,0
310,97,306,719,317,281,594,931,849,32,0.499335920109545,0
621,343,633,423,755,270,584,499,274,896,0.534616918324415,0
468,59,773,761,204,696,988,657,164,602,0.552057104822472,0
171,487,645,697,385,691,580,185,435,783,0.492616607982388,0
763,545,1000,251,301,386,27,44,591,484,0.54536557894425,0
867,132,249,860,280,154,795,117,850,526,0.516441596181272,0
125,420,658,110,663,432,978,814,901,339,0.452673193930518,0
570,822,639,462,119,936,412,29,455,637,0.492635273543657,0
987,255,137,655,981,199,210,55,509,434,0.509719045668657,0
919,799,906,451,611,219,384,318,958,743,0.485915144649314,0
263,17,789,249,667,494,544,281,138,689,0.462753095285309,0
95,420,390,991,768,269,178,733,283,351,0.465892124273055,0
886,825,851,884,804,197,526,658,558,507,0.499206179829815,0
366,592,25,913,886,255,226,692,76,741,0.471279432212701,0
533,281,70,459,370,398,836,446,209,606,0.55078274966669,0
202,308,24,921,367,714,845,852,127,224,0.489282137595742,0
102,94,482,551,774,17,10,840,49,771,0.495799062898672,0
254,868,853,637,543,126,425,226,581,426,0.524188867743015,0
866,465,824,765,469,793,417,872,485,57,0.486106325120969,0
53,903,203,982,257,669,550,437,373,451,0.521826778464591,0
892,574,889,877,345,201,719,703,390,651,0.482032540940665,0
609,761,812,54,362,329,685,631,838,421,0.393886491375618,0
265,525,733,429,153,0,762,99,885,295,0.501547866399404,0
