ShiftBand	Entropy	ILDPD	ShiftBand01
0.459271553380989	0.451828580300874	0.522330013292001	0.407932741643581
0.437784266654196	0.495197201695058	0.41385892959897	0.427084851355168
0.456520862241195	0.614355344468127	0.34520427732067	0.466758950560081
0.503256006111833	0.528632111409753	0.342958996123663	0.453129371496893
0.634781045240019	0.484366924904841	0.367035453928096	0.56300315160893
0.452289923446267	0.474587776736439	0.504507258803247	0.452307730051354
0.473743404110753	0.423566417327243	0.445213270954101	0.490511489928517
0.44563007978412	0.472983386089939	0.410549844659689	0.497996297172009
0.519370166231176	0.461181355026182	0.411410561425749	0.433509179740612
0.461475587546845	0.428493938755797	0.333427595690196	0.500662319778384
0.40843647233981	0.454009485580188	0.371483677115659	0.412398703310752
0.493516518657422	0.356718906351218	0.393558066957209	0.517267142783936
0.521866680668257	0.508719055720579	0.331793644643833	0.467080230650557
0.447953068467889	0.316208037686966	0.0519238993525006	0.557183639734121
0.492259678038426	0.495763142655075	0.426671039058859	0.523322964179553
0.459511478129783	0.530574785585526	0.282835906731921	0.352649512225757
0.564054662763095	0.404852046746336	0.442041448892077	0.502657666078967
0.502474509569855	0.604071148291966	0.409474341705823	0.446783724313921
0.412509852791937	0.432529125239796	0.351007422384397	0.470046165809773
0.45083513705471	0.406007625329373	0.432790759678828	0.50006967764811
0.588610938235268	0.412608563866063	0.430247263271234	0.536773722900214
0.524563920358142	0.4370510955166	0.491773614535498	0.605955068260303
0.414375350200774	0.580441350663879	0.227290438654907	0.470043368489292
0.41305993506936	0.530068385728687	0.217786335890475	0.361957409651668
0.548086032039553	0.370853933801112	0.429311280086417	0.408391186988476
0.441270398488888	0.416461588084857	0.335032792717054	0.454028418764234
0.445623776804439	0.541418462651685	0.363880837419386	0.469992112883909
0.440729375866457	0.334546248948467	0.158803782521897	0.448937455480726
0.502246393808635	0.426518438169758	0.207803765945544	0.516590543424062
0.449232990356851	0.509908536688925	0.304950202510237	0.441472669151369
0.461938734729819	0.6214043808624	0.421927316895443	0.440608079930192
0.420330946458096	0.561874246242903	0.208264961724721	0.368777218090842
0.426193420030711	0.489751511261205	0.366617076054913	0.533332415278515
0.4661788632207	0.529586718210775	0.347388455529684	0.460819890829837
0.536701850244436	0.816771888487749	0.22179982776252	0.468184404020725
0.418770952235512	0.407379692489811	0.425075075319076	0.559694694068499
0.459708143308423	0.554659465785027	0.404982559659647	0.436131842970648
0.471463497674667	0.485621745757719	0.309198132748634	0.437646460946535
0.555867718888657	0.506733155991483	0.383505829508582	0.503792927513623
0.522169938256109	0.395072785468033	0.273074591437	0.51389020152894
0.46663961758736	0.510236004167132	0.436191325496293	0.465630155913808
0.405065968979216	0.651281642739737	0.26780885000575	0.448183783997511
0.513885866721364	0.416144010435026	0.295162318291166	0.478569395043235
0.43323582532189	0.496182077650257	0.373675215782806	0.489894802958418
0.473450365810985	0.431951993916369	0.257301915943219	0.464632793492918
0.525357075025671	0.465790516097396	0.443355317910077	0.486752080074229
0.411981853634141	0.269248260124617	0.324154738135828	0.541966739042326
0.666666666666667	0.361111111111111	0.194444444444444	0.527777777777778
0.477720604800476	0.331781624384026	0.31613504390643	0.483076546233786
0.503647814432012	0.36125720451514	0.291519954463003	0.557270170933559
0.488394813613551	0.485056254586787	0.475173871308963	0.484078310602108
0.476369160429297	0.384139705661655	0.253412069414014	0.5204229589098
0.52121841848454	0.505618445951259	0.326276449656649	0.43903284481772
0.51521017462228	0.482542036915306	0.501414815174114	0.498189141468423
0.494456894930729	0.407820277183427	0.347269839895368	0.396517847637277
0.419749820667171	0.66027226632206	0.165245675496324	0.474917267966361
0.57028793938076	0.383686650410163	0.421592913987566	0.53884229270915
0.493409950753332	0.670800060054228	0.192079783129376	0.285442295413578
0.450153613238394	0.375466143936516	0.343354404999877	0.413743092325685
0.532255692081134	0.499288658383647	0.220603746763495	0.512504516650018
0.424833198868892	0.293105346974369	0.209284757213523	0.304142449280686
0.515379746079114	0.382853547369447	0.326789751333273	0.473683218006595
0.436264465155864	0.496742780213466	0.35649472475162	0.441910340968961
0.421052525786117	0.305224435309664	0.366963479060888	0.47917049240313
0.203029501921417	0.273737691623941	0.270370284206274	0.57979742243725
0.464930183103805	0.43572788337104	0.425972816306766	0.542661209226261
0.523432708117749	0.428403697225328	0.256946884805655	0.40917560893016
0.413192046504193	0.520938633041057	0.619085999512546	0.537263736641499
0.497333090204442	0.42718650543097	0.20853065102736	0.420819205821608
0.352460166100244	0.526340847107236	0.217354694621491	0.417061895115291
0.467952341678224	0.375684639617906	0.33977760212468	0.500563049154007
0.444370423160954	0.580759007671311	0.209610717322358	0.463730826522889
0.513412135471781	0.466078786152704	0.359958924511351	0.46458076030744
0.455024715363104	0.499299314683224	0.297267489824538	0.532130054988616
0.429350318464884	0.474736104878991	0.406130224299836	0.500801212780843
0.569521496671758	0.489497282193166	0.270252228865114	0.429350848159483
0.407365232360505	0.380321196246782	0.277437271619664	0.382456680519427
0.476750416310554	0.49978674968236	0.3089564894861	0.46366228319366
0.430825549296206	0.4958245212579	0.268214824840385	0.408129179689016
0.534407612329546	0.46641522768113	0.380046576175036	0.484513242251453
0.480930035129572	0.396877388517404	0.329664756934612	0.438068933744447
0.490509530614071	0.526438846222396	0.412649540091581	0.440675547035037
0.460949521041412	0.582481318957441	0.457204304158626	0.434966454594089
0.431975778843416	0.516451337398771	0.200282634048606	0.299534602675549
0.452777777777778	0.911111111111111	0.188888888888889	0.427777777777778
0.512896702194609	0.464487662192948	0.440864115296217	0.469127496390572
0.434365522545093	0.417696703015449	0.179393108220059	0.539326455188084
0.516678965830973	0.551156402044521	0.306950346308772	0.458629785897427
0.438444416729278	0.497552041448608	0.354678687626662	0.463525370632898
0.43823904230549	0.418366013067821	0.239012431589688	0.527843274629594
0.504516402422859	0.609166499204401	0.225931022243599	0.43517645830046
0.383493339163579	0.35542275913469	0.232997308209416	0.422310008570281
0.464095447895567	0.431093088712521	0.381452908191078	0.449384451509685
0.434593328381355	0.492991573560703	0.37180734229466	0.50820904677466
0.348666000252275	0.543387158604615	0.282312444345973	0.526814456902082
0.478030727671631	0.441685774241718	0.383506964608088	0.485951176202418
0.437921550565092	0.305244580725597	0.19483700105839	0.446938048471959
0.402875146184384	0.694347979049926	0.311696066331544	0.46330510484371
0.383374593290503	0.387442609285657	0.146244997724829	0.339106229094588
0.404931678422209	0.360159082983437	0.205130317532676	0.536802185801385
0.4953725934864	0.403479878304198	0.410595420672358	0.483352931220683
0.470806725607787	0.492403092886305	0.290858520287243	0.36821276621122
0.499292988453605	0.372955553670804	0.183780340422613	0.498559546915247
0.450267318968409	0.514553311267297	0.362939058396813	0.466184035641626
0.431341983715326	0.407825944755188	0.355397696327626	0.41544253030553
0.398991209641629	0.287656485047757	0.176424209772297	0.409499092703924
0.406511862053771	0.463751576584831	0.360838178222805	0.503497253421331
0.49913576990295	0.506979623051448	0.411366405707486	0.531362512361714
0.360914909149644	0.484302445801966	0.301949819316784	0.450176584274919
0.491266007521612	0.428387870354061	0.323431085000463	0.451372937314123
0.407539274850781	0.293611134509027	0.187032777815171	0.358430642441255
0.695103245400374	0.616405870918951	0.237299666947967	0.520696095873162
0.490294394397357	0.729731425608361	0.291684531410077	0.409760257261223
0.499035148472775	0.524165432176794	0.321715706190475	0.465793896184736
0.495355233687021	0.459482112079938	0.365643959726353	0.429288358928164
0.435843319444987	0.540104106427483	0.32273905442211	0.489010580491982
0.45396179327737	0.554341478149326	0.433718958632244	0.579196144686485
0.400872893184315	0.494460055695695	0.214284731351282	0.384856406319716
0.333333333333333	0.427777777777778	0.411111111111111	0.436111111111111
0.387065368511331	0.702261141205745	0.0867055837119711	0.352131239071269
0.494027396691252	0.40496856687992	0.401232405534915	0.482059173986281
0.430311006451291	0.56457832919768	0.300236731532892	0.468478704847653
0.52507319943486	0.437156152213072	0.454760968382492	0.415184169673933
0.566480133512595	0.473465144446701	0.421301756506941	0.396566613921623
0.623941197934776	0.354871845069528	0.272411356436106	0.502924486287962
0.286805682298584	0.422321666411428	0.262796876605099	0.364087851088693
0.546280840498501	0.310802739656365	0.238469992033588	0.452193871974445
0.438341398282813	0.478834170156708	0.426988562259111	0.511227930654622
0.529899861608133	0.458325296267795	0.334574789757081	0.499112640264513
0.480070761952905	0.471070191649779	0.322435606693513	0.429131417608356
0.472834967320262	0.587486383442266	0.383714596949891	0.377246732026144
0.475912498934945	0.484109203887385	0.323318562628122	0.507064769791477
0.518370493031662	0.610328131318859	0.275803472770213	0.500772678261367
0.508125471275975	0.406040830543853	0.301823137250429	0.414512506616755
0.514696879150561	0.502996391301955	0.216086807751499	0.438843800411525
0.487349570954054	0.339067150478885	0.189642540603438	0.518780398516517
0.442141701924575	0.401933591354176	0.340743370697449	0.370608154207634
0.472181345331177	0.528068170120705	0.349876452631599	0.492614020507378
0.475782678645714	0.446912311711956	0.476145688032977	0.462093126962746
0.434784882819616	0.411797321073546	0.344595638072424	0.471787689596497
0.502230849123243	0.452006902076161	0.377587367161547	0.562684233327153
0.485301962454444	0.501811361431106	0.207427861781025	0.538136318176407
0.512807057063533	0.552357826144456	0.363642859838175	0.450801680957796
0.514773183914135	0.36071667395488	0.35458326521944	0.474454151658247
0.552839163546529	0.412344107184633	0.268454126266222	0.436489117676937
0.488384942975811	0.508373127744235	0.369583698182664	0.502588042310487
0.449135767215611	0.413282595064893	0.299564746460654	0.379441867111743
0.532098586036177	0.350273185122928	0.398712741152602	0.547251857164144
0.325170976317369	0.432699493947465	0.1256579217653	0.488932616882507
0.390161728929189	0.507452014513333	0.140255180152751	0.272924330273112
0.496405248613927	0.466913329718015	0.389127912741107	0.527789935669406
0.416889258502482	0.569718788341591	0.275940494364855	0.475715691004344
0.455756730005271	0.498482540114033	0.379277593016311	0.471456848589177
0.547844319629288	0.374641858874482	0.312771133267188	0.515056061299372
0.496978431960779	0.466874791234936	0.467248598959746	0.499714637853529
0.49872702230463	0.397971902929118	0.390098988378548	0.456480971446838
0.438633322812545	0.438271318323886	0.348629368892805	0.402407226616264
0.506266540357988	0.47182978070184	0.436680038117963	0.474827490324801
0.348942952546894	0.632283365088014	0.0946345675940188	0.254246857078014
0.551916510097769	0.360127033742611	0.430453653766363	0.342712745810465
0.504156970720378	0.533327217134165	0.503407185667053	0.553763723376166
0.499744546528812	0.434207442826968	0.455890362927067	0.518638216140526
0.375119090745755	0.412319012398904	0.190079520078322	0.306769915768457
0.457956344440967	0.381395968726642	0.323767801955018	0.55852998934694
0.697222222222222	0.6	0.230555555555556	0.472222222222222
0.423905194220324	0.655555941828349	0.217843692869482	0.475758765128003
0.457417725617192	0.48257901271654	0.464897417338384	0.509438498399889
0.494563958029538	0.490574739676895	0.377104666307251	0.548404857016602
0.424807724800621	0.514764879521952	0.422200950209459	0.575064077120664
0.496334868318868	0.429630766420046	0.370655425749024	0.496762488100419
0.46950252884709	0.333389852983533	0.420025841015355	0.401359704713553
0.341076409492657	0.567340011614868	0.353198425006107	0.67474726668654
0.520537177136147	0.374420512196002	0.350786803179253	0.398726478479932
0.523729127187062	0.341878778216863	0.259381598807869	0.50641866315029
0.424997102117892	0.375253116521532	0.37458986806502	0.461821171282359
0.390552662291246	0.484753603561299	0.138968295126546	0.39935103367745
0.455831886903843	0.501825222843206	0.383240950947568	0.440647147367415
0.498976691140732	0.436976564541634	0.42140572326802	0.508133291153782
0.500554841708135	0.466331199523172	0.315440603217319	0.555935945391196
0.611907705190841	0.588408529535914	0.470602515985726	0.584513131358493
0.508244818834229	0.490833593247732	0.402887120057179	0.470375293439685
0.509850444678535	0.378632580273908	0.558205430867014	0.525128323705453
0.514813999938653	0.652504901448434	0.253197869927706	0.621885684596231
0.454146165131954	0.434568640928288	0.139092826561332	0.626807560574711
0.544000769862696	0.512029121298981	0.464729489986005	0.554433522712515
0.519041174896358	0.552993344537412	0.426549106134579	0.49230029448319
0.544386767807721	0.573767404258602	0.127357714860984	0.471331445085538
0.395508877154553	0.355550229280498	0.261924804432495	0.44010838236362
0.35758526870196	0.456231900826783	0.182467106000143	0.640366640193196
0.533727358519641	0.37179353605706	0.201983289015049	0.622633225296679
0.471596063506693	0.422188027426759	0.24211627933351	0.499078067259766
0.487170265815962	0.464643703981596	0.329643975182287	0.509549473351287
0.531439179839596	0.398830306832419	0.404557145341309	0.587743529082035
0.325589811556081	0.430975194589856	0.467675429142652	0.569360175262792
0.461318529310369	0.379270978143939	0.372852379558114	0.563012110202213
0.485919077211274	0.245730833679291	0.359154353222166	0.481226018963379
0.398017664731299	0.352224775245424	0.303751828498617	0.525158801374009
0.440261992047831	0.491479711175859	0.295080707704737	0.43211263639199
0.411362125614612	0.515713150226091	0.212240847985109	0.429184374863341
0.437050452933685	0.457926663241946	0.13510433164249	0.405491405298821
0.435947734813455	0.515997460567359	0.425085945227238	0.515397075518948
0.533326831657398	0.421931233910427	0.296291276509368	0.477296658965163
0.484410970317899	0.394777408409283	0.185177476228451	0.492214319973717
0.534918281430429	0.448451962952674	0.350162334761968	0.479167840955028
0.456993859603021	0.460468409772884	0.352549979059758	0.38084966622593
0.511791476904027	0.526378906888597	0.284123062399571	0.421905967568818
0.469444832275113	0.30505027740459	0.084346531529801	0.612627606339503
0.405350121329258	0.397970551724607	0.257243952636517	0.400802429982431
0.536841794261416	0.389944563538506	0.286737779649778	0.396061660036284
0.627874784544684	0.460676868913251	0.349489478004998	0.451705955783615
0.419335097458907	0.457887735102671	0.43141288582171	0.490710654888408
0.442550494955858	0.596647854294372	0.339485542023023	0.475093869767519
0.613652405528145	0.452257897011858	0.409121237104532	0.410847926646525
0.415903479649297	0.490232170169695	0.403693608150826	0.531288156288157
0.47766537889393	0.778567586241431	0.174043021949723	0.398383929149729
0.471047086780842	0.438355729461471	0.328344369398079	0.477927745764149
0.519574356900519	0.394587008421883	0.475668126150348	0.569893004609185
0.5150145816799	0.608285560585978	0.319203486662108	0.466381852260449
0.480144060948128	0.23783192806029	0.322223610563287	0.586170909056847
0.511806414456058	0.438592339292124	0.202976153839142	0.476388884544736
0.527358541901767	0.52679736655745	0.2000348881965	0.569434843599282
0.474617187141797	0.114529264488287	0.0488416271000947	0.449697205086468
0.543670479808001	0.455921572536802	0.398084406373713	0.513944406760892
0.618281592338726	0.420819267970716	0.242276935587965	0.423477167768968
0.436510103254934	0.434837779667791	0.2612936974304	0.403064578050778
0.487812904094333	0.348925531808212	0.280021486541525	0.395423629358534
0.398286474228021	0.429071537219527	0.330579721362238	0.642690636542578
0.48226524860952	0.429045338256962	0.320374664718739	0.440407863659309
0.568916025667747	0.387715492855438	0.361187324167267	0.475376573367872
0.394884925278691	0.312267591662859	0.32123838473775	0.426252621415909
0.505302276931856	0.403860339771995	0.211146457558209	0.432215277972421
0.590079294967279	0.459999299806225	0.267159654420538	0.424987793492067
0.463186799057837	0.526537020493402	0.351954083905006	0.462297191558973
0.348467473451207	0.458167502843076	0.102219008055465	0.425957212739581
0.452778556034468	0.556372318351631	0.209233229529314	0.295834170944917
0.506935246342933	0.354892413681125	0.197537817771141	0.400422370985285
0.556827547681357	0.554099378169918	0.264358354944631	0.400327147984462
0.454561315399865	0.464086379066887	0.213691282531965	0.393650400048298
0.435691781605459	0.419462134360413	0.309199511548256	0.474164982389533
0.471554734115703	0.444106637760874	0.317538005418023	0.543472720750034
0.517716464169646	0.432549496691113	0.444709273585346	0.436976514762913
0.527333956012944	0.463594901180126	0.344725945973248	0.464534090159516
0.345812074286114	0.181592312074114	0.218916842085989	0.460653455189763
0.483914356044051	0.595211946218822	0.198570155454153	0.50368405186717
0.393813279005411	0.501129613701782	0.503761487439424	0.451754596351291
0.475691982997524	0.458168479618548	0.375886382970417	0.487874228433319
0.446582890665813	0.696618854298901	0.169888726988759	0.353653130375841
0.479857006984098	0.47364827892151	0.333564843123659	0.416614486467602
0.405312560992912	0.52353450041255	0.31175307795896	0.465343515745094
0.516755824991133	0.446175553809028	0.44252173735714	0.521630213734639
0.741666666666667	0.563888888888889	0.294444444444444	0.683333333333334
0.405555540928767	0.0444444444444445	0.138888888888889	0.472222295356165
0.493086086015519	0.423152584477655	0.339459895855699	0.46556786631937
0.430326515879374	0.523275365094319	0.21816104786882	0.47594038321111
0.437848518312302	0.531081400675263	0.0857644515920232	0.518292416888912
0.44132780181995	0.531889649859317	0.386359240898489	0.493605830940404
0.491008636066148	0.406936242720573	0.292816195194648	0.468792712636765
0.467403812097248	0.422753940587826	0.379813446998948	0.46433531557216
0.497214665920361	0.47594895859266	0.383645634958123	0.438076377673378
0.409166417224301	0.433706583226689	0.31262411449692	0.436305475577662
0.501040246669606	0.572156734899119	0.467895622771151	0.514382684840393
0.432032864099998	0.533970867823305	0.326472145300532	0.417801788716183
0.45847255649827	0.440505202419617	0.30670748155938	0.380999461182221
0.492671903626166	0.678477749575968	0.252953802879331	0.430076158432509
0.49573925610425	0.397621733736677	0.434656456017286	0.47559987328579
0.449869604999871	0.376794465494469	0.303811493567528	0.465032428234976
0.57062162514572	0.440986766788383	0.368697449184786	0.45102445299064
0.484074510240403	0.508598052341623	0.361738221158418	0.507645804414597
0.460365152838617	0.48906082023197	0.334404361533067	0.472972289621757
0.528935939930449	0.534643431660307	0.440730712850969	0.502916429327801
0.538337475495397	0.476232492664211	0.326244506973856	0.501015809307801
0.376218449290794	0.44585822522491	0.480702125444543	0.47880049448946
0.465446545387674	0.589420667933421	0.24627172079126	0.385333790536079
0.559750314960242	0.476463202687397	0.425283773930373	0.484589597220844
0.449205734022453	0.481005069761701	0.459123819792341	0.437388368638592
0.414503228708695	0.489742460743553	0.259300168969266	0.442020796508419
0.50411599531969	0.373380252782886	0.284026092505981	0.522142326460657
0.496341198555786	0.351210636866472	0.354690402974417	0.412483560131411
0.447943861604567	0.43144254820355	0.249082815893926	0.429471222278145
0.420541944231983	0.326359975133062	0.387180092089957	0.612864400042842
0.514262624843425	0.405127869321822	0.489154437641272	0.505868051361126
0.452690018719277	0.478224158658598	0.47394318704721	0.49343066332732
0.432083540975126	0.363849738855052	0.403388107161665	0.487917337936841
0.500553834076315	0.35819759834819	0.120436431932773	0.561771990783783
0.460905615200158	0.36563887001708	0.343725923942677	0.453625793390269
0.394581515849843	0.544657730097005	0.275001938384501	0.458130355980234
0.512202983947477	0.39233949604512	0.385014639208755	0.414133922049493
0.474668358868718	0.555448813886443	0.163122842083927	0.500284236177242
0.523920616764277	0.565834758426904	0.308590107915582	0.418270711702188
0.544444444444444	0.119444444444444	0.202777777777778	0.727777777777778
0.566295939705709	0.332449436340915	0.251351066784085	0.468344527502047
0.4988592058618	0.463437177966213	0.239478592522421	0.433936629715283
0.445892990778591	0.51423593191533	0.4632317780631	0.418797498096485
0.522958780026435	0.459722482431302	0.246811794994687	0.357515465645443
0.401419008902795	0.462163385235804	0.172368210215351	0.413487454315214
0.530185354400464	0.244102999448445	0.299671458551222	0.526864226591184
0.453225153918007	0.352227068985975	0.418943327208743	0.493955354472467
0.426905672310608	0.521548457502246	0.347360766632747	0.495551267395883
0.466598884436292	0.651663806729143	0.407311260028527	0.433780668911692
0.485206721813627	0.273738238098155	0.388890632978041	0.449494487517938
0.416666666666667	0.625	0.347222222222222	0.625
0.488450842778854	0.728618928394693	0.134664577545112	0.554852383426146
0.561808429863124	0.442623399377248	0.312733638420778	0.456242681715496
0.469867762885689	0.533702659052534	0.381514419855683	0.51831949682652
0.436158514965054	0.369120221436122	0.363918433114906	0.517453704629569
0.373598913897657	0.476787013604515	0.531459514306519	0.377028301851697
0.497771739325913	0.627662643507547	0.125719813837374	0.443901642354428
0.464931563025762	0.43447350068787	0.342212146365238	0.50870613644989
0.541076632194587	0.332996389677193	0.582829485468617	0.505724396724956
0.509603048677515	0.519284000444107	0.445858037264934	0.455235022964974
0.561641398278208	0.444195633605879	0.212879234299687	0.699793133747406
0.477182610914661	0.318452484814248	0.458333259429559	0.659722222222222
0.548936856819331	0.489885675055877	0.395157582486604	0.508655880661686
0.635560558738451	0.420407720554656	0.29939834033906	0.488001604389001
0.5679333235452	0.211916094711606	0.362038161471598	0.539499652772039
0.462694601426727	0.366840448375215	0.368854074253324	0.672383598296651
0.493980515269919	0.404772095316473	0.321788025509415	0.449718687957294
0.396121840389762	0.422103571460359	0.185399548874097	0.352772989795137
0.426970188319917	0.472470503891636	0.423670126434697	0.49045697300373
0.458333333333334	0.24702379385225	0.396825317259027	0.569444444444444
0.44841644079334	0.494976417025598	0.31166676762195	0.470294133766011
0.413188137839501	0.705192566889512	0.22503785889121	0.456634736826965
0.503602166193288	0.420316539791934	0.381150078659982	0.546758457865797
0.49373330380535	0.39413873608702	0.334797708771873	0.483764284970776
0.4977987048767	0.46208776474982	0.392459784379595	0.686290823048067
0.568734044206008	0.405962902414563	0.15947750385043	0.468793844493076
0.476301810421597	0.348815156733233	0.429209640791334	0.447021163708464
0.575848201721764	0.422275336652888	0.430239574080969	0.48633941463702
0.440841144084799	0.496078789474431	0.378959068822962	0.558020031795772
0.500012668882413	0.555582486971173	0.362153465975701	0.406497735856268
0.293981481481482	0.452777777777778	0.649537037037037	0.372222222222222
0.52467817742057	0.436301354974761	0.294594597004572	0.418335624062311
0.455713976996571	0.42681396179228	0.326777171310318	0.512250441524738
0.47685533348076	0.483386523679035	0.389867681065598	0.517883328332472
0.507490576809011	0.476703717341533	0.458323815796019	0.457343369378597
0.335882579629522	0.445940605835245	0.167699000456818	0.359927998276879
0.394728771465904	0.556910047757723	0.402310714664219	0.345459417201705
0.347002777014599	0.405639130130083	0.389992993825708	0.504737628613523
0.541592277613107	0.520210409438284	0.48106076282349	0.488976649841529
0.487280336223958	0.48145015256411	0.306771297106051	0.46291126918587
0.492032293251535	0.450012638964413	0.43625366115026	0.492511755180214
0.496595860566449	0.229847773754632	0.150462770924937	0.654003705812188
0.588384238785709	0.23510152275249	0.263889870847353	0.527778019010989
0.55878159983298	0.449330278064251	0.24167864372149	0.538330085798157
0.600223604755031	0.427299652548233	0.456077064386621	0.487583537104634
0.551307855601799	0.444583319419423	0.391871075070925	0.423098998710958
0.528571772566501	0.51891745672982	0.299175618681467	0.528620919185458
0.436785172376727	0.454548679990038	0.410218715898926	0.605673021166603
0.461098054728152	0.431308222006816	0.320943823402655	0.432375018453777
0.414315388152707	0.55572338226825	0.282481864876879	0.515769256774326
0.356313506655635	0.454545411417451	0.3005059149061	0.394693350405509
0.424127291552639	0.275034528317847	0.13082264290068	0.352586444517189
0.463789995287527	0.440673770018726	0.33590931711238	0.537798632442316
0.381390484300429	0.502632002262229	0.423121393286152	0.520494251435331
0.473411490264526	0.364750513301769	0.358027289115014	0.392705982497098
0.546543670620512	0.460283657528753	0.345292523663501	0.528043932489826
0.472772080333389	0.5454536948982	0.465745279207567	0.62808171074759
0.72400681326432	0.373311311385052	0.36557475745533	0.61944463478275
0.534084607970133	0.284048995315963	0.113728601586582	0.598197361649818
0.510957353410079	0.390233321645495	0.41135978912809	0.503035804212788
0.510326313539304	0.486550505760153	0.144702596842617	0.419047826955521
0.573733884841164	0.571632116737067	0.387670792452489	0.504336833134717
0.631867927705453	0.561965712679543	0.41040922374388	0.506867914114388
0.48566298613893	0.540497417576369	0.471512418272766	0.456052392540503
0.517991636283048	0.430474960404072	0.547619115176557	0.424931857733057
0.377697021110892	0.464369999583801	0.210860744816994	0.438600133193119
0.416449072386397	0.556760190067987	0.521918823624764	0.446065066725113
0.420402629566382	0.396692922958588	0.264925204416496	0.448467745200806
0.510234014959966	0.325496042143151	0.294642245420575	0.360423007942574
0.466977964625468	0.369132051925431	0.221292287549699	0.43263115303729
0.545233136971518	0.522699271067781	0.427523650452528	0.493958235788224
0.506637432777721	0.485918716573206	0.26688292710052	0.451299476275198
0.5196454079674	0.598201407967457	0.359050542538804	0.591484221002174
0.510790254431927	0.622590336351185	0.162022675292957	0.349491891449276
0.498590021623232	0.278929141843466	0.222572818769279	0.634433897834496
0.519950085708149	0.432576460056248	0.323487570926675	0.625504867843253
0.488942145358799	0.485876724070179	0.499872763207747	0.474016597170999
0.441471309985649	0.337583371286566	0.321550373733	0.428287708800649
0.360905081891692	0.758054583874316	0.122404850528926	0.614034310608805
0.452796952381803	0.585253205232785	0.350358255957981	0.420435767929889
0.509228454172224	0.372435119841872	0.259806890167188	0.438140023994784
0.465221642259578	0.393240833303434	0.25377410373093	0.491332994060935
0.45524151047918	0.481394521174433	0.440461081766237	0.464490695040852
0.520604212951641	0.600579975579976	0.434784623988172	0.415292970139085
0.623691830250159	0.0241835774915113	0.0429740608886632	0.462255285222381
0.472887918139343	0.350977938365317	0.286072227536784	0.368125140037771
0.37554572325922	0.408166975796726	0.152618392465816	0.350342593148899
0.51863395354498	0.43911389103679	0.437908362775662	0.538526569975928
0.519424440840585	0.425450517364049	0.438974340615321	0.487231600711931
0.489654911592478	0.371144282777493	0.344448392407606	0.484385806853708
0.502694426409025	0.528245944463129	0.335677787925575	0.474847461416574
0.468456709506595	0.410932839747825	0.428589987534537	0.487827763763916
0.51827452470968	0.566758301510686	0.433386990262171	0.488136660861443
0.472145126946463	0.521591848681426	0.431294488586482	0.493461595854722
0.465369864984079	0.480762069869859	0.433850636634241	0.487534547403763
0.517211049199276	0.144615068173704	0.0738129271009334	0.461854788179215
0.489782513629477	0.41924608077643	0.205856275123732	0.640277497051072
0.493455302257195	0.389827086729043	0.420658313852	0.512120905178836
0.501980825793386	0.42191344762766	0.480116113509156	0.463530550269624
0.402480456970678	0.526569790049948	0.251665322132533	0.372945252494501
0.470904128791942	0.477581663311089	0.333785436208804	0.480310512060273
0.593314815088164	0.483836046069488	0.493275426810024	0.530662801245225
0.484867245037758	0.489512373972372	0.466859424754709	0.473570519710179
0.585020355640917	0.303769716187129	0.436506530053591	0.469939473744677
0.532509377177065	0.617063585255376	0.489621655478934	0.446886446886447
0.492609428426723	0.516024874224459	0.568140791809633	0.607679337181173
0.477359132407746	0.371919982350683	0.31672990349148	0.409264205837433
0.420742405589652	0.427979044693931	0.412464545459685	0.50655219513856
0.453946746858677	0.461197964367252	0.360788094923728	0.461514196323484
0.39976703652622	0.584887831718192	0.1781366370169	0.495502427897868
0.420736835610633	0.55777674163761	0.287776602053844	0.461997863014743
0.393875307520905	0.265645744690613	0.209729784276241	0.389436479415791
0.462524246425408	0.488255352556429	0.479520482484921	0.477291922007058
0.514285471769646	0.362446365300499	0.335991137783279	0.404533096940848
0.427559061140865	0.52838312815366	0.305241614748175	0.449236608467503
0.49819361039609	0.500814864175506	0.363486943523506	0.517115283839282
0.471447025670331	0.493397379034363	0.395266794484879	0.485595602650544
0.508547043963844	0.685439444292788	0.199786127897242	0.514651893078706
0.460484608799126	0.384568674807757	0.399835576135168	0.42997591205391
0.356605975346415	0.508001897896141	0.246120700567862	0.334294667891549
0.5510308068255	0.443344525826154	0.372722666310598	0.499558374833252
0.495125907863574	0.418966539383098	0.35355753604357	0.472561995773257
0.41872302790508	0.567928132880779	0.223641909812896	0.424528275761244
0.476885114706719	0.374290781089896	0.386280607377978	0.450326017913479
0.502798913461676	0.469459647758326	0.39768741217624	0.498146917054581
0.222222222222222	0.236111111111111	0.305555555555556	0.361111111111111
0.493372041501678	0.462664092220037	0.411707920066225	0.495441271850797
0.486700375099886	0.505564960944458	0.469960677498472	0.480761210256539
0.542857196647247	0.396824789566224	0.501587737746151	0.404762258435893
0.429684652410769	0.597744584993563	0.138064677627156	0.328382304784115
0.481907778288346	0.376781387790514	0.40738970423841	0.475172422185082
0.572993446729143	0.470145917918298	0.485282510393243	0.570191521764748
0.424886304668607	0.309023490911211	0.347489291662841	0.432171607619146
0.384803685970475	0.412336795585225	0.249837374916466	0.399920377402954
0.476901532270791	0.386078799871944	0.525265123639846	0.340831198945647
0.333966807183025	0.509844488833532	0.493956942094985	0.449366400092947
