ShiftBand7	ShiftBand14	ILDPD7	ILDPD14
0.399724396897732	0.323700407176371	0.185929103123985	0.213218215041513
0.475579646865093	0.484706813967666	0.549148987479144	0.582675308525642
0.521385619805214	0.477258143868893	0.423551349135252	0.389187207677549
0.63571274522464	0.640143668634408	0.407190190036159	0.401895299006401
0.528148080896618	0.532021729544101	0.347691956726627	0.35356278175085
0.613424074235992	0.627347565785578	0.642363262494409	0.727961954412363
0.457696669648117	0.469888732976866	0.482392290930343	0.52108768063399
0.458625912731939	0.459502794405758	0.455483318243883	0.465654439197143
0.48271840896866	0.474480109451635	0.423177036824184	0.437762612100751
0.454764758323672	0.468435501037648	0.406881039312341	0.391683372452299
0.359814448315785	0.372336115121931	0.40049278800857	0.374309308049777
0.49003042104074	0.485162591007309	0.382616472116766	0.362103667564864
0.326163916431369	0.312545370621274	0.384330209633942	0.412724894617495
0.531039774228387	0.542114456890299	0.342990495690199	0.322342815204306
0.262401230812187	0.300835974420769	0.064575101253066	0.064575101253066
0.504462815627027	0.511203539308078	0.439127652974065	0.429132952152273
0.531773283132509	0.532083598742122	0.304969776485122	0.287660612668545
0.378413737061129	0.378413737061129	0.418113992383159	0.488690431091832
0.573967894008661	0.579922218903043	0.401609494665339	0.417657773507685
0.457530300718479	0.457820470910368	0.397899845615169	0.359917124362448
0.440371410066173	0.448241519673419	0.433626860187437	0.443352800684608
0.442894010981355	0.47710268028272	0.392142504351192	0.392142504351192
0.422429252447295	0.448308835169879	0.541206348876018	0.542586792253575
0.527725265143635	0.420032678514677	0.245643276621932	0.269767976396471
0.515789683217712	0.550877283989317	0.225974524821155	0.144493683843979
0.372729266170309	0.330963331210362	0.492560413437673	0.361395709938463
0.432138318513266	0.426514232797751	0.361316928829585	0.364965233350029
0.521014736395291	0.508837800201541	0.365320021528136	0.394982412762932
0.335047306667636	0.368502435385035	0.115445283159823	0.124683407220578
0.519153060778473	0.621091739343797	0.160798665659099	0.186506351804045
0.513689421874111	0.512606139391405	0.30612812318311	0.314889128372684
0.631053373522684	0.645161897234956	0.430756131344099	0.40279297463665
0.542514172019895	0.530088699219642	0.205381099535797	0.201096384503886
0.47206519904839	0.484834168453835	0.430471137407512	0.405330456580356
0.541189436843924	0.567815793601112	0.3640808618794	0.389261967015589
0.819691853307788	0.819691853307788	0.208055074375545	0.209515106519546
0.383307186438488	0.383761040799592	0.504652483103898	0.453337649823853
0.516486772989704	0.531151924075465	0.418461337088277	0.4098607116881
0.471164183191156	0.470492686761275	0.356148076676195	0.37076860222617
0.509558790006436	0.517372138699448	0.413964230024063	0.458705721582689
0.430924919641893	0.47957007964217	0.317191921711331	0.353939848875641
0.505338859169904	0.515095836163145	0.449755582679976	0.439603325039198
0.642783186593023	0.659926882432567	0.276888963104254	0.254876891790801
0.438152241386893	0.506926722289219	0.323003680064135	0.255846749469783
0.504148981971468	0.53635430791177	0.382237880959108	0.399864070683964
0.447934400409775	0.443134085370843	0.28248640203372	0.300650082940341
0.486483338124514	0.47888821812645	0.470275417098867	0.458051955953333
0.225979033537758	0.264591440920733	0.27530160300507	0.295545016972439
0.319444444444444	0.319444444444444	0.5	0.347222222222222
0.347258552986319	0.358358328323572	0.327034809634961	0.29951718893201
0.31632806211223	0.378381419357495	0.297270164409034	0.26785268736684
0.496401985797611	0.483118412735843	0.470360456233418	0.473056072078755
0.433110599439938	0.432451237776377	0.28163669659972	0.248332535126663
0.532981545547152	0.59369759256546	0.440336738739183	0.392415821742067
0.530948186112964	0.511307254285196	0.492839756323903	0.449890875799733
0.42688707306058	0.422246693805752	0.345777020877884	0.362386862468094
0.677778289527504	0.677778289527504	0.140876007174249	0.140876007174249
0.387881366799642	0.387881366799642	0.39382824040099	0.423445048300571
0.769806685618312	0.736067282827581	0.227312158269647	0.205769761384172
0.408257286473437	0.413996630859965	0.385490555316793	0.34408167876586
0.437151522152969	0.474837173461559	0.157307551887863	0.157307551887863
0.31196968968314	0.372806166230833	0.163869894431598	0.195412606003361
0.336100098151238	0.302293445516936	0.312231146459339	0.314103198560084
0.536764825546447	0.558869862433356	0.365644559117069	0.363487777426287
0.305383585269493	0.305383585269493	0.38839147863491	0.428290867939064
0.217508137324782	0.217508137324782	0.44511816988696	0.348148241240184
0.438631921577959	0.444354517560046	0.419027668473783	0.422106382354558
0.438018854137753	0.418643561426771	0.326209656759916	0.332457413939469
0.498754397254001	0.498754397254001	0.598905360300622	0.49120102200621
0.405457388318811	0.311088268143253	0.244290954248422	0.231920169686758
0.52877192431239	0.528010777700938	0.211332209903529	0.2299247151351
0.405705697266683	0.416737757087604	0.368778348825638	0.425813303063827
0.561937339377824	0.57715297643952	0.212330361857538	0.237274828584996
0.458683131958561	0.453575839132458	0.386451488287619	0.397455986039059
0.43382793201823	0.402584790846913	0.317529161271259	0.395945975542094
0.479801338717738	0.505743972307989	0.42418777439934	0.354421527343217
0.470756954458645	0.44723422728026	0.39837609663244	0.36776674131803
0.377002674148289	0.393167776758851	0.263930213917254	0.277065261224441
0.482523342777712	0.483694739936456	0.216833362457584	0.216833362457584
0.511620468765078	0.512572716136027	0.285526193965586	0.295057876715235
0.447257575624643	0.44505561287372	0.391857954836346	0.407336041257358
0.40642132036751	0.433694955399925	0.332047243401346	0.313596034677442
0.548224394856315	0.562490974365684	0.421789257973967	0.418681927921503
0.582820046132915	0.581813841391745	0.499178505968842	0.483833637487019
0.370948220889552	0.264003397188517	0.14995815382199	0.14995815382199
0.866666666666667	0.866666666666667	0.283333333333333	0.188888888888889
0.508933026359553	0.495653124883986	0.441551250946781	0.45197713737896
0.421785246420392	0.484321722691636	0.12450336500779	0.133882481090421
0.545651569537919	0.516472576611717	0.331649125939021	0.310043613194353
0.504225611521186	0.50994041308745	0.357340185627845	0.346475007007802
0.464915574064792	0.477484403065357	0.199760532037211	0.209315937752809
0.543937437894673	0.544126209889056	0.206267205085101	0.209906718634714
0.404857748777715	0.469572972349592	0.261528830202535	0.259824298608313
0.405290119492647	0.415864186605924	0.364396642517405	0.388324125292951
0.479307891432669	0.479192457234074	0.398580268303123	0.396493395119643
0.48973950242506	0.498570482474201	0.244747941234079	0.244986366695737
0.434073496698811	0.452805938466916	0.380724286317773	0.390558883080308
0.336496597212187	0.37152352117694	0.214619471948909	0.271806538370322
0.651608292942892	0.695175137977249	0.259501565582782	0.220028992725644
0.391334377401912	0.37487483239505	0.123612071140495	0.121337274541182
0.43437937309838	0.415438801163321	0.259261480601282	0.28758987295699
0.470457829001906	0.472429340298044	0.454069776269476	0.422694325537981
0.503421975503649	0.526819174097731	0.287095230942657	0.305294765035243
0.344065381851359	0.315523905915146	0.186005976913513	0.268597703898379
0.501967701652006	0.514772813115324	0.374136922971104	0.359925019733263
0.438021413753045	0.42691120019639	0.395433254010475	0.370932295279452
0.34264520037873	0.401397284879696	0.230102681157659	0.184331567133256
0.470975578614884	0.458866012035411	0.39754943617281	0.38583627672638
0.526553047387999	0.49759194263057	0.44950165812417	0.445936315514606
0.37142564940898	0.316770992892046	0.353601290469459	0.394147854830433
0.454127145691755	0.475375594379446	0.325345294132611	0.361638398061215
0.331402644296243	0.411174531520848	0.187162180803753	0.135299310787454
0.763341295272033	0.763341295272033	0.210921880049694	0.232360293167455
0.683658788850901	0.719112095757386	0.290616387503561	0.278869606539457
0.518204939499844	0.521912470868579	0.329869782222841	0.339770424504583
0.488857470608932	0.502812389527198	0.393553540942192	0.411578402174986
0.512538859530954	0.520831099408315	0.370294848841854	0.35321222107783
0.571497416849978	0.572657176181978	0.362428768042476	0.403552540490962
0.500713943123884	0.50925382324794	0.244968868146868	0.213860595112224
0.427777777777778	0.427777777777778	0.288888888888889	0.383333333333333
0.706776767636504	0.716451183471133	0.0784127061727611	0.0730972450533595
0.447441526333481	0.442068401288692	0.423218257609111	0.436064489653026
0.58885396514953	0.620554527116042	0.29651743929963	0.325470033761252
0.430156865130575	0.430156865130575	0.495454732018914	0.485387163263423
0.503877941050575	0.521203512955658	0.344611133961673	0.376509459291601
0.319105805988203	0.324676515414744	0.354407560647509	0.422645404421849
0.471428622419637	0.480555617274206	0.224900719894563	0.224900719894563
0.332259093806973	0.3422537346924	0.236833879490967	0.258311887859176
0.50034536684717	0.512080966390234	0.425470531956181	0.42353436724877
0.482933872333774	0.468601350390058	0.363408778553963	0.372026523424689
0.477376422620573	0.477918866980934	0.31097874457155	0.31632189471085
0.555283224400872	0.52566744611185	0.323597494553377	0.410947503017359
0.455642783582727	0.47330734595967	0.2863081114756	0.285310212411145
0.6085661713326	0.594530910716127	0.303090304278031	0.306801658190599
0.352254417169119	0.234774846784294	0.233037791223061	0.218034823810968
0.505536040863649	0.46227862098483	0.189623284162175	0.237160749006847
0.31333127960224	0.326001569013571	0.270319052523852	0.333544451575525
0.463248899282653	0.464534620597797	0.388827058786789	0.41207085344595
0.50134890294018	0.497898617869828	0.380805662304861	0.402798022429384
0.46140507221515	0.419830397558894	0.409385087416703	0.421638179199377
0.440020250672828	0.433513184593617	0.355733977519419	0.364871909792207
0.428858874246326	0.421989781191491	0.375592467967467	0.366193190786672
0.573012960826111	0.532078465660213	0.286230609118047	0.285321829261265
0.514510096554922	0.493321515306993	0.354628352212384	0.366505409934849
0.318883847821864	0.27929140818718	0.356385196537829	0.399736480720522
0.396608765234158	0.364786294208033	0.301224063248616	0.264017460198117
0.488129041386253	0.489656598336427	0.391184231538449	0.405275422097657
0.467574310480175	0.44435340333904	0.335730354696514	0.396211580741759
0.332984553356456	0.332984553356456	0.425972921400106	0.425972921400106
0.421847893636752	0.415999796812517	0.116953171287608	0.098053535177775
0.507885299332816	0.544380479838464	0.134827522049216	0.115165384429938
0.484870300367809	0.48062670557508	0.395537036512261	0.435782287449372
0.564664227933933	0.562052097802401	0.303608249825658	0.28353754488332
0.503081050230509	0.525770010290653	0.389931640727761	0.390638623528816
0.409495129354417	0.478970097867017	0.282761734891227	0.285294715105153
0.455060124782455	0.469017934369445	0.476153551057183	0.459688468931602
0.444576200843426	0.409564225337787	0.357024495327707	0.327507892408523
0.45610179017128	0.486585415818581	0.355744127290873	0.366971651798466
0.477546950097461	0.47444479353879	0.44849238908995	0.45215516290431
0.654799642334513	0.682132240298186	0.0975423164100905	0.0941209797337896
0.368623865979177	0.368623865979177	0.469415051872304	0.553673854816553
0.491375527630573	0.52960712186563	0.478312751648882	0.57746630742477
0.462863449519476	0.486413158671513	0.494575962483565	0.467305109926499
0.460812179222479	0.487534828330017	0.192389654198317	0.15856445902365
0.396039143425155	0.480079808335387	0.393321945689665	0.464983330039853
0.558333333333333	0.558333333333333	0.136111111111111	0.230555555555556
0.662289634341039	0.662289634341039	0.269360083060148	0.269360083060148
0.547685187741134	0.552721756117421	0.468575615241933	0.462095363407683
0.50299509457178	0.470588109384602	0.369365513612725	0.378432226175626
0.586645286094603	0.592628204405809	0.525683843039347	0.593718013026026
0.402671486227134	0.405461032701167	0.39562389389322	0.404614590858773
0.324495288371537	0.330573874995383	0.365101294413139	0.326032644650821
0.440740526854452	0.440740526854452	0.197306409480565	0.245791090017539
0.426349518626328	0.426349518626328	0.27188207456256	0.294197289423044
0.367839451395109	0.486694573277443	0.301230159083305	0.224995609766107
0.41405444559792	0.362470999946042	0.401994456447365	0.373783827814726
0.493621653866883	0.462959807785158	0.110143152330064	0.113323854311767
0.52456331357652	0.535714755430142	0.415839000491197	0.40854637035726
0.46264061408786	0.440339266551238	0.45747241400907	0.465647336234804
0.44275312429555	0.396884841071621	0.267813590253571	0.266791894537151
0.532934505342077	0.529103440167088	0.563214504208386	0.54169429971508
0.502125078114299	0.499005051114543	0.414839306043981	0.391742522201245
0.490256462951136	0.488632420861035	0.507414465314372	0.526089587500421
0.796261214362001	0.796261214362001	0.310774142771402	0.213804705496165
0.386895916263898	0.407367048370216	0.184771426935089	0.171852330050232
0.558479747650296	0.612732802594982	0.471271034629192	0.461615384456597
0.55567763307142	0.558568160103685	0.462807782158135	0.479410792077747
0.586717977624941	0.584088086538947	0.136539038918658	0.135190831279393
0.365172611482045	0.35146293630862	0.264244719170124	0.240775592343896
0.549638422343296	0.549638422343296	0.168863947929511	0.148309420601441
0.428187989818363	0.428187989818363	0.206464401021558	0.189797815616116
0.433886725957843	0.443100580153105	0.267066207428735	0.274755444277408
0.444502407469433	0.444502407469433	0.359516050543364	0.358739997298587
0.502663425170485	0.521924722909611	0.395874189928331	0.348993072045749
0.381819065989321	0.381819065989321	0.453198391049915	0.453198391049915
0.373072012323103	0.376173901883809	0.335320974211926	0.330132868525719
0.247370746449102	0.217118270262517	0.520538703340211	0.640361479400966
0.351467044128437	0.351467044128437	0.25083335121978	0.273230608279811
0.475400251946696	0.463983340648074	0.292183902460986	0.299716357459738
0.555318114127794	0.597236651068271	0.218869929838034	0.226934023578153
0.432630719712554	0.40543266786734	0.124845174821714	0.133089963920933
0.490045811670052	0.502429853353462	0.401473340379237	0.415682954147307
0.415525568508652	0.425345446553624	0.362506731923454	0.322001885326483
0.310831223177596	0.304841357155303	0.20183527523048	0.193910353145353
0.425482104500049	0.42667367874189	0.362585704957992	0.369893622708932
0.515179464559656	0.487004414614416	0.330974444023873	0.337380821516175
0.508169643684505	0.526042932240414	0.266665821511482	0.287931070511492
0.437877438959365	0.432323068533921	0.0699536023782026	0.0699536023782026
0.386829209790014	0.351783122085365	0.26495995407528	0.280212870767514
0.422508283044897	0.408834515299547	0.267209021723636	0.315780556121756
0.480599011938292	0.480599011938292	0.434113115677131	0.36627715529997
0.423611859038114	0.447782541240449	0.424610233042338	0.495959441385806
0.602133698749951	0.56096565608791	0.342575040868041	0.347102597613056
0.421235989830754	0.40291646428691	0.379978465031443	0.40466309238513
0.510683851635897	0.526861866478528	0.280525128251267	0.213522486953765
0.779855018348843	0.803163234841606	0.184556373113478	0.182524501725398
0.471664025931499	0.444562905040159	0.400700408909113	0.482783626832235
0.41394096541027	0.410213824452311	0.434494537223727	0.433146798820502
0.556966077666801	0.536411947913352	0.301147479861136	0.330170714945716
0.282611163449127	0.275623888966458	0.283402273014293	0.273757215893832
0.31130984201934	0.31130984201934	0.192657598449444	0.160016773005772
0.416729997943841	0.246108186543114	0.16300059358415	0.16300059358415
0.0157508423395555	0.0105014122581236	0.11526719451612	0.0454233254364897
0.540384584834095	0.502485843550408	0.419460657468776	0.427800351091778
0.423629451788262	0.337500093439653	0.194455171029252	0.170509155390443
0.411179276811988	0.404630367611628	0.293515534701641	0.296612110381007
0.347055934051401	0.364484881712065	0.209587412710088	0.215168405644947
0.366663928325651	0.328232725750159	0.369045849573911	0.375901522348872
0.44835803922234	0.453011293856756	0.311290327755448	0.309788894475947
0.389887439848577	0.379581829985349	0.336525914472546	0.324218443635791
0.323286614170727	0.326273124839296	0.315760721795751	0.295294768847701
0.426329951174315	0.475071216963975	0.199494587010722	0.111579609892324
0.460144649227389	0.481043140210778	0.18246916152517	0.16219682093442
0.502131838707278	0.535443860417308	0.421856845787114	0.46103880729909
0.495021208471257	0.493562915581667	0.0691697362560425	0.0691697362560425
0.614300053576458	0.623612711782433	0.214871469123486	0.214871469123486
0.380535118073361	0.388239156160071	0.219385529338284	0.219385529338284
0.579534031629016	0.654299804051939	0.32217131445655	0.467539280939292
0.610021075810022	0.631250825965303	0.213696770481537	0.246329938018518
0.437157355365383	0.420002690811389	0.320783429750651	0.332010811144545
0.504131732718181	0.525801790159629	0.373485488594499	0.358193008965286
0.455218731435389	0.42665540054439	0.455368259726047	0.444832080876862
0.430543386245379	0.455849152933707	0.32799288578634	0.326494136511145
0.237510217754267	0.260742720026795	0.214478706281203	0.223597423432769
0.574079743673695	0.557648284995592	0.220522957608847	0.261215622257661
0.48415816110469	0.463735491629745	0.503135752586719	0.535508651039027
0.467585416092679	0.451639584175615	0.374366516161771	0.391257101519546
0.794025995806603	0.794025995806603	0.125796511228106	0.125796511228106
0.57167034124018	0.665711066151077	0.309881229774294	0.362058899372174
0.532920452703434	0.57074284080058	0.292104590506011	0.29128566425178
0.49956565404051	0.483295419856086	0.457854717590571	0.451661275594482
0.388888888888889	0.388888888888889	0.388888888888889	0.294444444444444
0.0222223392365314	0.0222223392365314	0.138888888888889	0.0222223392365314
0.456322333695726	0.437916733548837	0.400617383830709	0.44816083500013
0.502516590008214	0.551086019182318	0.269252197470667	0.274654304666557
0.478016363490536	0.506006210238971	0.0700084518880157	0.0700084518880157
0.541836917951879	0.473880005312387	0.405526133707257	0.403183279628451
0.448792205117614	0.430126304953915	0.287182625290713	0.289897344191048
0.433760846510037	0.417116293836537	0.409147161941735	0.345490802079885
0.506540876157198	0.453396266250935	0.39637153497481	0.45950905794824
0.4060284979241	0.418113236518577	0.320886466625176	0.289721353686866
0.547021652903258	0.570822780806417	0.478056179082774	0.466237069950309
0.552198609364928	0.567312115389826	0.311218566826228	0.309852421267904
0.4532468367643	0.434477712003031	0.311394694729537	0.332597523651283
0.701681021717433	0.701681021717433	0.299225309801394	0.290524197329374
0.367210793976108	0.394838363257259	0.458883682787417	0.476429070122249
0.376822412686468	0.361807414799014	0.32903280613543	0.318072387062776
0.471328880855958	0.438348765357324	0.445375139074355	0.446599100467103
0.487777962173423	0.489050400097783	0.340630579559245	0.361080388580743
0.481136537432712	0.475027867290983	0.354561043702366	0.352063289190101
0.540435775366379	0.534958852251315	0.430575682428569	0.417002441108784
0.577121362822894	0.554616313040626	0.285461212796703	0.326734870094425
0.468616232211732	0.553895391950592	0.535038190343883	0.483284283855158
0.620598814930636	0.526198330677698	0.228329079113256	0.283077416035958
0.498699311553143	0.508986685639655	0.487726541556395	0.50194339828716
0.501821319625738	0.485776739764378	0.472142401000896	0.46751860351274
0.43764035725906	0.40297728020118	0.256924582848919	0.259293899549368
0.412627696250546	0.431885015955333	0.270442500714108	0.2891425006691
0.337266295615816	0.342481938680015	0.352072036122517	0.347469971197062
0.465676702679084	0.462071978464632	0.288066926628558	0.337523577107736
0.323017667427438	0.328949900122877	0.399797953515334	0.354642045328988
0.365412482881616	0.395081351958472	0.404842151450033	0.404842151450033
0.492226135196048	0.522228965822236	0.489871914565302	0.468284764173603
0.422167047879608	0.421952393664137	0.368692026148121	0.410858021927764
0.377622384569722	0.387140921585209	0.084112825677288	0.084112825677288
0.374299782075137	0.4197182137232	0.433809284057069	0.452538633384978
0.504741891446534	0.442785257268749	0.23892350223906	0.235759256624297
0.377905390937703	0.386557650018447	0.381705986155319	0.346888524604016
0.45346042427584	0.458428251810841	0.140752158203358	0.138547957677599
0.604642543799369	0.658915137622188	0.303631073071353	0.291921828853949
0.119444444444444	0.119444444444444	0.202777777777778	0.108333333333333
0.477937485360021	0.479259792373121	0.347824084468431	0.330520708183349
0.408588713266878	0.447413039721508	0.269905933942464	0.299186403298865
0.496479745932665	0.559319979474497	0.465936478986676	0.44693243370936
0.431454173650609	0.462336884524666	0.224264552034679	0.347549392590973
0.484871146179233	0.513865241305349	0.188782739350253	0.180100507565208
0.249109780873773	0.257655350336526	0.282280980431515	0.317471854705511
0.357543600003276	0.354837397357952	0.474824456243967	0.483902770874365
0.478466557543386	0.548389821186866	0.393530587611847	0.314843731953534
0.623330008301062	0.622822817900245	0.425471005590537	0.450401463860475
0.297979588478822	0.297979588478822	0.391583351613745	0.343097925929561
0.625	0.625	0.194444444444444	0.194444444444444
0.796717500829717	0.796717500829717	0.0814298224350854	0.096432778400674
0.490289598413668	0.523674484159117	0.321513601746096	0.315234526385403
0.534402528532158	0.622963480584194	0.370497064173132	0.384210223222313
0.280209271706709	0.27811003186563	0.391357769391084	0.40440294141417
0.500576458418469	0.458583342834316	0.418569802483506	0.383264938726936
0.651668006842555	0.588750916525858	0.12038803010421	0.0912566110779177
0.41251079383753	0.413049740810611	0.354333275636158	0.366288794825529
0.438046998227322	0.438046998227322	0.509091131485959	0.460605057523137
0.496268679468194	0.492012399704422	0.458179030858399	0.450536239211781
0.317306468469391	0.317306468469391	0.216985023643513	0.228814819807022
0.472221971608898	0.472221971608898	0.392857250640046	0.392857250640046
0.467370339390425	0.513947001587145	0.340999687363327	0.340999687363327
0.404109704755307	0.446656546529563	0.346246734291346	0.410966266086259
0.332260771074306	0.361694007443877	0.394636742642839	0.467105009320964
0.541278367543045	0.550632807662448	0.416454285871771	0.457265613097124
0.375669253214893	0.381706992763986	0.329200260082506	0.313150452352746
0.392316066496184	0.42558257632742	0.188512640793346	0.189764707167034
0.520560666703499	0.575320836982045	0.436864728572421	0.48964300588451
0.158730383776869	0.158730383776869	0.252976190476191	0.321428571428571
0.515193642696667	0.50267102051296	0.310959112854652	0.307292724945956
0.750448725414949	0.729759429080839	0.230199140946963	0.229926983044397
0.451912369576574	0.458630736219415	0.389030466680732	0.394518190417542
0.397409073486187	0.405998362797764	0.323551149510988	0.373065709612667
0.384593713182618	0.335858474065571	0.479257636111551	0.483116940134742
0.444935309574892	0.411433773955376	0.155801700848648	0.155801700848648
0.374017343760176	0.420972640584606	0.395625426551243	0.360479750262144
0.385165558032407	0.395250310812534	0.444278916274789	0.518609737282567
0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333
0.413838514842005	0.473596814565041	0.342882141384408	0.363893722427117
0.586611987360128	0.558710640787625	0.305965473425756	0.281129747119925
0.456944444444445	0.456944444444445	0.469444444444444	0.523148148148148
0.439641482020065	0.45392864816957	0.34808095787733	0.353920037567561
0.432635990604402	0.442644897095498	0.321823615733999	0.329272443734283
0.532778689569397	0.515962105247601	0.439971253881276	0.395624745754603
0.488365082859199	0.505595807886222	0.463649381503509	0.453720742908007
0.557358172141994	0.642168674688252	0.14153794301385	0.166333397316761
0.562583819860374	0.665434713219231	0.393946441150857	0.459574181280977
0.368620321778638	0.404045383334491	0.35799557533998	0.295143720825397
0.548102426183182	0.529672739524649	0.432640694386793	0.453049739754887
0.507309752930176	0.456714996318533	0.401472734212113	0.407638792894161
0.480103631479667	0.492072751455156	0.49832684788321	0.490787881285269
0.175176705855947	0.175176705855947	0.224537468529886	0.222971420954643
0.327525687092066	0.330303475223863	0.168434369147892	0.254041688826035
0.272997825233964	0.277198710031925	0.187018985292315	0.218939799017291
0.424094902618362	0.457751281377099	0.501302313483048	0.466653162877431
0.433542007593	0.454026903009169	0.362108958629538	0.346074246330556
0.496584263696393	0.542701521918165	0.548436579560559	0.517554017510246
0.528926972799532	0.592291466139625	0.503325314431915	0.439967437621499
0.446756544645334	0.464973621580165	0.333662603421448	0.338427249515296
0.545156216235674	0.541680589225735	0.309624087302817	0.33011455313588
0.538381537557163	0.538381537557163	0.249242342405784	0.296212250551412
0.337156036448025	0.321156914809735	0.111751976396454	0.0977998134725352
0.454465288020392	0.454465288020392	0.393550603381277	0.373213926316638
0.479139830410708	0.482391773133395	0.435310230493375	0.446775817092304
0.360316674374247	0.330062716493783	0.416968463309508	0.386597447089657
0.478581705453206	0.467327790566015	0.435356614801358	0.417139437621354
0.569356911697996	0.559507446230749	0.408120675672933	0.430516502170806
0.422325532501426	0.434622664148073	0.436508138679596	0.457936522993098
0.366922458882734	0.418389520649623	0.0773073984058081	0.0613460846876194
0.421310649656315	0.424273753366939	0.331946354018563	0.31651587247801
0.56355439272675	0.608713048531673	0.22237807132802	0.23265260857061
0.534569019525527	0.507114400227911	0.443461220464403	0.474230788267451
0.55998158342189	0.55998158342189	0.301587192490914	0.364621471854762
0.68994128836284	0.68994128836284	0.41147382858821	0.394001817194814
0.424708545163955	0.416525382738248	0.545069801287569	0.511160875308293
0.446024585045681	0.407884344723464	0.228837118278475	0.228458275256123
0.624604273627367	0.632498061044813	0.453517432891332	0.462842507946194
0.426158530586057	0.412995508151905	0.26319477481323	0.250177311497874
0.336408613577273	0.312003667938585	0.324502745974449	0.267459679586622
0.35649261835171	0.350111934514513	0.220021858920288	0.208151048591567
0.532118010770207	0.554045266141364	0.540155192436043	0.556569027753539
0.389093307492444	0.3713085174819	0.347655585526719	0.294011681756302
0.56832987147236	0.55857390185801	0.365595669686228	0.296248360863891
0.650817065934308	0.650513169005451	0.148758234532301	0.157435676430013
0.277771739500934	0.277771739500934	0.166916582573934	0.166916582573934
0.395204743110677	0.395204743110677	0.290910803889028	0.202527792692981
0.523938522842371	0.512521312169012	0.500895109654846	0.531893642901574
0.427964368652466	0.43941153952578	0.38440403485493	0.402476047662847
0.850190975024679	0.888202357148208	0.095114886886222	0.095114886886222
0.62012904819003	0.65317587791318	0.36165428060661	0.406127046819978
0.338659796086944	0.285833952523488	0.251432145591529	0.269084491340275
0.379152446876792	0.393099282949078	0.287475921593428	0.306938058168256
0.47019890281578	0.461366926947425	0.471002859224102	0.437535399626211
0.561507980428473	0.55738706685248	0.539377289377289	0.505952131917049
0.0241835774915113	0.0241835774915113	0.0241835774915113	0.0854592078311599
0.383107508348777	0.362630260721071	0.260533776579807	0.247139249642502
0.339742582257394	0.332806769233139	0.148357861917537	0.189686520136098
0.620169931953921	0.666608497791165	0.428448642060109	0.428448642060109
0.423131424365317	0.412434554825996	0.394434123523365	0.461294756697167
0.34818609750159	0.411830276530873	0.250348032393503	0.35049411315158
0.435422095698678	0.425300131206518	0.443437183394121	0.564477738515379
0.3823225831575	0.368401208595403	0.474459156007404	0.474048030349691
0.573729165802787	0.574042826456579	0.434856300841778	0.438974717181785
0.537813440865513	0.535061559449621	0.435366843485826	0.425992984198145
0.536975471702123	0.540738137589788	0.473167234687231	0.445127217866023
0.257514143116062	0.311323257862224	0.0492086096911777	0.0492086096911777
0.520535661138531	0.544940582211854	0.257638829725467	0.365575518870193
0.401994478471161	0.403779155361575	0.425791320083321	0.441970757597126
0.405003668338037	0.42161209572377	0.451213951434123	0.452215372142565
0.485190338554201	0.485190338554201	0.200730682771399	0.200730682771399
0.441071835958803	0.405990401683806	0.338843158640728	0.339743028807302
0.503521006767262	0.501843127855739	0.452168942529733	0.406061150842187
0.458643219739153	0.466770126412417	0.483534303656948	0.489321098325727
0.279265469627835	0.279265469627835	0.577279943396803	0.666964531436076
0.705433668334632	0.697344452860619	0.601190591524277	0.56364475680525
0.517206866740419	0.518971468126018	0.547271343800819	0.547271343800819
0.379570215459657	0.414940706416283	0.351925210081961	0.274113619205724
0.411736937239871	0.4216424033707	0.386885713863624	0.388329586435609
0.479276684568921	0.51143382281762	0.327231591848355	0.313822034161082
0.444644413606967	0.435125956315345	0.137536792745042	0.137536792745042
0.575560708075582	0.586597922506962	0.29519720929796	0.330163575906159
0.305547472646111	0.337882557474279	0.214610953733888	0.251578732534481
0.489992784048182	0.499208915893342	0.504996106971283	0.496504911011824
0.396956287833949	0.424964119461051	0.326360955607521	0.392912903842921
0.526937493888657	0.515333695806496	0.303006119800725	0.318822112930098
0.519384004150785	0.533049965188879	0.351899542472836	0.389446597040681
0.494038209897166	0.500238507243253	0.41331148411461	0.405537288012435
0.709859541937527	0.709859541937527	0.24206352813841	0.204517631588514
0.374170240961574	0.463838636909765	0.419276357854969	0.377185045095559
0.578178476597089	0.597155269725939	0.18395780196367	0.188610204408329
0.40718523559571	0.400012515508325	0.410859578149842	0.498726840356963
0.454919292619805	0.51844975776207	0.346417587787922	0.375070958300116
0.555699132924489	0.52938372359085	0.259036908328719	0.252513266193906
0.396855552766151	0.387162300852308	0.34113298379688	0.345518080001873
0.483498516560149	0.492642658450504	0.365613464266614	0.364421663579205
0.152777777777778	0.152777777777778	0.458333333333333	0.458333333333333
0.493431921676378	0.47315644139627	0.439326100650309	0.437963718717818
0.500559018928731	0.492927955732608	0.406347293470029	0.410561313107687
0.37619041347754	0.37619041347754	0.303174659304848	0.382539742948927
0.559503143515966	0.504491013566452	0.0932752494421862	0.0932752494421862
0.362661882862319	0.386257666843306	0.427325378012024	0.373795519032223
0.407230360433285	0.38067231004529	0.39821780305568	0.379916838485844
0.335216944822841	0.305527202173055	0.340980291443918	0.389970871737871
0.389460941137048	0.389460941137048	0.448121466550994	0.321160171670649
