ShiftBand	ILDPD	ILD-2	ILD-5	ILD-7	ILD-15
0.238512499731615	0.4632317780631	0.449561446385095	0.493177242737447	0.399795699591915	0.508720570667961
0.363658168130981	0.172368210215351	0.171110891120488	0.197361763820741	0.203583595435788	0.199265398345162
0.441299069883366	0.299671458551222	0.31815392843164	0.361417506327297	0.328773640704658	0.486541782028144
0.378641277654206	0.418943327208743	0.411201903785233	0.473839146840277	0.466362724176294	0.4654600760506
0.301307558155744	0.347360766632747	0.362948439939916	0.312032176730922	0.407963477053332	0.35479310356995
0.267564321544949	0.407311260028527	0.403914172519745	0.392679702423169	0.415855699757022	0.423716593405869
0.408543268408886	0.134664577545112	0.140784243200738	0.163234004964076	0.176022388217503	0.165175980929723
0.418766228858095	0.312733638420778	0.351272552175402	0.433398661689198	0.294628402338225	0.46522395588159
0.367405324948013	0.447368770646491	0.441990797685756	0.46767862424127	0.463706262629547	0.461096816053091
0.334858616050978	0.381514419855683	0.387338128150381	0.366848459675613	0.417236846340884	0.449716987718929
0.246650208764332	0.363918433114906	0.359222108532875	0.355793850365499	0.336835645526935	0.449440755437545
0.249740707556579	0.531459514306519	0.518328793302633	0.546030731082151	0.422474999837844	0.480158686408848
0.400882399202381	0.125719813837374	0.100144440783334	0.112544758286908	0.0936593988596376	0.134747924063252
0.25780425598278	0.342212146365238	0.421941094727897	0.417560748478168	0.368399327703513	0.469755649208983
0.171192814942708	0.388852134818745	0.379517571832005	0.388137157767488	0.385069708659008	0.394928855800403
0.226975532155832	0.445858037264934	0.48185247914893	0.462961997475107	0.449157545360982	0.526833551591051
0.355730334756321	0.212879234299687	0.230866717416595	0.250953159041394	0.267262918690041	0.341269841269841
0.33734755680113	0.395157582486604	0.404512945178412	0.37515114795484	0.40878897212518	0.376942899492004
0.555994112461568	0.29939834033906	0.31012975767091	0.341670938779199	0.370656600003497	0.288335967845473
0.447563971949818	0.362038161471598	0.601920318716575	0.45409538700211	0.394325588335786	0.761111059917351
0.313948981386031	0.368854074253324	0.368019814800191	0.350595146374312	0.345696015779947	0.197222222222222
0.356540640196962	0.321788025509415	0.337694596715926	0.371011344650187	0.357531140623966	0.316672645283437
0.359776554155419	0.185399548874097	0.204591556740389	0.188114990111089	0.168731096811689	0.199062078030074
0.263963186402003	0.423670126434697	0.418606714840288	0.460840864849017	0.496679982972186	0.411456937824558
0.241909543876827	0.31166676762195	0.331900859273401	0.342941374508814	0.349839462445472	0.339162365813417
0.204661962770204	0.22503785889121	0.247061605434463	0.25477184437767	0.268970680938096	0.29664907853624
0.28439497134008	0.381150078659982	0.373993808921275	0.386672598894314	0.443970403626678	0.370464907698912
0.0653019061085006	0.334797708771873	0.310323842614193	0.31009126364307	0.320421225193184	0.339136072131374
0.337770509023625	0.392459784379595	0.355167108757469	0.327941783409302	0.354576023133781	0.458729858648021
0.216505754403327	0.262029768673372	0.268698659701439	0.270329525386298	0.290829808501583	0.27649510560006
0.35948636564791	0.36052624264921	0.392600921423661	0.396175148468262	0.383971352700264	0.395485060820515
0.415253124958451	0.429209640791334	0.293903912751803	0.379831525309614	0.437888737792179	0.398110611345948
0.520621275038698	0.430239574080969	0.387396681699168	0.452488730460214	0.443848496444472	0.548600543619233
0.32606550328907	0.378959068822962	0.304597286488338	0.32502024919987	0.281453829098157	0.374694921226222
0.413638856346026	0.362153465975701	0.321012950713499	0.386403185644188	0.377500235007439	0.414455180816299
0.326528477252983	0.294594597004572	0.33131162555287	0.342588027459807	0.337509816803003	0.376430227350555
0.20353133720914	0.326777171310318	0.352087294745398	0.378205978049383	0.395467680863919	0.360928064836117
0.204282324297081	0.389867681065598	0.41947442101633	0.431110559478373	0.425646584470428	0.385489997363486
0.287473985087358	0.458323815796019	0.469605685725944	0.510513125170144	0.460694748317042	0.505195967359874
0.280170073423298	0.167699000456818	0.157906206557695	0.122659645836717	0.104444933778015	0.136645364299056
0.345553203787886	0.402310714664219	0.421700915348858	0.375833381953698	0.362566277650696	0.41051469078809
0.284567598673119	0.389992993825708	0.368087495834419	0.348269258026456	0.326891198195865	0.409313810782817
0.343914398969949	0.48106076282349	0.396735576613381	0.493484983616536	0.486982026114064	0.597982489799481
0.235281539999611	0.306771297106051	0.394526522231734	0.441209932715491	0.443032069096317	0.558407561557895
0.316856058037834	0.43625366115026	0.517188235836114	0.558809421024737	0.477108264009485	0.476252929409352
0.432053376906318	0.150462770924937	0.161506354143637	0.222609292299345	0.126263506029712	0.555555555555555
0.509396420678965	0.24167864372149	0.26700648106046	0.282973960264144	0.259321884587074	0.125817925047719
0.358079908561644	0.456077064386621	0.490160321328068	0.481469743081356	0.516937298880103	0.488163077867743
0.374240570251763	0.391871075070925	0.365150024028511	0.380292608414564	0.419435904219172	0.368873500450096
0.40463295402595	0.299175618681467	0.305983055603363	0.29732208922292	0.263367670237594	0.283217369799857
0.399580231548702	0.410218715898926	0.325213095111967	0.350360545745302	0.348314919761593	0.367424267057099
0.337003366676441	0.320943823402655	0.335290103194333	0.326471708724944	0.299986127005773	0.324620507494917
0.215812113112746	0.282481864876879	0.292258824250888	0.286656192537591	0.301345839186451	0.31053362706394
0.393996336260323	0.13082264290068	0.144416977099764	0.159658438515263	0.145603895176057	0.150130133508002
0.233337350275847	0.423121393286152	0.540245500715476	0.437015597538686	0.569387849768099	0.559193415115975
0.341817248623574	0.358027289115014	0.432593055963076	0.449830298525314	0.369282970007204	0.442364522752942
0.289467782169567	0.345292523663501	0.41491693776376	0.405463049447621	0.468486568616604	0.575014508606654
0.364892585192512	0.465745279207567	0.369840539260697	0.242510893246187	0.390476154704297	0.234126984126984
0.406788704742938	0.113728601586582	0.109307205898678	0.0844640995737747	0.120025727734955	0.185291401669728
0.475898147498434	0.41135978912809	0.303323128414505	0.350967697334623	0.365918399655821	0.31583605664488
0.462273620134455	0.144702596842617	0.129589703248008	0.130240361305998	0.135750704010074	0.114676572121489
0.396303216712711	0.290015702045983	0.269155566039168	0.254309810258151	0.261912640599565	0.276018429917229
0.296116153301052	0.387670792452489	0.318385996897646	0.313867821931362	0.324250561393096	0.417688389737592
0.365990245883251	0.471512418272766	0.374098919885621	0.389161220043573	0.325596898392318	0.325396825396825
0.242724197731187	0.547619115176557	0.51157410425251	0.549864175041252	0.480727864900203	0.546966817889422
0.272500764798078	0.210860744816994	0.268278792296344	0.229149737760602	0.239875068462016	0.236896896517459
0.234787009120395	0.521918823624764	0.349770286242654	0.528024776031905	0.523572825591565	0.503527462682214
0.336888826943466	0.264925204416496	0.290505020801078	0.284397035153233	0.276566793825744	0.31425770761507
0.386474985485508	0.221292287549699	0.220022802782198	0.243114892264356	0.235796074039017	0.24765972118723
0.269493117663336	0.427523650452528	0.545343137254902	0.652985244120498	0.485625030956224	0.744444327430135
0.224640632884511	0.26688292710052	0.380506961438849	0.493451060835885	0.411111259187956	0.461904764091851
0.355377674684126	0.359050542538804	0.297091886170577	0.293613614415894	0.328550656775771	0.319617225916813
0.362919501219681	0.162022675292957	0.163155897602	0.177059729951061	0.156657747952043	0.186418694630259
0.387332672819996	0.222572818769279	0.169465727307013	0.192786033784702	0.192320429364691	0.146156859788782
0.282436841850028	0.499872763207747	0.463048444424889	0.512694960937328	0.477407443053019	0.462736346591281
0.371957723826664	0.321550373733	0.332432911774794	0.348640738180221	0.347376838929501	0.356393096802054
0.325933135399687	0.122404850528926	0.0390530489461059	0.0473139015064563	0.0550506066893637	0.138888888888889
0.296493806880956	0.350358255957981	0.345291295335092	0.369905817997181	0.350586164996736	0.284063709343542
0.466794217833928	0.259806890167188	0.289694906454431	0.235836951102793	0.333115014370644	0.326617625554278
0.210743363878174	0.25377410373093	0.232557807344892	0.237825963622824	0.277046574788692	0.309256431000427
0.31902626624325	0.440461081766237	0.429348233795532	0.448004445412908	0.504686131636613	0.443606535517299
0.38163461597969	0.286072227536784	0.286486204495499	0.30552315590801	0.285177732500977	0.311196670279551
0.298738761789228	0.152618392465816	0.141908517991826	0.160053777827581	0.168099848585389	0.199065059259374
0.391527472384412	0.437908362775662	0.464951179805004	0.599206503574339	0.516667280703196	0.388888888888889
0.420546290742513	0.438974340615321	0.531008972642609	0.42831274719306	0.479061689611006	0.524842506290758
0.439953558958043	0.344448392407606	0.286113634340247	0.288291736442538	0.297402734640404	0.263431013431014
0.25384586434772	0.335677787925575	0.38668720489688	0.415282820151663	0.40775860215282	0.52977219509099
0.254280597335132	0.428589987534537	0.409302758260598	0.420542252785208	0.46431384112565	0.434812798566139
0.400234944729642	0.433386990262171	0.521389964299801	0.488302670930746	0.44694476348809	0.466575280415615
0.262389111941356	0.431294488586482	0.437898775248414	0.446142026021095	0.443081736606656	0.461668735524252
0.296985145943289	0.433850636634241	0.500903116305814	0.447299851881181	0.51952710592359	0.49948941664625
0.517211049199276	0.0738129271009334	0	0	0	0
0.42596604849672	0.420658313852	0.445084747926272	0.426046231144736	0.50024258887885	0.514595695919656
0.350354587893069	0.480116113509156	0.40846025488001	0.447382669550237	0.424586205461842	0.483662170256888
0.364054052138125	0.251665322132533	0.234366110497657	0.244055702318246	0.274918300653595	0.324537037037037
0.3264558181905	0.333785436208804	0.361209652142798	0.33313634331281	0.346851900140737	0.351913834344727
0.246242702070017	0.493275426810024	0.521846906442396	0.436112708831177	0.46062268346595	0.319444444444445
0.224136153755301	0.466859424754709	0.429968172495692	0.45471564188321	0.504973088786362	0.493009879658831
0.45891226771554	0.568140791809633	0.576326547954123	0.647076012773639	0.426062091503268	0.7375
0.28526908119115	0.31672990349148	0.310556792430357	0.367663387738992	0.391627380131426	0.378740333408212
0.300045070192968	0.412464545459685	0.448154676746271	0.491052943805015	0.480754221904476	0.405341780372179
0.214200263805131	0.375162382430609	0.38408114529806	0.377660600730773	0.371900961278289	0.392797338782269
0.275691807518394	0.360788094923728	0.355544041665265	0.329775665264826	0.367319509797361	0.380574594316018
0.229120386562817	0.287776602053844	0.279138226617448	0.291894536458078	0.31389771691625	0.293667573917537
0.331075383918891	0.209729784276241	0.170474764271692	0.223564045227296	0.220927578570991	0.130311491539503
0.284891711689766	0.479520482484921	0.465747868159222	0.443835320940516	0.480568982338189	0.481529660507
0.475652656718615	0.335991137783279	0.288947199528134	0.271636721537115	0.350050522061348	0.311391677042378
0.3039415995759	0.305241614748175	0.327950433880158	0.362877700464321	0.364299166552546	0.39286375610561
0.136937553457008	0.363486943523506	0.358959480922	0.392731312508766	0.388489802352529	0.471381125031332
0.234796287987815	0.395266794484879	0.410336225888034	0.395643140637283	0.409909756315637	0.50283456142214
0.38761057400666	0.399835576135168	0.334706387247048	0.320472270120453	0.385278535912533	0.372783977799405
0.265975751777683	0.246120700567862	0.217095119406787	0.195443597353067	0.226798879212761	0.177880103316582
0.295182136182505	0.372722666310598	0.344263620651279	0.454551412072081	0.560551189931345	0.3609117556614
0.347018253743692	0.35355753604357	0.335898681381061	0.365910049900587	0.356367351045498	0.352780161888559
0.21614662749157	0.223641909812896	0.219731052751369	0.255114438372104	0.255307366997541	0.262079129278117
0.246905801357825	0.386280607377978	0.344565285206213	0.36201665419595	0.378372978363603	0.394675430541123
0.276809446132264	0.39768741217624	0.420068362136765	0.498762176156364	0.487182005814027	0.459420002740895
0.340520856526174	0.411707920066225	0.425203252640677	0.372432332041336	0.420948987505552	0.387602339976467
0.291738801764822	0.469960677498472	0.493759492847241	0.503765764158514	0.449926586972927	0.488110862672076
0.417452619321708	0.138064677627156	0.119052633917344	0.131402585840578	0.134105905491204	0.122854667115906
0.378546723956666	0.40738970423841	0.383870117547597	0.421271512334778	0.378175676936123	0.421955551431944
0.470357338430379	0.485282510393243	0.383589809224734	0.382865996671065	0.454177683806799	0.417444055376988
0.34314716885913	0.347489291662841	0.356532445217125	0.372173439697247	0.357732366037835	0.412087416897917
0.378150115793573	0.525265123639846	0.496396418820289	0.430313399399226	0.455604469019127	0.549810226777384
0.292251725523509	0.493956942094985	0.59775418216222	0.566054604187863	0.423278839653403	0.4
0.253446483488458	0.422313320951316	0.373965403944482	0.432407044877724	0.326810532641174	0.427647276624146
0.388121984434931	0.454648390085587	0.453030618050037	0.544441253294359	0.440812419388672	0.570054875414146
0.393087133169719	0.332584537397778	0.319875685618141	0.348792974950557	0.368949792444022	0.356998160050718
0.44242838651697	0.30752761016567	0.28776747208411	0.286430008953061	0.343086986792861	0.288122301100391
0.388181532512442	0.511986013693661	0.595365162864456	0.414035316465896	0.419594226579521	0.496759259259259
0.295715525989701	0.430400686898259	0.397343630475865	0.3657977165486	0.327110240812652	0.429494550195062
0.241823492180405	0.29427515336798	0.377450875841575	0.349057235593239	0.316602374585569	0.360714639989161
0.307491613910039	0.459730736714002	0.39558607090231	0.455206268439171	0.482984022808739	0.388283747657529
0.31593815976128	0.407496972821455	0.583198698638294	0.506959601605321	0.520673749232671	0.482985843071384
0.313223756639297	0.407795802333727	0.436761637309387	0.429710705167089	0.443133141723237	0.437590940523253
0.313266516747869	0.217477989817335	0.254837953413218	0.309950367147945	0.352029890145651	0.28367709279621
0.32644801905814	0.297660588123424	0.328047254761711	0.370535177749147	0.368290331047556	0.335823105749085
0.405433006535948	0.420547423693813	0.619940478575855	0.533413564927808	0.607408689252114	0.666666666666667
0.254045869600918	0.362490674247404	0.38591936633193	0.391129759808632	0.405867144676551	0.401645827469416
0.361788659301328	0.373845103666243	0.44580354701859	0.406663156762176	0.330283018642135	0.335078538491762
0.441096072607127	0.197601094942767	0.206037627214644	0.167262941285802	0.235170752996006	0.201320806100218
0.499897570608056	0.253364565588172	0.289990203544371	0.280058738396314	0.335824746976821	0.270783185010043
0.318888529091994	0.425907607630796	0.417350460288634	0.462866149993146	0.487222980665652	0.529599029101307
0.450629081847374	0.130157220473298	0.126324981885741	0.146684099367053	0.122979179448965	0.0821721525951074
0.412024639618716	0.434548998747783	0.47214416282674	0.411706490275861	0.471001474441598	0.297222222222222
0.420359906485163	0.486231988475673	0.441177690903398	0.424981266753697	0.354777233641039	0.333815338046421
0.42354300892466	0.130173981574511	0.168552770716393	0.47921404589822	0.652861666552639	0.555555555555555
0.176514375135663	0.330222814729677	0.34909721200781	0.386116095488647	0.383234511325352	0.378769679064847
0.201912724437602	0.226474272459031	0.272183558356661	0.330571305996561	0.372470837830287	0.463493999147218
0.229908134529609	0.30384734789517	0.269914513021942	0.385717317497981	0.434486776434127	0.475696004864946
0.242716592140804	0.419534421016681	0.425739256814119	0.443345586482954	0.461619933458497	0.467270189863965
0.280628954728935	0.526550437426075	0.584259880170443	0.536354635943733	0.271432805050126	0.574603114553142
0.380380582503922	0.29929582844763	0.322114210591736	0.36610409253107	0.330751795893471	0.332982148765262
0.447952629091232	0.414084012501951	0.418777233115469	0.494137860277413	0.542735026523089	0.388888888888889
0.369935606139469	0.374876154002522	0.388746764151379	0.414475668636618	0.346532426931094	0.303689488342518
0.434597417677619	0.513852697332349	0.496051535385352	0.415277376200867	0.698292133879643	0.647618773962599
0.446491155404547	0.537670363869913	0.394675925925926	0.457276446093592	0.582558253874243	0.333333333333333
0.296463197643342	0.328347778807683	0.284380980137563	0.350829317071177	0.324471087435319	0.461152978738051
0.441179180215704	0.327993483378931	0.347102460129678	0.277596216653935	0.320889527762732	0.372271692221397
0.508098381031975	0.367115440402423	0.350899651114251	0.384508653604065	0.418933596185233	0.270033085665516
0.256555783243051	0.338184500933064	0.346232083255422	0.288194600278291	0.488705938366518	0.227777777777778
0.230909191293101	0.289060210040399	0.315672287398405	0.354723443083925	0.309340624572749	0.371210537657852
0.450505683756164	0.439391090551064	0.333266340968985	0.271260522818297	0.34623421683314	0.288788411914756
0.356768620826232	0.368525958703033	0.480646640062177	0.409472768080705	0.4771423220669	0.52685441338258
0.386966648723046	0.395832904033628	0.441951310388096	0.386254188413666	0.302723965272271	0.373482749841921
0.438314045400162	0.428587385964104	0.378679961687715	0.402800550868679	0.418773879422702	0.464377771024145
0.29825915987724	0.421831871115938	0.488944415305889	0.538479348881452	0.433008086337702	0.524179205341706
0.285011545173693	0.340392429502128	0.315011158743387	0.322103394985826	0.309858442916888	0.352585610271892
0.369445611743937	0.366626578539615	0.47105238379501	0.511162864918738	0.533203186289827	0.425011635994754
0.273194415169215	0.363577194241996	0.388621935434929	0.3840940588873	0.415919774197048	0.368179674962763
0.313035599934544	0.149292355556264	0.107794905558312	0.13085307417336	0.0970697936034465	0.0944444444444444
0.314895208536688	0.365805374998054	0.363403759642519	0.364742345750278	0.328594874392738	0.421706004982642
0.293094869501989	0.464593357723217	0.488595892319335	0.50999517811808	0.498505078894243	0.448264165902018
0.394999935332051	0.527158087423392	0.471728053886446	0.484346226207029	0.600543849732314	0.522223023600431
0.28346175057777	0.467166480625124	0.462616943389899	0.470730595077027	0.436525825629146	0.523191314573855
0.495068706602618	0.150294907857225	0.169876811576392	0.160120634262747	0.19213093559968	0.204109048917188
0.142742820527267	0.427018064792645	0.456444102095225	0.475836732243095	0.411753461048521	0.410415026081732
0.486118808790983	0.0609394406247096	0.0583100703559607	0.0689238178786282	0.0557717570487062	0.164987591113045
0.309807385240372	0.372990181056874	0.410860180415732	0.401766544494171	0.452304649601381	0.396084395621757
0.329318688232032	0.48337998125046	0.483908119277573	0.528479351675625	0.476704746623984	0.474523011462554
0.21781685294395	0.463946082729095	0.494321664079133	0.433897053594994	0.445997388764974	0.471786212659346
0.311281633988506	0.28952330151038	0.294990900528016	0.302894863887797	0.300294789387879	0.286690942484455
0.328979936433717	0.383044704288488	0.410665578058245	0.388917070517	0.391886657496866	0.40722237198743
0.266596722596198	0.359164993806343	0.421255237146381	0.372401168709335	0.368420194806986	0.39743454355484
0.406061651107803	0.242125921606447	0.326807443864511	0.241521731976029	0.300381263616558	0.458333333333333
0.300725362365706	0.505603459817782	0.442633229396482	0.529308373854304	0.446583564094529	0.444309872710368
0.250946237274481	0.21041182428104	0.17613328167137	0.0902014452158033	0.153275721180473	0.0416666666666668
0.302916569382187	0.337859390434844	0.402691855394454	0.465549944371469	0.443330315326777	0.414493178136244
0.557325333677501	0.447644335511983	0.324278699341637	0.294676019394279	0.344106273216964	0.444444444444445
0.28379773285094	0.298676874444088	0.334459546220679	0.329762944169906	0.331228772160736	0.343211738525358
0.315453262623777	0.379170962621614	0.3223877770687	0.39611070007013	0.395766450891153	0.332433032011457
0.40979342679443	0.404855701555174	0.41206600626363	0.427565195649411	0.379217710713494	0.430627988478776
0.357483998704125	0.44075923803608	0.414019212411023	0.399755847990541	0.415650004019692	0.403746847192041
0.300642898623068	0.360324156159078	0.348392770375832	0.344879109862601	0.357201730024261	0.332291924774486
0.265734856405031	0.432209781882566	0.454844132562442	0.461782310428	0.45083195036083	0.458196942954593
0.338099313086091	0.268011211675935	0.240348177440357	0.215922704317471	0.244411662615246	0.269731024663443
0.253791628158805	0.383489546215395	0.454084622735335	0.452094966746642	0.478830718427385	0.469777996021785
0.373671343431453	0.433982519668328	0.404786345132417	0.39764086314416	0.441695003346392	0.586053174561946
0.313513603096257	0.322523320323999	0.32409027463599	0.327461365845064	0.324966084503586	0.31659273723424
0.216584087016692	0.403376544238813	0.425449186292517	0.426943391170463	0.422314954218817	0.422942347380164
0.188612967916191	0.371284359462655	0.411351539195057	0.393860834306782	0.437242877415393	0.500211369752989
0.362194340634045	0.361761942433908	0.361094515939092	0.35015938046332	0.397172141245202	0.386909698532024
0.281226484849299	0.299813554517897	0.351574988927772	0.323331448506198	0.344968059690447	0.35453830332205
0.328093328440195	0.379471593980053	0.39531060630062	0.392251043057793	0.39707470964848	0.403979103827442
0.400791024854029	0.451681477665044	0.52923445766207	0.475650141699765	0.493682535803132	0.507760814407105
0.409693851333939	0.363060627513701	0.340337445139415	0.405026178993257	0.384230780779173	0.405988989614464
0.357929937236812	0.436674969506023	0.449768959090965	0.478810242278199	0.426686728184722	0.42647440349989
0.422597847254351	0.425486542079058	0.459757779827175	0.449989005226902	0.464231083109455	0.459052525722185
0.274078225920653	0.406833502656419	0.45150635849445	0.472484629862605	0.469464419492115	0.450620555730535
0.196472757336173	0.405868452489304	0.427745857762147	0.432472557233087	0.419999439306744	0.434232407541935
0.318063652866519	0.227574183628846	0.214329183972111	0.231650459294184	0.240758293107936	0.224253199667071
0.340746549807784	0.388536877667593	0.418455176548805	0.40685196385115	0.423739246861155	0.431081852250065
0.321203236200894	0.462869127869252	0.477096625241497	0.483032803645006	0.467595315552678	0.466883828934873
0.365095159071953	0.383095150519874	0.385185205647161	0.404247277154578	0.381388713773532	0.396628642420791
0.0263643613946725	0.287607224048973	0.285911910755549	0.263268778512865	0.323006706385422	0.285533758180303
0.368444504562225	0.431325993442437	0.442027316117751	0.424218198587022	0.433779574691607	0.433506552352128
0.151305730380145	0.264479275798814	0.263849144899386	0.245119720857746	0.24997451596257	0.275745243095182
0.173845877180607	0.295566478614742	0.324477650867242	0.317454434400701	0.366816677156268	0.376762562612094
0.241905299739299	0.441735443231699	0.500800223788862	0.470542787931821	0.464578439748741	0.505794291136233
0.445429456314666	0.262417481721121	0.284205942299326	0.264001886858661	0.254426560407873	0.206649571808788
0.394820315852535	0.454668598603052	0.425172293080307	0.429213030620745	0.472894330112867	0.464174596565937
0.280245009219173	0.27322760228786	0.290971930788411	0.313645828506714	0.297201383894911	0.319156736168419
0.341592926238414	0.392849619683438	0.401677805678528	0.401106088330645	0.375658350078908	0.38146369343876
0.271955833274952	0.310418618340966	0.335177572764516	0.336215408463218	0.353986147337742	0.381683936898755
0.31929727380633	0.363461439840219	0.400449669668898	0.424437596143984	0.430092400736481	0.388216561285186
0.301609457799198	0.434547020721767	0.410951277771987	0.468595260970035	0.4225155063249	0.411882271968924
0.244770621469197	0.390591155866118	0.404754397771102	0.397795302486322	0.430762756452222	0.422558414837339
0.291557273282737	0.348816282677484	0.377065635362588	0.43087182923573	0.430814765023162	0.433739857881022
0.293473580883853	0.333270306482305	0.37247847539193	0.410329883407297	0.418365353628904	0.407603687359034
0.28559383702598	0.371662063529384	0.369194476425619	0.390165706348381	0.456377797526874	0.417224011309573
0.238361824968513	0.479172800830453	0.507037783594925	0.466479348568631	0.495504556627349	0.443502820747657
0.333157082097651	0.519951690826542	0.464076032382891	0.578900493006287	0.408009206330708	0.535422893615033
0.366466495669814	0.268552785634279	0.288822361099164	0.283525837271971	0.280076055440101	0.280061833256536
0.201953848763237	0.274675698286867	0.29748151125588	0.323996069013331	0.32737879087347	0.316094860631986
0.387618173329756	0.342875898703969	0.384473158143839	0.341698359350433	0.401660003159816	0.363117848497524
0.256346784577229	0.373512466124709	0.367763651558347	0.392756575263529	0.406668209420387	0.438311668630085
0.323412867262794	0.355184679568842	0.38358447015859	0.392741698111731	0.451170412197888	0.405644158861639
0.20701097596214	0.345370148647437	0.365145355893543	0.350599510444895	0.361950942972212	0.381980126201042
0.249525181348423	0.42746451277906	0.432135270535669	0.448365888584887	0.472282029514649	0.465885222799883
0.242848291110456	0.361835764999185	0.370585047134399	0.358298766372043	0.358467617415691	0.359063503424576
0.29688091071868	0.361642193825249	0.400903964193685	0.414880449664132	0.420717450379337	0.426103339579133
0.334804682610494	0.406785158051336	0.414470063266623	0.451388287095547	0.438459098717174	0.46761218055892
0.330398778796821	0.383889510172192	0.399660944376123	0.325150715487756	0.390096960066116	0.445322146930355
0.26550186685938	0.407217102148127	0.436249270511698	0.421860674604725	0.433510010612571	0.448564897511857
0.342683413546845	0.323875497537963	0.369396640798127	0.36683315928903	0.383861282762263	0.398320676776173
0.281234126306029	0.320049868542766	0.352183318587302	0.319128282353207	0.361194458000614	0.363344495171036
0.205872982289683	0.363660433945537	0.398664606694264	0.377656214501433	0.407341767885232	0.382788235760315
0.335531742423759	0.476408609033471	0.511468860127921	0.478971596245715	0.49555504724231	0.483953600453796
0.378147684276125	0.295797928374316	0.290324138200595	0.322533323589759	0.337661112694118	0.374898623451411
0.339583170383533	0.349347121966987	0.36708987692737	0.398027126159733	0.427304351056062	0.500584252825475
0.286138351220715	0.478581971399553	0.441407482602608	0.455670999164586	0.475013087359867	0.486759567832244
0.15814031171405	0.337577184442895	0.327687830679806	0.291773761106595	0.291179674979118	0.302789927786604
0.208779970401651	0.356847141791745	0.445562237076216	0.413975069423191	0.376585789899031	0.44908745933713
0.216870528052367	0.345953615505559	0.329113558222995	0.305208135285489	0.361853522010077	0.377246239409355
0.413476319375818	0.414443147408471	0.508446992800046	0.470385647685245	0.462891216717687	0.415773452452617
0.114726777440368	0.392496588944192	0.36144176091309	0.349661470866433	0.362751197419456	0.397610822861657
0.176164388823008	0.389156232682461	0.385805887273152	0.360801124227966	0.416093827027237	0.542868714828026
0.312017356318634	0.369527439786999	0.364068220369409	0.401133747764521	0.389551372548237	0.416520865089507
0.270264607646008	0.4273622198758	0.426226859945911	0.441865513926627	0.437654098729245	0.435796564061242
0.118373644804065	0.23493742069828	0.220371841371865	0.236732398899576	0.237464826594283	0.243199145656213
0.281315899716794	0.476472294709106	0.456455151089794	0.48961577175821	0.496797799070484	0.437308595782104
0.281416019423056	0.495995512863958	0.490440150587767	0.500579467882343	0.489077321787575	0.499147547329614
0.265909075935059	0.317673896619615	0.335883044253007	0.345708337142066	0.331539608241675	0.355512000165546
0.117371855022584	0.294637768433003	0.228597875569088	0.27104719327667	0.264010653486284	0.285523852098221
0.231358050771623	0.414084640148525	0.438089609020363	0.440408646902754	0.430223739977814	0.444046739383118
0.324179189157382	0.330826993017981	0.363981571054668	0.358773465060302	0.353223254515181	0.368755782757555
0.346768433347678	0.368731207919183	0.387286311388162	0.400267762133992	0.410958319541731	0.41847158799728
0.37081795102071	0.449743786750435	0.451368346409229	0.461315700282941	0.500206372834423	0.46688416665155
0.264003305846229	0.202233301952128	0.238681494625665	0.272427206630349	0.303474466956655	0.31634050581299
0.387599788017103	0.404471602958205	0.421118459205864	0.462545919288831	0.43747020731859	0.473232738788148
0.292620665779203	0.141467763830325	0.153442243854031	0.14746601530371	0.148359813334886	0.156726031986935
0.261321739667819	0.350766744344129	0.358109919675096	0.360328682994463	0.366622365980914	0.352090675794836
0.216955280935029	0.33183909678828	0.340347550966672	0.345253102868673	0.32443414054143	0.323955509229459
0.193975314494026	0.38142280432629	0.38596415198271	0.37188043781276	0.380153760476425	0.391677440057995
0.430924935893766	0.321308845764435	0.193623151715816	0.29873216474724	0.301545778144997	0.209807443169328
0.394587771842514	0.38376957562395	0.389618678802321	0.370502025119947	0.3474001360719	0.393810143938929
0.392338028349298	0.298473466432251	0.294277719505196	0.285650647701587	0.269329134763399	0.271946774385319
0.374119180061315	0.393716963806357	0.415089486091943	0.439996344210565	0.422777354277268	0.450728870994272
0.276486549772081	0.407187909136153	0.375845593925693	0.417345371761287	0.460117232480994	0.454858993283596
0.305441114400239	0.417843584469375	0.431009553661833	0.421731180505192	0.40911519672188	0.429312442479958
0.33501735067116	0.139275382689357	0.13634601154727	0.155872019959145	0.171487484996946	0.154544345920687
0.362312098515835	0.367061589895849	0.406701904848293	0.388800222905155	0.422336612976139	0.398195511213903
0.402891292758254	0.254457218286477	0.288792489338846	0.273162058111053	0.284635935576743	0.313486842586061
0.337842507367633	0.332973300226548	0.3440728396882	0.352218019408116	0.371190744081489	0.382425259685997
0.36199676727348	0.45931414574884	0.47803045488348	0.484885620915033	0.495037869651803	0.46031746031746
0.387987628746202	0.320340077666378	0.297700862567447	0.318820498858703	0.261886039566307	0.417158260101756
0.409293513240613	0.234159609107658	0.262040415978866	0.231603447227488	0.265929122770271	0.24146290775579
0.166474885924972	0.462486383442266	0.298025032520987	0.701437171751709	0.582457780554739	0
0.146986505394595	0.211975922590105	0.248066770692152	0.23417630303053	0.235478174333359	0.251019533323761
0.305037478737937	0.346637703474292	0.278055635987786	0.327883757817828	0.277406711351755	0.282348183031521
0.267896398182307	0.341937661797463	0.343706935830423	0.345939992894096	0.337630740999545	0.35161341648418
