ShiftBand7	ShiftBand14	ILDPD7	ILDPD14
0.510182481689143	0.476901532270791	0.535674240108613	0.49328462800625
0.47085792031184	0.333966807183025	0.447904470123008	0.503362636197711
0.532415982074907	0.37861024603122	0.374487454933438	0.388641254085242
0.497130648527145	0.512712829099559	0.441170686761649	0.473027337288953
0.669572166036488	0.49227886895842	0.312793357680992	0.312793357680992
0.326515151515151	0.405555391849124	0.0835861878319783	0.171973172655794
0.310748232133845	0.550304379393037	0.232450771279756	0.243481218145671
0.0684524848142479	0.565476266564313	0.299603356094756	0.231150942903739
0.422222222222222	0.35	0.711111169618266	0.47777824583498
0.547222222222222	0.650462962962963	0.257407407407408	0.15
0.318573170650706	0.633477512262767	0.45729465470438	0.395628972082924
0.579364630787678	0.509448949259927	0.390237573090318	0.393799729866378
0.415094996351881	0.462376910339208	0.318834636452828	0.288328642992736
0.345237172781615	0.499338604653439	0.205026454958348	0.265211736210855
0.54520381302474	0.641161509678511	0.24344881312701	0.329040465034687
0.544444444444445	0.455555640656871	0.572222207595434	0.688889005903198
0.417338734997889	0.503100181383947	0.465826623621037	0.540518221186655
0.558274610132803	0.732126392742268	0.368883109678153	0.359365075178758
0.521625660828218	0.498612527514938	0.613348700726388	0.572519740059414
0.481086914924506	0.407618007437026	0.451572365492784	0.532596018160289
0.422222222222222	0.733333421094065	0.811111111111111	0.811111111111111
0.496210532520878	0.469054132970115	0.418964314009257	0.416695460496312
0.520935936334291	0.541034367249103	0.236111321660767	0.239610513778038
0.473991577921033	0.477799608700601	0.3342104272143	0.358946816472974
0.417415886736646	0.517156862745098	0.424836238568696	0.492987654136131
0.152777777777778	0.666666666666667	0.333333333333333	0.638888888888889
0.640656105356004	0.635101136630962	0.072979704184062	0.117170719554216
0.785605630962572	0.445455363347459	0.32550480442152	0.242675360209263
0.479006733282587	0.444280808625099	0.351714960800394	0.395015048597339
0.524228322305357	0.484386539000363	0.434327746104286	0.523017141836094
0.519886487945842	0.51616647002675	0.148989578874284	0.136485512299799
0.564691136402329	0.614292019904568	0.245136991421817	0.23384820874267
0.453787504995486	0.457391015677941	0.409621845289361	0.423807905769335
0.388853836828209	0.450629081847374	0.0760896504199326	0.0943874132126691
0.493201838257878	0.596476025393199	0.525563641790955	0.513618091222025
0.48081698230902	0.476537619700617	0.450596610015875	0.393091085371609
0.431789075214951	0.569239918690172	0.348106949473377	0.31447440087146
0.576403926096454	0.436452998348624	0.321878007425942	0.295066084257436
0.559878182885109	0.391740635348732	0.304102510319128	0.302625947870956
0.527098325994353	0.526461471509896	0.403453104558677	0.39101347521522
0.449530444466442	0.465763917941307	0.708800118121927	0.758297797701581
0.49100778009819	0.418253188235395	0.358094997301381	0.356784430160798
0.377777777777778	0.493981481481481	0.258333333333333	0.258333333333333
0.404288695837334	0.536207852785351	0.467397968353084	0.442495280047386
0.578954595779616	0.570888419454739	0.414301914311715	0.342959926141353
0.383333333333333	0.477777777777778	0.627777777777778	0.438888888888889
0.241269829161781	0.599999772438296	0.0920635041715523	0.250794071995413
0.317957263518246	0.547222114008401	0.427678738513967	0.387996430578959
0.101587276809557	0.395237798631389	0.342857279685367	0.422222584481506
0.510172125590872	0.603245745494304	0.432685153059531	0.433297382597647
0.532115344352636	0.519587373372745	0.548879176140098	0.511062406301728
0.467411033074113	0.465155583724939	0.295357571599098	0.258345748665326
0.456349129547511	0.696428858617053	0.121031785792871	0.181216990148552
0.526262264743135	0.530303167471311	0.0801351769874726	0.0801351769874726
0.667369663900385	0.567072010892296	0.371941495315501	0.384294113396376
0.373717945794882	0.598760876197799	0.395534132719519	0.367628035103756
0.537758501681456	0.539470942129729	0.334118896513542	0.297371934144283
0.466540363284974	0.452936376535482	0.298180177131884	0.263852990557365
0.379186817350715	0.57434796335637	0.332987551266206	0.349443429041737
0.444765548085862	0.565287610773375	0.412608018447048	0.420609350517777
0.617560356358039	0.3761896822831	0.470236864968098	0.407936019184714
0.403619104744749	0.458293479371099	0.480984867049882	0.422325950736452
0.411724856478592	0.498845156965113	0.507042903821666	0.47099070582154
0.409316909111448	0.538935787052422	0.424116966570044	0.429713731533275
0.554336551663719	0.41365325016784	0.320088553883411	0.271511098305808
0.26795707753907	0.591963201374245	0.113987729199024	0.146626209652788
0.491355060467338	0.486432142349665	0.431219941682721	0.417170219126109
0.423894617665397	0.465680962027396	0.363257645651202	0.373757544630978
0.50782759916583	0.631842973224213	0.108586587933345	0.152778595004677
0.486111111111111	0.472222222222222	0.152777777777778	0.305555555555556
0.342731630511295	0.456520464650793	0.0921790290777309	0.0921790290777309
0.555555497048401	0.502976132348953	0.125	0.193452467409618
0.429873312672787	0.555668383154459	0.325294486657177	0.31740171487375
0.514415354088736	0.501114153988788	0.456089193443879	0.448653869812153
0.555555555555555	0.333333333333333	0.555555555555555	0.111111111111111
0.661111071155005	0.688889005903199	0.327777737821672	0.0944443932506842
0.132926195375619	0.520099537932665	0.326715746522714	0.36021287219113
0.572222222222222	0.163888888888889	0.133333333333333	0.416666666666666
0.426767572133041	0.601262482511077	0.324998795625939	0.316666426812108
0.678703518778197	0.464351851851852	0.427777777777778	0.535185185185185
0.601470047435338	0.508304582391367	0.194017644862619	0.228938460876745
0.0703703120307275	0.452187864580607	0.540743630907738	0.540743630907738
0.334529956759314	0.423824668033724	0.489615468247901	0.509359060255974
0.472222626946179	0.417173490826685	0.319696790843287	0.27828272664397
0.63966542408565	0.556918239921234	0.3962704876658	0.441531927378499
0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667
0.64880961716361	0.326057314994036	0.410053877117864	0.289719286233559
0.519210022113794	0.490853984587992	0.435162311621409	0.428043103961686
0.333333333333333	0.333333333333333	0.638888888888889	0.638888888888889
0.688150816861078	0.555182309242821	0.301095097866717	0.353599849372208
0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667
0.408333333333333	0.383333333333333	0.169444444444444	0.169444444444444
0.373015844509993	0.485714285714286	0.341270064663455	0.261904572675035
0.347507371518961	0.495068706602618	0.121134181907642	0.142250522105917
0.393265525296665	0.322221156570556	0.448821349124235	0.351853419692417
0.423390412412719	0.474647397142348	0.56690572242571	0.405555009568646
0.380135336950612	0.676767729175989	0.491919028291305	0.588889786086396
0.686155924258809	0.538057545217927	0.0553103238544883	0.0553103238544883
0.528016075188605	0.425145460761206	0.428443895999547	0.41511314351101
0.417384177431957	0.5000388531333	0.474441376129216	0.511209193267426
0.222222222222222	0.777777777777778	0.444444444444445	0.444444444444445
0.461478853654666	0.501359865550968	0.462628429270911	0.473448906570186
0.418287601584151	0.432466084585322	0.411887594451889	0.378827008973256
0.314865527013701	0.611263735335993	0.348442911169933	0.348442911169933
0.194444444444445	0.333333333333333	0.138888888888889	0.138888888888889
0.720123386309377	0.391843955652153	0.367289826329362	0.37526930428741
0.589942686402857	0.555995197399576	0.45796137814347	0.443429007976545
0.592592592592593	0.395833333333333	0.312962962962963	0.205555555555556
0.5300278810484	0.439537490007787	0.511901581153946	0.566348389032158
0.480952567204972	0.392063738785641	0.490476442268948	0.411111558096402
0.572410600805331	0.398972321309479	0.219643374518361	0.154340224210285
0.566666666666667	0.427777777777778	0.666666666666667	0.783333333333333
0.655065318159136	0.425032945148575	0.479488768460956	0.44798599808423
0.498471530750732	0.449794042816243	0.351655988462813	0.326084988731842
0.229915577342048	0.633782679738562	0.44880174291939	0.5420689613763
0.594444444444444	0.527777704643835	0.377777777777778	0.144444444444444
0.801587301587302	0.57936507936508	0.33531746031746	0.33531746031746
0.485714139721223	0.473016257701793	0.431745796740878	0.35238089233092
0.761111111111111	0.394444444444444	0.427777777777778	0.333333333333333
0.733333333333333	0.775	0.188888888888889	0.188888888888889
0.319444444444444	0.375	0.347222222222222	0.347222222222222
0.308333333333333	0.258333333333333	0.413888888888889	0.508333333333333
0.621031672277153	0.549603096572579	0.159340826392143	0.121795024340404
0.521563880456248	0.392968051289169	0.292345753469178	0.301864692546167
0	0.333333333333333	0.666666666666667	1
0.486111111111111	0.625	0.152777777777778	0.152777777777778
