ShiftBand	Entropy	ILDPD	ShiftBand01
0.448612385007931	0.356266338242303	0.0847371733585392	0.357584929835699
0.300935290994585	0.262695380394818	0.283763976687377	0.274895750567514
0.348890680485949	0.384851847497104	0.305051703807071	0.333014460608708
0.361980632923978	0.527916639553923	0.279084044539291	0.39058630217075
0.285266552033335	0.329504499492008	0.172178127558352	0.256342978384088
0.390971870326389	0.268750805958583	0.120034584137675	0.297933525159152
0.338441516306212	0.307426382509526	0.365964064572571	0.363347672008005
0.347979205720575	0.305634142051229	0.320630824390878	0.355278767149591
0.32728546311632	0.33309221920372	0.30014440651939	0.35090532642813
0.394531958124658	0.318977444327634	0.305362220502455	0.32874291552652
0.274051463727006	0.213129641312591	0.173608819229065	0.277443902788717
0.35558193207854	0.395604943307115	0.30416068435093	0.362630064340214
0.349439504242807	0.254267204675092	0.291922290487464	0.393885690573471
0.291946707659954	0.267228234853309	0.137721125914037	0.241901263304652
0.297455202897794	0.238638390085428	0.0399715160006546	0.482162553911905
0.246881720845102	0.231037253783698	0.189227889228813	0.266654307725259
0.364530770862942	0.41792546864998	0.214320242022701	0.268929241374734
0.418566353224811	0.290990448907004	0.356643048786166	0.363664640360847
0.203824977347777	0.225594385396795	0.147081577362986	0.174299597823152
0.29425233426103	0.342638071890973	0.263006487114648	0.363049934651427
0.130223862483998	0.106515365903782	0.119139055455119	0.127336310961239
0.494217849288679	0.372347278654655	0.354135645551862	0.464482479270581
0.395252101989569	0.249191419842866	0.359673937161856	0.400380569908629
0.27310148301566	0.401883162437803	0.0860630153492286	0.294406433278871
0.305555612459011	0.274219781393068	0.141258424870962	0.234259254628678
0.482923188392828	0.291560169279736	0.376977475457971	0.343606315702744
0.196934396562579	0.205190888426388	0.14431473390797	0.205841002986777
0.232917523108169	0.276267932501857	0.154653899647264	0.214239886884875
0.38956317247813	0.277906780966863	0.112540676976444	0.396352936886823
0.482666490222488	0.382066391493908	0.18822380707702	0.458769565800003
0.258414842538915	0.286790361569934	0.15740352150194	0.255991277784035
0.28980451067659	0.455898523757343	0.244631594840197	0.277174749886203
0.353297294137221	0.47623341540251	0.145899489018586	0.301040625934455
0.183910991671161	0.164231540556082	0.157554583570901	0.189358832621004
0.401380531558188	0.480001095111309	0.281423690693981	0.404261045956801
0.176732416697188	0.215659774398118	0.0231213870693472	0.158577245874791
0.352631912867553	0.31594950079438	0.357695967286388	0.501160030262928
0.151895815819798	0.15907354545529	0.134186481433915	0.12194013616719
0.306540162540854	0.308908872174981	0.153260795772391	0.247096936577635
0.121255546835412	0.128967296395645	0.10439855134736	0.118317356330381
0.455464698092608	0.305151230769115	0.221000567287782	0.427722469397118
0.297448100201043	0.304506269510128	0.246263656447239	0.272473005054331
0.278879056864562	0.43000465161767	0.159462980320696	0.271001159550996
0.423898721637715	0.315483843416329	0.215546694416204	0.39112291708764
0.360912043388822	0.414027620733554	0.292591028101401	0.405647950409887
0.162857631088806	0.167076930615479	0.0904990737174871	0.142582030394979
0.249221528906532	0.213643431420372	0.209074869914561	0.217986528561167
0.386027893548617	0.249393376541125	0.279521653245827	0.521289010167465
0.305555555555556	0	0.305555555555556	0.444444444444444
0.383648606641743	0.234212226023621	0.223433221756694	0.380174599737733
0.377246825335942	0.277874978218213	0.209170140254406	0.487057745456747
0.203408921065682	0.174900441663614	0.171056065472247	0.194626542750175
0.394757129091804	0.316148493795554	0.203503546400061	0.430805630417398
0.379887517742413	0.384679347913409	0.262492651117447	0.29190011809727
0.337773671601805	0.354006909029692	0.390268222721671	0.366665916454695
0.343447340526196	0.283253165029945	0.204888277950663	0.285864341953165
0.349716767464006	0.558279690042273	0.119358894404655	0.398973964343953
0.428094792915414	0.210374431577669	0.317332165005001	0.37214419700897
0.452719452263269	0.635276008535141	0.170536186050375	0.248148174840607
0.401970825613873	0.335621117705994	0.304566197725571	0.36781876548145
0.460321348085291	0.323543620269111	0.114959015179745	0.353689113942218
0.376824707237402	0.233033833996798	0.170840458020853	0.260687333616957
0.453076559764484	0.314820991980906	0.237069765960404	0.411024599329152
0.248744548724825	0.316375176264372	0.185391190923641	0.253393619894087
0.311763184076804	0.176692514546864	0.269728609592861	0.368744989104982
0.144109452482224	0.168013440839709	0.217509551133966	0.460269120634188
0.35282109480455	0.36496824587548	0.321435862998829	0.410106600772151
0.370279905524323	0.285779080068709	0.142082918444831	0.298284281603145
0.384166840507798	0.507635249687188	0.598123451825403	0.520337219998629
0.459005109663792	0.382361501085421	0.168706741143803	0.346639730542498
0.251390368622292	0.418354405165534	0.135093128414569	0.307424788677863
0.358120987682337	0.258122372309497	0.247473372598542	0.363891041616534
0.29425579319904	0.412509657222029	0.103864826120718	0.32251320613883
0.348238749821346	0.283610022633107	0.232880709061261	0.294301330683708
0.336328241260099	0.352904517627359	0.1800945601923	0.401714142628823
0.276860226335597	0.315425478772544	0.252074842307506	0.320314527355648
0.299236375772485	0.308933646899515	0.124233216575469	0.281681554096287
0.361055602896642	0.318520300520492	0.214496748583522	0.32415516103773
0.311442133238725	0.307274185558186	0.153960908275934	0.242955399223351
0.260458184721849	0.338751027761809	0.143744735126357	0.23489225061403
0.293657926845134	0.25334389085872	0.239336305852445	0.289653843272317
0.347587749251309	0.274785998040709	0.21077458622287	0.289217571410319
0.395687285583752	0.427281247670035	0.308714098653935	0.336134654780286
0.230328336757386	0.294270908321668	0.200321807825811	0.212248470019957
0.406964977450965	0.516451337398771	0.167912824711029	0.284817076805584
0.333333333333333	0.791666666666667	0.188888888888889	0.427777777777778
0.35260841556063	0.29263260109131	0.296864847332973	0.3311716710369
0.395309778984354	0.388921421269004	0.131208025391564	0.482134132998422
0.271521535252623	0.273385473609216	0.126155585817833	0.243212066929934
0.224807317711576	0.27327365837789	0.175013369826271	0.256784980738891
0.416338316812936	0.35126603662625	0.211822817004739	0.464348715265998
0.389239561615641	0.489043209392686	0.0992097507911853	0.319512908801711
0.316462985784151	0.281436343132045	0.161744425955332	0.363148267799498
0.349316241313781	0.286731279385171	0.275211989584258	0.340205532763909
0.268553138461373	0.306675812400112	0.183339860162615	0.297731793786738
0.32315474032809	0.482709500370346	0.222005819239111	0.454463427113042
0.379201722110003	0.332174241084972	0.296572546827372	0.394665359783839
0.365820971980583	0.223927936047622	0.134334863787932	0.341618048865554
0.283966899784514	0.510186479411387	0.226311963127405	0.240009779393041
0.369216631739455	0.376203254814743	0.12360669507482	0.324061123492756
0.315268875985247	0.295133930039152	0.161698617547355	0.42047878861946
0.381153117002208	0.307970451030687	0.30871728280498	0.365102337118767
0.299200707402031	0.346250067021001	0.165348062848645	0.218487745886181
0.461524731515174	0.348836488475284	0.1679686673561	0.472073045474131
0.20259314908434	0.231504717177817	0.125129212588495	0.211277181169387
0.371687968136515	0.349901167290266	0.287477952687323	0.357443948090295
0.319110219845514	0.257803775938903	0.10834589255005	0.337993780696975
0.308933695634413	0.349843092559477	0.275796468384793	0.397596130733196
0.301089778790567	0.300096851103546	0.233830518519869	0.305782946938309
0.292821369420502	0.307586178889196	0.122807039869043	0.292406354173118
0.201575026160289	0.167294032572441	0.152020028845184	0.219637958571665
0.311913390769346	0.2068666289596	0.135912142036622	0.302721326123361
0.573314611510794	0.53842940802998	0.171574672614172	0.425971107614089
0.149790728202657	0.205484752998962	0.0823183648352205	0.124151280976576
0.404881414753708	0.411196643017864	0.239461847188711	0.378447435426346
0.312334689370154	0.296462326139128	0.212043999268279	0.240304838157157
0.222188062140643	0.317313644680626	0.174000174454189	0.285491388663394
0.364088127799898	0.391769688815394	0.319178759546946	0.416039163880237
0.351441467491329	0.444676609889275	0.177452121441485	0.328953504765731
0.2	0.383333333333333	0.202777777777778	0.288888888888889
0.336058112326935	0.618835363963372	0.0542167944014936	0.296935135181861
0.297089658857654	0.218575989525791	0.228669840192259	0.287312875688346
0.161440216353411	0.207847128633082	0.0907063609827071	0.190862444969002
0.315692871117791	0.179768179646829	0.273733849653217	0.281205090197835
0.388670835654256	0.279990870852121	0.270586346590632	0.269048197007179
0.355011126380261	0.184104292048504	0.188709506027346	0.314360650799161
0.245334376012143	0.37013939111355	0.253966938530847	0.308830322440794
0.486985843215086	0.253322634406602	0.21318842079931	0.405310042450461
0.263307873429712	0.288921621429361	0.266996167197588	0.320500276009645
0.372622207048251	0.282379256078975	0.213402496171603	0.352844903271175
0.290957807469009	0.298819048512236	0.200672813767287	0.280693949863334
0.364583055945074	0.368600217864924	0.228145006034719	0.315498087326966
0.3493590411309	0.329982801132788	0.1972032393677	0.385843817987987
0.368432931027831	0.457644883866938	0.125559316850974	0.366145780167184
0.445319260097933	0.351942842815655	0.220281692493127	0.347351952592478
0.312977992899964	0.252732253985162	0.0950543624236441	0.282798832783979
0.393578295910031	0.236866698128549	0.136706514129315	0.397568994135803
0.357587555597868	0.318336760581752	0.258106981713122	0.277987303704733
0.316729175195563	0.330637601392777	0.188387924474515	0.317054950171632
0.241797055659389	0.268752753915128	0.29191072869768	0.307306808223823
0.39048345366469	0.36507212821907	0.297115477367361	0.428230653628867
0.328424062968273	0.246887806282665	0.18971947133517	0.379903670034998
0.387528733725806	0.417401109688504	0.133843728524518	0.42739961803791
0.316398738498248	0.338673731467555	0.196214735941915	0.291603860933479
0.395039093230744	0.277205882431337	0.294566345539521	0.399359487035111
0.484409153858371	0.335105495384563	0.200631577011161	0.388960703101008
0.277252846527585	0.278699959426485	0.191822673251465	0.288278854078229
0.404704534630531	0.368122054716381	0.241876509674414	0.336093634317012
0.433864383212832	0.316508019242835	0.297474358278817	0.426424494061692
0.307832111186423	0.423208961899587	0.113975233962213	0.466187335359013
0.331200934424084	0.444778161056062	0.0985897946112339	0.244862163851358
0.253599068462832	0.218852995930108	0.183826086275407	0.290300731795519
0.292798001643705	0.382646699408971	0.179325451746859	0.338984756583822
0.244099807793938	0.259259617098205	0.194289357545234	0.257485987438156
0.436169750827155	0.312445584058205	0.213415711560515	0.431651650981076
0.358496864859619	0.331424208938506	0.329028590121361	0.368460449445752
0.427829953484854	0.331299059295759	0.324766305267009	0.404078759617682
0.371317268019594	0.369500154272902	0.281933097973418	0.348918638186375
0.121127468138492	0.126858442357545	0.109445062684991	0.149277444681467
0.329865506600465	0.617144488232318	0.0772887887189397	0.23913478661937
0.424273763777952	0.23533491641096	0.313570755849795	0.236936557362235
0.391229274451246	0.441852104826056	0.452102285557178	0.468898239314458
0.292388121362434	0.265453185768744	0.256535639748022	0.307481279296636
0.353787247080673	0.373021279362271	0.147583947108763	0.259212995181021
0.332372750000592	0.283913052323143	0.242311396596261	0.468072038015157
0.683333333333333	0.572222222222222	0.202777777777778	0.458333333333333
0.329629389297211	0.343096848754161	0.0939401701128602	0.212457951718342
0.171635378018221	0.181698320858951	0.174558358297017	0.185857810777023
0.337557072887681	0.304235531835665	0.23647426120984	0.366235518161325
0.303953047249725	0.360576954294086	0.229743591329797	0.354423105566096
0.243335421414725	0.200604674831796	0.173760205715153	0.237012309066304
0.421799952411422	0.278180595338621	0.333758152971323	0.348251384679984
0.341076409492657	0.518855183957579	0.087922093306043	0.554882240876058
0.333720928517935	0.258990766680146	0.218881965460382	0.257892363779556
0.462656012764719	0.291566231243688	0.215415505135743	0.443991950494419
0.362574674212541	0.288088368887037	0.291502480846495	0.388395614377352
0.315001030234177	0.416060390082989	0.104296421836289	0.369012671043055
0.310625434138765	0.369263381154946	0.230178193355336	0.283572866142592
0.392527577365679	0.320029641048464	0.327137798654417	0.399086464404195
0.383382912213432	0.330191687518102	0.213388573905703	0.397210501946942
0.345163867176751	0.313876440934551	0.212039661190331	0.346092628979628
0.302312222148036	0.275676846945216	0.211528638385585	0.271875871695401
0.254359014309345	0.243482861953859	0.261987106078791	0.302286221194459
0.368012702968895	0.389225508003541	0.129293705827537	0.375757482797639
0.414473766585128	0.397858192955729	0.10037750640794	0.57890824706779
0.38361610171134	0.362023540155361	0.316105490060236	0.380746299065435
0.258084756407445	0.272332619075272	0.21046516166915	0.253001329460768
0.429470212262095	0.482534403684161	0.0385025592932891	0.327468818065771
0.313159403807791	0.272444772571654	0.200628034999287	0.353020478934299
0.27186178165775	0.293744301357643	0.126427945982916	0.556426126020228
0.44627549830021	0.273039664697225	0.0801417922774135	0.497782973353039
0.365199611149521	0.329613435877564	0.146033651814953	0.387751095641217
0.370717937260681	0.317564977025076	0.228576339843789	0.417471306793488
0.454865137855711	0.351146768163247	0.320437918560757	0.49850016805562
0.241413117847378	0.399325660713979	0.358585083254576	0.52020214090453
0.363634444377886	0.288629404971764	0.263730259355245	0.445822053252965
0.346318292100174	0.141651812427239	0.218241349260693	0.314193817011311
0.341834178343728	0.289635535313412	0.276428640320598	0.459771738240464
0.300204581844066	0.342072870248389	0.183601778033025	0.300087111486002
0.391932998485551	0.497465074124965	0.177314694508238	0.407680580057581
0.417996081241902	0.45241509892053	0.110035850778646	0.396730302386248
0.34449423242288	0.42932773588679	0.330349778085643	0.429182105732426
0.153952978181706	0.106332073137424	0.0570901762829065	0.133768215318803
0.449884993589586	0.358389118864005	0.166509943361504	0.465216772269743
0.426799667497475	0.298711820509383	0.249231634220391	0.361874096918716
0.372216258296847	0.347918263829927	0.278813127569437	0.305157003044858
0.395686072641823	0.37169883293567	0.178239342427434	0.307029078254629
0.466666525533881	0.279293544405897	0.0585848462327609	0.609849369776766
0.372036247678401	0.349338972033379	0.216236613358288	0.37907530930224
0.356475227508311	0.281748123907613	0.127010351292415	0.250413356961182
0.41192731838218	0.238353008539714	0.184064413926472	0.322660918914728
0.379830233151881	0.401244211114202	0.392140497654198	0.42849174812708
0.371842725538921	0.529097127889006	0.244684311627831	0.378608570434545
0.452916186994736	0.381805482347673	0.290137550588394	0.315007204801284
0.253052285140423	0.214285810189125	0.148351757568234	0.300976800976801
0.18783020329691	0.354666434691164	0.0466312898674429	0.137171710924703
0.322275737172761	0.300690366564553	0.275171227176382	0.311781443608714
0.311012436386009	0.164480008833208	0.236067086160814	0.293001094560082
0.304439012478678	0.41274575166574	0.156069710025027	0.290419136868257
0.401272866503737	0.133376880547128	0.216204658825112	0.478278063057456
0.395933522460413	0.302779095603393	0.122817395401476	0.354365033188393
0.455050673653342	0.463872680217407	0.133648030990311	0.502394465274637
0.474617187141797	0.114529264488287	0.0837635451997029	0.449697205086468
0.268294451924322	0.144060322573513	0.137745998931437	0.225712474132756
0.49941851464357	0.303760670917586	0.160907252638252	0.364847066891675
0.281260835071247	0.281145998259307	0.165341919583074	0.297320045424732
0.372292887723872	0.256562379178799	0.173911304518392	0.297470567670808
0.307641192037542	0.255644048714891	0.182847847214561	0.47698711661161
0.367947772935003	0.334270727581509	0.225871555486302	0.338190536017221
0.467106217216168	0.318431357805886	0.299766075910731	0.415573304791793
0.334543173672667	0.253061743640203	0.261436418563758	0.359916962430043
0.403028335339996	0.325615922747017	0.085209241382122	0.381096561172632
0.41852037936865	0.334733893431831	0.108331041766548	0.315028380176153
0.341054043809367	0.288644821998128	0.221287049343437	0.280640977968438
0.313245745147928	0.403204554327214	0.0639971812128444	0.389205442435094
0.26470427020606	0.446410344478425	0.0794172561296855	0.166749104462145
0.375224783257095	0.265927538542501	0.083583038942034	0.345699063929155
0.485971763166036	0.503240078070766	0.196894594818111	0.347565172300662
0.383532190560804	0.398821757406738	0.173413385025821	0.289980345206484
0.291422984706967	0.278555903297804	0.147979742371067	0.290428678193262
0.287557783510811	0.29187230614393	0.151665671688013	0.322687173092185
0.417650062387841	0.340890015073678	0.345674531649062	0.335655408332565
0.426125754429264	0.34109069371759	0.248294655085823	0.375275523850362
0.328856549782635	0.160018243592548	0.207026536199651	0.419570663097
0.31587778381069	0.378196634876123	0.119956263317633	0.32563208398075
0.276208001176158	0.446857874819662	0.34475172801155	0.400464913254067
0.254559888249363	0.240889037511529	0.160234149453397	0.276696293112401
0.420381615085754	0.651339211533605	0.132832221857275	0.326518808747185
0.333107327095193	0.356445607798201	0.237882145237498	0.228751154995965
0.282383171905189	0.400059984026062	0.209814500374864	0.32804473621158
0.326754490747967	0.257686695535379	0.269797933820738	0.331774342876566
0.608333333333333	0.505555555555556	0.2	0.608333333333333
0.405555540928767	0.0444444444444445	0.255555672569865	0.472222295356165
0.38291310128461	0.316694788554992	0.256440507053091	0.352110659418825
0.239362525846839	0.290873276593521	0.106574731581039	0.319091319572667
0.294631134275793	0.340512147449028	0.0340287880723827	0.349930241870594
0.281842258300624	0.370951218303709	0.229575905991759	0.308424721337641
0.159034987641595	0.152752940258155	0.0755569986149333	0.144860602266313
0.350658100980787	0.312339684864818	0.268953244680842	0.353342252458981
0.285232315871575	0.275021975255145	0.21690516095055	0.271535399761484
0.232485956689608	0.248886547246159	0.180408503683955	0.271655996585939
0.196795895931587	0.200154477974384	0.207400035625921	0.216911845459574
0.360531287013882	0.483711435893912	0.249102042918837	0.361894876025604
0.269908893164452	0.256546050154214	0.159454948838269	0.220853681720215
0.4044876122702	0.592744696146066	0.21923822095098	0.384023004331761
0.342256310743195	0.251123030333052	0.274886803089599	0.282311874397167
0.170608126311662	0.16522614332092	0.133765429181725	0.188831501304953
0.346000144170569	0.250321677022804	0.189926420552335	0.292494520180615
0.341175831101145	0.394079846863107	0.253025174554776	0.364023888311131
0.278093721455249	0.307453737276928	0.217121975285349	0.300065433479073
0.434452012427544	0.441100411958593	0.341033337154573	0.411747224190054
0.45663119804793	0.367728776580576	0.22179231556608	0.438175903481047
0.171978222270754	0.271005953024764	0.144211839181935	0.196685072217481
0.358920499450779	0.498281713085287	0.180290826466277	0.279730642724397
0.362645980650298	0.355156695679667	0.316543443011839	0.283090209319233
0.183685641247455	0.153858534820535	0.189301387815503	0.158442738553752
0.22362312445625	0.270455049832517	0.124378690778099	0.253204216520061
0.124350290076993	0.109911694859878	0.0660249798067681	0.121871118595345
0.412798333253016	0.241103773982421	0.268083129548164	0.300773655069549
0.367348645530065	0.376931534321348	0.198251737322646	0.375091199563166
0.263232986488946	0.2007136749292	0.278406244278819	0.415325136529761
0.364486306242974	0.308684463224367	0.348053101235329	0.393829251854517
0.301424813330819	0.301227460042499	0.336239949171231	0.328507865128096
0.352403912067662	0.283854196441255	0.331127118948452	0.382132145114075
0.384413139832955	0.225135927811853	0.0429311563710161	0.423854716539366
0.40545525894928	0.293923017544643	0.273442539648892	0.377184101824074
0.15474190790777	0.214775686506611	0.0960373462639343	0.205158600620941
0.415494784290735	0.318586888241496	0.309650948102599	0.333815518619663
0.424656267061189	0.484611704818188	0.127467748284227	0.441388352171145
0.344171843325782	0.401016475502886	0.12673761995785	0.222889729345262
0.544444444444444	0.119444444444444	0.202777777777778	0.727777777777778
0.365809491674248	0.18869453056932	0.179924845014853	0.287872262808423
0.327236767847917	0.282705001410368	0.143620870912921	0.271028718648855
0.238512499731615	0.294860226992597	0.285442922146202	0.178345454722668
0.522958780026435	0.459722482431302	0.185538752887186	0.357515465645443
0.363658168130981	0.419260154879575	0.142641586300745	0.381905117662745
0.441299069883366	0.193549662388855	0.234007464780855	0.445060423336608
0.378641277654206	0.262441257267918	0.334126298301739	0.419696047360455
0.301307558155744	0.393197765713686	0.252164256752408	0.375739530253161
0.267564321544949	0.415083920875745	0.214283098347568	0.251915434992564
0.358923244088711	0.165319922372861	0.259595091905988	0.389899064681293
0.222222222222222	0.583333333333334	0.194444444444444	0.430555555555556
0.408543268408886	0.649343132176734	0.108938559933725	0.524073869791225
0.418766228858095	0.307173315507961	0.175377698916248	0.308814098189978
0.334858616050978	0.358198778196862	0.228568327502837	0.335606456638294
0.246650208764332	0.261273673556367	0.102874003864294	0.330750006754857
0.249740707556579	0.317853322408349	0.294760685577527	0.32160925175339
0.400882399202381	0.461391357980117	0.053272191309517	0.317741135754716
0.25780425598278	0.212791112055922	0.150850505278825	0.311108134948402
0.435352342835417	0.230976193890105	0.344108634502654	0.417845703006007
0.226975532155832	0.280376156691341	0.220963618990718	0.22075475642731
0.355730334756321	0.224229940562904	0.0759475908743409	0.461665819056202
0.192460260553662	0.213293629898238	0.146825317259027	0.301587301587301
0.33734755680113	0.257301903688785	0.234539448368641	0.339473165775138
0.555994112461568	0.346898812389482	0.252895208772053	0.425065998057214
0.447563971949818	0.131237378393858	0.280506619021438	0.418178866871169
0.313948981386031	0.186431126844692	0.143686453558505	0.319669236494785
0.356540640196962	0.283421941757268	0.211984139530432	0.307646303970207
0.359776554155419	0.351635184695969	0.116470101924616	0.289333515216277
0.263963186402003	0.299944563068475	0.265425928568417	0.305269494665205
0.368055635400614	0.17857137070721	0.259920457793961	0.479166666666667
0.241909543876827	0.306615484931889	0.159194132965272	0.275982264204685
0.204661962770204	0.425676719542255	0.0703856431777034	0.253285747282994
0.28439497134008	0.223191663163387	0.195875951787525	0.286625112176149
0.0653019061085006	0.073709474679332	0.0362785895224049	0.0750185832339137
0.337770509023625	0.249422497050049	0.234199109291515	0.456565429236956
0.494698909610758	0.2929744339245	0.129577406108865	0.388081477108922
0.415253124958451	0.293656156844365	0.325694718817237	0.412923505372378
0.520621275038698	0.379939831079691	0.363806764418896	0.439562376404693
0.32606550328907	0.33248406419995	0.17832900293422	0.410447629154119
0.413638856346026	0.443300415122674	0.260629672522618	0.290437491646506
0.293981481481482	0.439814814814815	0.636574074074075	0.372222222222222
0.326528477252983	0.291942417703895	0.159444217788363	0.273948548739749
0.20353133720914	0.20812259057401	0.145322316590235	0.228879553210948
0.204282324297081	0.209384616130302	0.180724386627569	0.235087652026259
0.287473985087358	0.278199401313604	0.230863204140249	0.241029234240644
0.280170073423298	0.411549533723168	0.100336218375022	0.309074172116679
0.345553203787886	0.500781173358647	0.366420917367547	0.310062061425114
0.284567598673119	0.268309807258302	0.240823618914632	0.409948763929019
0.343914398969949	0.292515547368014	0.261105222404955	0.278100298222215
0.235281539999611	0.269515203312799	0.159150249579263	0.239036238069055
0.316856058037834	0.28664667047521	0.300823605606453	0.332281982956334
0.432053376906318	0.207311672701386	0.144607536880534	0.602600508707911
0.588384238785709	0.1974753972113	0.188636533060613	0.507576659743812
0.509396420678965	0.405246138696502	0.236479583661771	0.514706516024909
0.358079908561644	0.227720378687718	0.285846827400886	0.335587786871887
0.374240570251763	0.298609600558188	0.271338123698645	0.251175029247179
0.40463295402595	0.292330336083436	0.191531576154396	0.374806382298515
0.399580231548702	0.38011371219652	0.300801681246681	0.483087336218335
0.337003366676441	0.288225434979323	0.202041954310658	0.255184795958443
0.215812113112746	0.3053894079146	0.1226150538858	0.288062917533215
0.0757534140630762	0.135605666388401	0.0835866740634617	0.0689454109002985
0.393996336260323	0.239218644732479	0.108832762556297	0.326415146593746
0.264285875516135	0.152181889702391	0.246229408920557	0.274902699561741
0.233337350275847	0.28476287634948	0.222419326811585	0.311658749555322
0.341817248623574	0.227916564716862	0.18597788293649	0.282489874424687
0.289467782169567	0.262014544198945	0.140147146035984	0.294989217222
0.364892585192512	0.427693048728208	0.335622477473188	0.530773511505836
0.533730095479804	0.186110677696242	0.251686259581489	0.45843199010532
0.406788704742938	0.188741320846764	0.0349018806532794	0.464095853886319
0.475898147498434	0.339627706866074	0.356121595259793	0.431993494193125
0.462273620134455	0.440263544417667	0.119453257652268	0.389308432012853
0.296116153301052	0.328305987415753	0.173016388902667	0.290888331473681
0.451160053326624	0.405372333674652	0.313339385123904	0.362637311304768
0.365990245883251	0.376529815687942	0.289793473796597	0.313789899906586
0.242724197731187	0.165396269720003	0.308776041403661	0.192023311809503
0.272500764798078	0.331346167901212	0.115296800532892	0.299224316136149
0.234787009120395	0.356737663944079	0.322081972726457	0.288597710111932
0.336888826943466	0.317903588550572	0.190047702748109	0.358145007317105
0.341466783889469	0.208928768673524	0.244841338101859	0.254662893972326
0.386474985485508	0.329294886768382	0.165944430189219	0.373168381046398
0.269493117663336	0.266667462316683	0.227777894597671	0.258089127155903
0.224640632884511	0.247328577966062	0.161365939712441	0.208008570919782
0.355377674684126	0.404199194580664	0.197122251969083	0.391696783008261
0.362919501219681	0.477565659394862	0.0995953895553161	0.245037264501892
0.387332672819996	0.149126274411946	0.150981260845759	0.537060922605417
0.456313131313131	0.36894003069625	0.165657896185933	0.567650547159193
0.282436841850028	0.279553135862894	0.290076266366755	0.295085353830239
0.371957723826664	0.279766856701819	0.252414015670378	0.363778375825394
0.325933135399687	0.626763670112661	0.0601415348257383	0.511293913283187
0.296493806880956	0.411013440297688	0.13767228242075	0.266050228940327
0.466794217833928	0.331734323356407	0.258303850053355	0.379681233829619
0.210743363878174	0.160957312767419	0.127785869120112	0.222672855629591
0.31902626624325	0.36074473567381	0.318943339909891	0.341593582983642
0.364926923509478	0.454975745016509	0.197344322860823	0.236874394390219
0.623691830250159	0.0241835774915113	0.134886760454162	0.462255285222381
0.38163461597969	0.287881891129558	0.236109111491875	0.30170280498538
0.298738761789228	0.339340709951212	0.0633513259252899	0.279947653340449
0.391527472384412	0.240168180394824	0.240038527331219	0.34703426773353
0.420546290742513	0.330766987024539	0.308792999269404	0.399650806937519
0.439953558958043	0.318737857259667	0.2887826795368	0.464026472650332
0.25384586434772	0.242862852086878	0.176881100344227	0.254636252686474
0.254280597335132	0.204958342182617	0.197664522698235	0.276062921624242
0.400234944729642	0.422767742512453	0.334603522937795	0.360023578043979
0.262389111941356	0.290206384420188	0.213553264655792	0.257961400469381
0.296985145943289	0.329687979447273	0.27259210206865	0.324922789538432
0.517211049199276	0.144615068173704	0.0492086096911777	0.461854788179215
0.363889385074211	0.305654592630765	0.188990457362733	0.443352849741497
0.42596604849672	0.340939701266091	0.364575029465539	0.441172681944441
0.350354587893069	0.281429673047164	0.323933030202905	0.32598140049892
0.364054052138125	0.414926314806882	0.199034469709316	0.267069155186946
0.3264558181905	0.306281950457864	0.194911808985474	0.319292607386769
0.246242702070017	0.180417229298495	0.185558234723239	0.16670874705945
0.224136153755301	0.205796941899523	0.218353793693893	0.239782044845813
0.537499689983616	0.263888958403311	0.356347607915886	0.410101194944732
0.255036557482303	0.376526251526252	0.280524808095808	0.241300316635612
0.45891226771554	0.409030552910311	0.488911650092817	0.546207541167622
0.28526908119115	0.237645430281832	0.172623469021747	0.293157008099339
0.300045070192968	0.30115858674451	0.310909419894478	0.390288845099112
0.275691807518394	0.309661600056047	0.212580321892286	0.241065934698336
0.31857008756862	0.437063403422964	0.0460418106637915	0.39371373306128
0.229120386562817	0.257725910270095	0.151873747846674	0.249049805777053
0.331075383918891	0.200340192652783	0.13562244072449	0.344871254803279
0.284891711689766	0.287986509781377	0.306149137728615	0.29837838471646
0.475652656718615	0.317160494497747	0.27975777445251	0.35458008553341
0.3039415995759	0.404994080788329	0.207783458912159	0.307993490048499
0.136937553457008	0.190409748916439	0.130617142860419	0.205593893894065
0.234796287987815	0.218391950822428	0.197031818656033	0.240187736869241
0.304639638916567	0.436813314568496	0.127899998003525	0.325702016913012
0.38761057400666	0.30771246396835	0.329039842429177	0.379312618060948
0.265975751777683	0.358022428898908	0.130751368809934	0.253345480451976
0.295182136182505	0.179224348435431	0.162858847355674	0.245636423564928
0.347018253743692	0.251248536848921	0.234707803800401	0.324577930469766
0.21614662749157	0.326194428213417	0.0846732094515673	0.219852153513428
0.246905801357825	0.210836574993037	0.215457153305209	0.255496918591401
0.276809446132264	0.253888300215077	0.202917914837975	0.279073075818002
0.222222222222222	0.236111111111111	0.152777777777778	0.361111111111111
0.340520856526174	0.290646000466662	0.268104552638757	0.330631368019092
0.291738801764822	0.285874491554211	0.277580185563545	0.291185253046425
0.461904901742253	0.346031199498491	0.201587333772114	0.404762258435893
0.417452619321708	0.580204700706775	0.13592905199192	0.313586158378441
0.378546723956666	0.266798217875805	0.313374103835944	0.364124872562577
0.470357338430379	0.383223079382494	0.414919731920723	0.446086982373856
0.34314716885913	0.226036696158531	0.281902624605022	0.354566483813312
0.384803685970475	0.326553515959753	0.215196248235345	0.326311045986334
