216	11669844	0.801629326552504	
217	11867705	0.765048842138569	0.404059265624799
218	11918471	0.836169023670078	
219	11924005	0.765157787578615	
220	11934466	0.873071793079859	0.781526437591929
221	11998404	0.804948032979264	0.809850582724159
222	12074462	0.869013826785555	0.782142593674547
223	12093207	0.804745342682341	0.824931076982383
224	12111678	0.880011353889204	0.704037705052455
225	12121879	0.775719242619165	
226	12156381	0.9098466554219	0.721949021577625
227	12192147	0.791763868054379	
228	12252169	0.852349834640852	0.848050661598722
229	12320559	0.842115781362999	
230	12345462	0.834618027816911	0.791133436547576
231	12411299	0.80177810249639	
232	12519453	0.825893128610888	0.806906983965131
233	12540369	0.794520611025355	
234	12695249	0.826328770486425	
235	12696749	0.780866560782345	
236	12727600	0.845973342265054	0.7981671404828
237	12874328	0.770348214955742	
238	12880910	0.905957356757997	0.768544943511318
239	12959719	0.84421269150703	
240	13071848	0.8593965045691	0.807919424856595
241	13501473	0.810304562454424	0.818510682358326
242	13608390	0.799457783657828	
243	13718027	0.87377710285968	0.734005172021023
244	13725104	0.815714668044885	
245	13759477	0.918457106575694	0.751091093067605
246	13821923	0.92721802655819	0.767672929650901
247	13828470		0.555874840252375
248	13834823	0.843269567100821	
249	13835970	0.821015785332214	0.761257278114987
250	13877989	0.828893399628694	0.426200581073256
251	13916668	0.545090730318556	0.291394283097204
252	14063067	0.814078477360718	0.830565397716297
253	14170591	0.804655534126082	0.490897875626423
254	14204994	0.830268369890843	
255	14323932		0.524398520384063
256	14419918	0.856535712392628	0.691209008654537
257	14462062	0.841149004417521	0.849598204049515
258	14520887	0.823975780607175	0.81298111861414
259	14525857	0.808045051698369	
260	14709757	0.821430153881874	
261	14770371	0.845478482849865	0.787941933880213
262	14932889	0.920329344255614	0.80735202306616
263	14946162	0.881289527228565	0.813051230444882
264	15020189	0.860712649004392	
265	15080022	0.871607558814904	0.394150929226133
266	15393363	0.840943148652666	0.774863467794805
267	15677557	0.74347271158901	0.048306421872902
268	15699379	0.850087828820815	0.816557158897646
269	15857358	0.899680364844454	0.863349232091131
270	15922728	0.928213490315313	0.825639252947861
271	16195682	0.928556176334989	0.730141951489362
272	16223563	0.754818628482909	
273	16225683	0.871861976426894	0.783484321041556
274	16264779	0.630630920547126	0.226779842556585
275	16355650	0.888702966114326	0.680910814087495
276	16370959	0.890006669298719	0.716835464695647
277	16442235	0.854692692121568	0.788925095431174
278	16447954	0.7275164878763	0.432686869414795
279	16486655	0.845980609074057	
280	16508166	0.84059967410483	
281	16711157	0.912031784521516	0.791666983397379
282	16804076	0.854765927876649	0.824510780105665
283	16909498	0.864715679354532	
284	17064182	0.843311498287637	0.776710448946923
285	17094267	0.802995784347171	
286	17149350	0.7542893795009	
287	17365126	0.524824511334805	0.237075574263539
288	17588765	0.834777898450733	
289	17599925	0.835489768950937	0.741136469606223
290	17618449	0.784689746195578	
291	17716010		0.584230710593675
292	17823270	0.831996187774073	
293	17858494	0.782204228490558	0.476394970287963
294	17984338	0.788437157677104	
295	17991009	0.855590007702165	
296	18130464	0.762741871092335	
297	18154781	1	0.817260056326205
298	18205119	0.914014707186301	0.833055421345391
299	18214535	0.850401021518612	0.825325225614428
300	18329710	0.826184709711446	
301	18399210	0.900311197764791	0.799490461989277
302	18566688	0.823637460012003	0.819570460507998
303	18767420	0.845307930442249	0.397381463361451
304	18796034	0.835062945935224	
305	19114015	0.640645270767785	0.0883772742812921
306	19192269	0.766164696448771	0.482068184992887
307	19239335	0.914153643091644	0.735594679145509
308	19341372	0.828514532687282	
309	19361448	0.710587407983854	0.464313792224364
310	19380895	0.773304207525825	
311	19386186	0.889384103006392	0.809985015898276
312	19579764	0.839233086349879	0.868625784813604
313	19736802	0.823851961546014	
314	19794221	0.789033344510966	
315	19869587	0.661820639264862	0.288326618965893
316	19911778	0.806812234770271	0.779445453779471
317	19921095	0.842886041675381	
318	20053399		0.634498551914394
319	20131065	0.844796876451003	
320	20375709	0.842395595682285	
321	20407148	0.878780311389318	0.815407709298763
322	20468106	0.822763870870292	0.879166006067469
323	20471903	0.808077589844459	0.842492560457486
324	20707779	0.913300380760594	0.748613679807628
325	20840622	0.80736504731642	
326	20935112	0.701767283607352	0.0650837242796337
327	20977821	0.838471571060095	
328	21075698	0.893342654523509	0.762043539266941
329	21102749	0.788727969689313	0.442415948361743
330	21185923	0.795140665115052	
331	21248954	0.744592067085967	0.189739539825999
332	21494862	0.701388104977186	0.369448796946445
333	21500775	0.778908014211744	0.807417867245069
334	21521666	0.938156682294722	0.732816469634743
335	21527082	0.822642884836948	0.349256457849158
336	21634010		0.589519042285528
337	21910487	0.778841203698692	0.857591433430205
338	22029337	0.747417178979821	0.519132825136907
339	22306096	0.690143853230355	0.465659689660135
340	22368061	0.860311469282878	0.751134510049501
341	22448231	0.903797194862742	0.76597949262755
342	22468397	0.591322704216999	0.495258147746749
343	22530427	0.858134517827714	0.805617027408091
344	22642943	0.751517138607741	
345	22999682	0.839953772986441	0.319681416090923
346	23048723		0.597872345297299
347	23126175	0.632767743946182	0.564339938576053
348	23144098	0.840883159538401	0.798986013685054
349	23144215	0.90925754434894	0.783671809324589
350	23238082	0.83951808999429	0.807048850591404
351	23265125	0.864089917770651	0.486567901623109
352	23340294	0.830942383401104	0.401489844616484
353	23439531	0.821178947980039	
354	23516230	0.85757937493671	0.802713015969888
355	23544192	0.809369110462081	0.821662299001447
356	23571541		0.573593662974571
357	23638150	0.805957456120192	
358	23706780	0.76708388860493	0.399392498623355
359	23723313	0.782707794022246	
360	23790594	1	0.767137141461278
361	23853724	0.853156812551615	0.780670432584043
362	23971399	0.857923535911125	0.79796680526779
363	23981055	0.781663946050157	
364	24057306	0.840175241118023	
365	24181301		0.565468294294824
366	24606423	0.792881381681341	
367	24856261	0.810113260039821	0.821188371174081
368	24937311	0.840311302843064	
369	25085963	0.733517510426842	0.0751125389066784
370	25095074	0.919296859354219	0.737154860090456
371	25109025	0.866824359725332	0.341218258460227
372	25127732	0.99503096005	0.754954093369488
373	25194836	0.887341789424756	0.809946955896512
374	25294472	0.924053891329996	0.790316302494188
375	25365494	0.804993663414668	0.866678754384194
376	25370966	0.791251547460976	0.798851709275645
377	25396880	0.593215414402815	0.177567668376545
378	25611958	0.879031783376869	0.83044300102859
379	25614632	0.813268361563168	
380	25740009	0.847943078402315	0.818536064128078
381	25747861	0.829631702531787	
382	25850855	0.684397625818979	0.148712812148542
383	25916236	0.859336404111422	0.737867922760818
384	26265368	0.848471550367696	0.436599766817584
385	26340216	0.837586649333338	0.824925122674733
386	26457274	0.822966366519591	0.425776896123122
387	26506597	0.674455681657136	0.0373655236749638
388	26514448	0.884062523130756	0.390355099663664
389	26598360	0.889692067111262	0.806836592151718
390	26617000	0.798505837618754	
391	26630233	0.87062813901518	
392	26878692	0.848359092040645	0.4339344924351
393	27284279	0.856911937800034	0.592704227305887
394	27395672	0.829006071089405	0.529111072998832
395	27444420	0.893278981588678	0.770562608033109
396	27457147	0.837996106650953	
397	27487079	0.797891315338272	
398	27774412	0.846926281162822	0.808952018518574
399	27774791	0.893507775796042	0.768677628393288
400	27801648	0.752010038233812	0.39151694410263
401	27845116	0.990061920100001	0.779664584356396
402	28053650	0.842016196578039	
403	28068339	0.863640987751468	0.78044760110298
404	28423415	0.809184320546282	0.90440872575448
405	28426635	0.832018051029188	0.376703814571275
406	28447182	0.771787936996534	0.830019711273916
407	28481565	0.873602860440407	0.817718815335779
408	28498368	0.753062626018086	0.53430518125716
409	28532628	0.838108874089631	0.925443641548726
410	28653390	0.754443599622098	
411	28744068	0.83646146908757	
412	28784526		0.613925587804195
413	29029044	0.861432069419887	0.707249238461464
414	29104683		0.572652987742224
415	29416682	0.885569418659859	0.817184884815186
416	29458478	0.70865403368982	0.549612687681747
417	29471745	0.820229032015012	0.863520816053872
418	29568894	0.699537390133112	0.523159145299046
419	29692019	0.797971409826024	
420	29716896	0.788990291108196	0.372606796656353
421	29767777	0.859923533106349	
422	29865264	0.804311058354572	
423	29908182	0.720535121901763	0.4315219283404
424	29943286	0.884184093418932	0.897583806138939
425	29970410	0.807098774125344	
426	30001579	0.786434893943192	0.434811262989339
427	30142869	0.796228880461165	0.843716622277866
428	30300851	0.811103905934986	
429	30311628	0.861989915318717	0.841041077117396
430	30410303	0.74719389610548	0.17698745114746
431	30633218	0.785739767332925	0.769055294659998
432	30639526	0.802966042240713	
433	30714659	0.797040261140854	
434	30796555	0.833387535686002	
435	30903371	0.719741911880713	0.56957785177031
436	30923623	0.754706178098671	0.380017525431733
437	30976870	0.807742190021878	0.464902308373452
438	31148550	0.825281013538513	0.835228431813533
439	31250408	0.897900412467808	0.85305061799646
440	31352772	0.787355659573088	
441	31431839	0.904272254553478	0.798067274812201
442	31677980	0.829222911592413	
443	31678226	0.794237868645581	
444	31682076	0.852802975407589	0.809879139870841
445	31715645	0.890571958097359	0.733151972910267
446	31787079	0.781411049818746	0.78315751325556
447	32000065	0.849395473068491	
448	32159497	0.869999391119268	0.764070792989174
449	32174726	0.89199863543546	0.790297554477917
450	32238713		0.57664343275707
451	32239198	0.803685408963752	
452	32309103	0.834395524187271	0.891230686324496
453	32428815	0.826835576626606	
454	32454899	0.919791920493999	0.732288645355366
455	32473987	0.854823238112899	0.748409635176131
456	32548794	0.825056760688236	0.791741387115291
457	32572050	0.659522267674953	0.0321108880210522
458	32607864	0.817431821650745	
459	32675686	0.875326128921822	0.892470074178286
460	32953555	0.827736455006605	0.540705619540919
461	32957555	0.864637965298051	0.799512130911046
462	32966527	0.80251859329737	
463	32966925	0.9242835309129	0.731726917600764
464	32974554	0.846249471605281	0.424930136976297
465	33152977	0.864796512129328	0.792131873168745
466	33169789	0.91578980109556	0.827693149687265
467	33176007	0.884233988319886	0.81598469582286
468	33404554	0.732019670657568	0.440866428070831
469	33411141	0.8157566974454	
470	33434441	0.830623696584082	
471	33470762	0.920773574637255	0.42711196938229
472	33518498	0.783415011794417	
473	33657112	0.702440496035205	0.106445577754522
474	33660696	0.665913016657292	0.493241601689642
475	33677353	0.844758590973612	
476	33695151	0.801620941124293	
477	33776114	0.843907626564075	0.787239382443538
478	33813069	0.829933314227878	0.308254731878885
479	33916040	0.857813444333072	0.810624475885459
480	33957191	0.860262966927328	0.757558467292036
481	33986489	0.914794500508058	0.812330075293804
482	34047593	0.832368595485107	
483	34165041	0.794620495559093	
484	34344173	0.890424551806692	0.783947218062797
485	34470266	0.869111241938804	0.765869137864418
486	34470310	1	0.761490806156521
487	34724888	0.83162258737333	
488	34776460	0.589230897515567	0.203475179225256
489	34805456	0.584666330462955	0.514395773788576
490	34880581	0.882949285565623	0.779042834949714
491	34895452	0.862299168158101	0.811370967120245
492	34981976	0.750692970253368	0.394294141544099
493	34983965	0.821019315995264	
494	35022444	0.973175404862521	0.76518978588947
495	35129446	0.813208220991506	
496	35307682	0.746006570227215	0.516986064698774
497	35307863	0.913004219627027	0.411525490894998
498	35350639	0.806836962347576	
499	35364845	0.889781083766879	0.772606804528724
500	35484854	0.677731955341876	0.163862861059854
501	35768634	0.885699306537529	0.83178339501472
502	35827387	0.682149840661218	0.315296564039707
503	35835857	0.876682211531956	0.314660171231753
504	35895750	0.801265161580316	
505	35936408	0.848765076185513	
506	35989386	0.801317134260631	0.440880323315138
507	36032207	0.754755899045433	
508	36057148	0.676172404616785	0.513781973378885
509	36136523	0.928507549813805	0.772136076307115
510	36146731	0.79348508815952	0.453325053030649
511	36376430	0.829098191418105	0.807449690299939
512	36539902	0.718095009547595	0.429361169536956
513	36582930	0.745800339139084	0.410871101142594
514	36600688	0.831298698687562	0.46007525775824
515	36737979	0.818964866772809	0.482005189668474
516	36864128	0.906837722838396	0.777761145952523
517	36974500	0.828874127168045	
518	37106065	0.832612945719711	
519	37162514	0.891432900983629	0.755303215845871
520	37172442	0.776231020516175	0.466254808006532
521	37251946		0.601601080471058
522	37289916	0.822244797560397	
523	37295715	0.829478185263725	0.767628675016038
524	37391811	0.709265650256995	0.426006300719473
525	37541225	0.794779511177299	0.483976946625501
526	37569364	0.845848084182771	0.802979598547657
527	37579630	0.822134815333787	0.781033812472662
528	37666683	0.849908177919838	0.801077073436665
529	37695344	0.764838621638042	0.481532315770545
530	37724774	0.79585475134686	
531	38029535	0.885134834659474	0.760871719949311
532	38083405	0.832114657294918	0.767802286641039
533	38206845	0.89026257242612	0.870961570490117
534	38213001	0.601453742139949	0.425194790200757
535	38216185	0.704270284522901	0.135660230318546
536	38354363	0.885975496279165	0.737806489219643
537	38354399	0.794436356155444	
538	38383236	0.724558137550815	0.18120046065305
539	38460457	0.755976923142576	0.0468239176026971
540	38469360	0.915156279978744	0.691632567772279
541	38486635	0.89123844355764	0.776754867442778
542	38707330	0.806347038221396	0.472603294581907
543	38771883	0.863139310200323	0.780188087092585
544	38784295	0.936903178210322	0.720749330956743
545	38842603	0.817132688252403	0.806973209807753
546	39167800	0.823375777669544	
547	39198907	0.748860383592821	0.472186754577048
548	39308751		0.560043077230247
549	39311634	0.86789722623056	0.405577725296132
550	39343626	0.700983599279741	0.398632324299684
551	39428062	0.772175070935977	0.828862927341953
552	39436163	0.77144061436988	0.397582924556932
553	39531594	0.981932166009219	0.736863529508385
554	39558097	0.839531840760725	0.443787023994319
555	39667144		0.562241360316276
556	39711117		0.606258649668358
557	39740418	0.777404728004662	
558	39746087	0.708990810807387	0.51457382036054
559	39758587	0.757508012576549	
560	39872655	0.783043232758302	
561	39879121	0.778765029162717	0.372967542580291
562	39881353	0.836087422037489	0.492621634053334
563	39889080	0.906931993697631	0.66867295086999
564	39898200	0.784307876997844	0.81349736571898
565	39898792	0.62329872864315	0.206462230660681
566	39991179	0.910209694685591	0.810134986079293
567	40023428		0.555112209693782
568	40059217	0.843811471775064	0.825757278030118
569	40118146	0.905653898557831	0.883664624268075
570	40179626	0.832030953445536	0.36896541387185
571	40247811	0.764542149070849	0.4215638663486
572	40318068	0.984512812776474	0.787876192242596
573	40364447	0.823572922642414	
574	40417061	0.890612805978041	0.851977066837444
575	40505305	0.927177946757171	0.786705628392879
576	40563365	0.576646494687988	0.198605314850242
577	40626636	0.875132794526542	0.757229204871722
578	40691758		0.613472782091593
579	40787146	0.827974985937661	
580	40866793	0.701148849181653	0.00222992595092098
581	40872450	0.803490708591726	0.518239189491444
582	40971723	0.828478017403798	
583	40987283	0.8361465049532	
584	40997171	0.804896542304247	
585	41155383	0.803268346796348	
586	41214881	1	0.790094277493634
587	41251962	0.816131270961384	0.759566694474576
588	41336915	0.765355030699119	0.0544085480361579
589	41457771	0.836399348162399	
590	41527489	0.901805360240782	0.444832755887185
591	41557691	0.732657621590614	
592	41626391	0.805571852298973	
593	41642901	0.859157403952223	0.772051620480687
594	41721131	0.822805851008536	
595	41723933		0.597534106605825
596	41962984	0.942850105958121	0.768287042387784
597	41994873	0.83186952298648	
598	42186852	0.77545657962503	
599	42266936	0.704681361242406	0.00646481089839243
600	42283280	0.677310458801726	0.354062225144802
601	42293943	0.811462983224763	
602	42313934	0.802633754916563	0.811872830910041
603	42378133	0.865146176026934	0.749563727682785
604	42404689	0.864988615782415	0.81973266899859
605	42539820	0.817429525163842	
606	42554670	0.868116048776167	0.795713276606871
607	42563001	0.825590025619259	0.828134785846669
608	42592678	0.880378532401307	0.761718744070189
609	42601076	0.792497640090392	
610	42634890	0.823256267611111	0.781870391675759
611	42643725	0.772131576981104	
612	42654003		0.613789876196347
613	42684158	0.847934225739315	0.762982154715061
614	42826822	0.859573901722341	
615	42909884	0.850938610250435	0.410862023181792
616	42925594	0.803247001622983	0.442746496713562
617	42931945	0.904874604931926	0.797421997212766
618	42949765	0.863561447205515	0.399763294356975
619	42960583	0.59261067201537	0.371260528005641
620	42964489	0.721124554447632	0.458743019611275
621	43010303	0.883371749258319	0.719637839698605
622	43027789	0.875428543313024	0.810242394614626
623	45126083	0.767520509326065	0.504096056533251
624	45134764	0.889307240252068	0.802960425126828
625	45154775	0.853244885087916	0.8912666355531
626	45160406	0.669320711490474	0.547165486971455
627	45187588	0.735832429242391	0.489191739611382
628	45193240	0.922473408910342	0.74774895855299
629	45230919	0.848997122155034	0.863412880538028
630	45240683	0.885020529004853	0.826132725993824
631	45240945	0.858196857590921	0.757116560650247
632	45267186	0.895159366609724	
633	45282249	0.895865602020483	0.717718546513031
634	45307368	0.910223309129881	0.78544128980987
635	45313592	0.882567523956993	0.771241971654155
636	45325773	0.806821981128832	0.407302458209506
637	45336987	0.876425761609229	0.76383417436243
638	45389356	0.85119851916296	0.760618120552391
639	45420560	0.853769266862846	0.841342683126699
640	45431516	0.784655492598552	
641	45438088	0.867308260024788	0.735540283417875
642	45590928	0.772400339251877	
643	45617258		0.491536254029511
644	45661656	0.809191817861812	
645	45692413	0.785934566448962	0.419842752746178
646	45711459	0.769392156512219	
647	45792777	0.788331518505159	0.31801805538757
648	45845722	0.782856457373413	0.492187461937786
649	45850294		0.553211689482089
650	45907126		0.574426796634501
651	45920397	0.82364981629386	0.860023867099714
652	45930102	0.821374186523815	0.75163373916811
653	45932649	0.808596949426268	
654	45936206	0.750251994507167	0.420534760880908
655	45977229	0.832612955853201	
656	46004639	0.888751453487651	0.444672819880102
657	46039913		0.583935901420707
658	46071410	0.807763210059854	
659	46092690	0.84061923924047	
660	46124635	0.906811316999112	0.865908168023259
661	46132114	0.861024266495074	0.446784263880628
662	46146246	0.748010587840265	0.456096540038969
663	46175284	0.842355679476951	0.825943240757556
664	46179134	0.829564101712306	0.822528313858557
665	46189312	0.839017137543416	0.414635665679029
666	46221314	0.861926808535802	0.472570475704714
667	46228902	0.889993524976372	0.382409364862319
668	46249190	0.707769735898038	0.573251655550163
669	46275362	0.796537865673785	0.797989089699245
670	46358052	0.831300919541164	0.487419271652443
671	46404290	0.81844125452645	0.419906652007898
672	46511268	0.780294845880649	0.476447546080605
673	46515631	0.819469200405051	0.510173288450151
674	46517056	0.912361739673691	0.7925392686125
675	46538201	0.865498274580546	0.790648734296798
676	46568235	0.91328321540838	0.783511552545767
677	46586657	0.80856791660058	
678	46586965	0.82187750343931	0.827959337397031
679	46608499	0.869168772720268	0.727133658099963
680	46628158	0.873611247392978	0.814301276098055
681	46664723	0.825818972753154	
682	46720654	0.886046127898666	0.719839948179788
683	46725347		0.584523503901115
684	46775452	0.988029441453449	0.780974208331061
685	46776624	0.887288217789284	0.831467466737374
686	46780449	0.769650324797455	
687	46859277	0.836694698432019	0.385570051278796
688	46892924	0.720917507439795	0.390321896138514
689	46896383	0.822414585995854	
690	46925367	0.851345050504447	0.800870688685519
691	46935506	0.894491497718598	0.456225904483168
692	46939025	0.802519117149367	0.398420025267919
693	46984554	0.824292555330912	0.793782308846595
694	47104736	0.798657630346124	
695	47112697	0.858042540051656	0.757363136431143
696	47126893		0.587151365476643
697	47134415	0.709001644313556	0.291898838112601
698	47169578	0.871226184805615	0.403754878791411
699	47182129	0.906738107844246	0.335389255315695
700	47182677	0.995800394744342	0.786351653549326
701	47201424	0.873761056533999	0.724969604173065
702	47211501	0.831932705917779	0.775808475405153
703	47226139	0.818784214377859	0.812312243223382
704	47240394	0.820024882060012	0.754782126529135
705	47244000	0.753211352093222	
706	47246703	0.827168084688501	0.850919937392986
707	47270460	0.795420630732528	0.458062840786004
708	47275981	0.862542118825431	
709	47325322	0.783685361636097	0.482986020227614
710	47343082	0.875299452942018	0.78609762877498
711	47369384	0.820877799285215	
712	47381759	0.862367024216956	0.723449117793179
713	47391657	0.848508795498721	
714	47429995	0.846209665575199	
715	47447669	0.858588370601736	0.789709208741777
716	47450727	0.803575585148737	
